ID,M,k_max_up,k_max_down,fre,cond,cond_coarse,cond_partmax,cond_partmax_dyn
19,16,0,0,1.1685236339649955e-16,1.118028485554602,1.0274862968411362,1.1130687998391446,1.1130687998391446
19,16,0,1,1.1685236339649955e-16,1.118028485554602,1.0274862968411362,1.1130687998391446,1.1130687998391446
19,16,0,2,1.1809366753047093e-16,1.118028485554602,1.027486296841136,1.1130687998391446,1.1140517325143033
19,16,0,3,1.1809366753047093e-16,1.118028485554602,1.027486296841136,1.1130687998391446,1.1140517325143033
19,16,0,4,1.2656045764561785e-16,1.118028485554602,1.0274862968411533,1.1130687998391446,1.114769748874841
19,16,0,5,1.2656045764561785e-16,1.118028485554602,1.0274862968411533,1.1130687998391446,1.114769748874841
19,16,1,0,1.1685236339649955e-16,1.118028485554602,1.0274862968411362,1.1130687998391446,1.1130687998391446
19,16,1,1,1.1685236339649955e-16,1.118028485554602,1.0274862968411362,1.1130687998391446,1.1130687998391446
19,16,1,2,1.1809366753047093e-16,1.118028485554602,1.027486296841136,1.1130687998391446,1.1140517325143033
19,16,1,3,1.1809366753047093e-16,1.118028485554602,1.027486296841136,1.1130687998391446,1.1140517325143033
19,16,1,4,1.2656045764561785e-16,1.118028485554602,1.0274862968411533,1.1130687998391446,1.114769748874841
19,16,1,5,1.2656045764561785e-16,1.118028485554602,1.0274862968411533,1.1130687998391446,1.114769748874841
19,16,2,0,1.2313486879753545e-16,1.118028485554602,1.0274862968411362,1.1130687998391446,1.1140517325143033
19,16,2,1,1.2313486879753545e-16,1.118028485554602,1.0274862968411362,1.1130687998391446,1.1140517325143033
19,16,2,2,1.1685236339649955e-16,1.118028485554602,1.0274862968411362,1.1130687998391446,1.1130687998391446
19,16,2,3,1.1685236339649955e-16,1.118028485554602,1.0274862968411362,1.1130687998391446,1.1130687998391446
19,16,2,4,1.1809366753047093e-16,1.118028485554602,1.027486296841136,1.1130687998391446,1.1140517325143033
19,16,2,5,1.1809366753047093e-16,1.118028485554602,1.027486296841136,1.1130687998391446,1.1140517325143033
19,16,3,0,1.2313486879753545e-16,1.118028485554602,1.0274862968411362,1.1130687998391446,1.1140517325143033
19,16,3,1,1.2313486879753545e-16,1.118028485554602,1.0274862968411362,1.1130687998391446,1.1140517325143033
19,16,3,2,1.1685236339649955e-16,1.118028485554602,1.0274862968411362,1.1130687998391446,1.1130687998391446
19,16,3,3,1.1685236339649955e-16,1.118028485554602,1.0274862968411362,1.1130687998391446,1.1130687998391446
19,16,3,4,1.1809366753047093e-16,1.118028485554602,1.027486296841136,1.1130687998391446,1.1140517325143033
19,16,3,5,1.1809366753047093e-16,1.118028485554602,1.027486296841136,1.1130687998391446,1.1140517325143033
