ID,N,lim_lo,lim_hi,fre,cond_coarse
5,2048,16,36,1.166837e-14,7.352780e+02
5,2048,16,37,1.168130e-14,5.823724e+02
5,2048,16,38,1.094958e-14,5.823724e+02
5,2048,16,39,1.093374e-14,1.592012e+04
5,2048,16,40,3.238867e-14,6.078274e+03
5,2048,16,41,1.093292e-14,6.078274e+03
5,2048,16,42,1.093310e-14,6.078274e+03
5,2048,16,43,1.088025e-14,6.078274e+03
5,2048,16,44,1.113299e-14,9.183683e+02
5,2048,16,45,3.246264e-14,2.903431e+02
5,2048,16,46,1.094477e-14,3.410947e+02
5,2048,16,47,1.094477e-14,3.410947e+02
5,2048,16,48,1.094190e-14,3.054363e+02
5,2048,16,49,1.094190e-14,3.054363e+02
5,2048,16,50,1.114256e-14,3.045950e+02
5,2048,16,51,1.114255e-14,3.240833e+01
5,2048,16,52,1.096395e-14,1.834563e+03
5,2048,16,53,1.096389e-14,1.827374e+03
5,2048,16,54,1.096389e-14,1.827374e+03
5,2048,16,55,1.096387e-14,1.827374e+03
5,2048,16,56,1.094166e-14,9.207007e+02
5,2048,16,57,1.094166e-14,9.207007e+02
5,2048,16,58,1.094166e-14,9.207007e+02
5,2048,16,59,1.094166e-14,9.207007e+02
5,2048,16,60,1.093965e-14,7.546020e+02
5,2048,16,61,1.114025e-14,7.546020e+02
5,2048,16,62,1.115424e-14,1.968740e+03
5,2048,16,63,1.117766e-14,1.674543e+02
5,2048,16,64,3.242789e-14,3.676396e+02
5,2048,16,65,3.240141e-14,3.676396e+02
5,2048,16,66,1.097816e-14,2.195493e+02
5,2048,16,67,1.097819e-14,2.195493e+02
5,2048,16,68,1.097819e-14,2.195493e+02
5,2048,16,69,1.082041e-14,6.243101e+03
5,2048,16,70,1.094633e-14,6.243101e+03
5,2048,16,71,1.094633e-14,6.243101e+03
5,2048,16,72,1.094633e-14,6.243101e+03
5,2048,17,23,1.093417e-14,5.302225e+02
5,2048,17,24,1.095765e-14,4.687348e+03
5,2048,17,25,1.097462e-14,5.042995e+03
5,2048,17,26,1.070620e-14,5.214592e+03
5,2048,17,27,1.095767e-14,6.848054e+03
5,2048,17,28,1.094113e-14,4.782110e+02
5,2048,17,29,1.167226e-14,5.235659e+02
5,2048,17,30,1.165946e-14,1.881805e+04
5,2048,17,31,1.166174e-14,1.881805e+04
5,2048,17,32,1.185734e-14,1.434705e+02
5,2048,17,33,1.087781e-14,1.972074e+02
5,2048,17,34,1.087073e-14,1.298907e+03
5,2048,17,35,1.094663e-14,1.116593e+03
5,2048,17,36,1.168190e-14,1.983908e+03
5,2048,17,37,1.110564e-14,2.414491e+03
5,2048,17,38,3.242095e-14,2.126849e+03
5,2048,17,39,1.093364e-14,1.669536e+04
5,2048,17,40,3.238867e-14,6.078274e+03
5,2048,17,41,1.093292e-14,6.078274e+03
5,2048,17,42,1.088099e-14,6.078274e+03
5,2048,17,43,3.238336e-14,6.078274e+03
5,2048,17,44,1.113299e-14,9.183683e+02
5,2048,17,45,1.113093e-14,1.611223e+02
5,2048,17,46,1.094477e-14,3.410947e+02
5,2048,17,47,1.094477e-14,3.410947e+02
5,2048,17,48,1.093491e-14,1.719667e+04
5,2048,17,49,1.094684e-14,2.427983e+03
5,2048,17,50,1.114246e-14,7.352780e+02
5,2048,17,51,1.114245e-14,7.352780e+02
5,2048,17,52,1.096276e-14,2.056763e+03
5,2048,17,53,1.096342e-14,2.056763e+03
5,2048,17,54,1.096342e-14,2.056763e+03
5,2048,17,55,1.096342e-14,2.056763e+03
5,2048,17,56,1.081749e-14,3.411235e+02
5,2048,17,57,1.081749e-14,3.411235e+02
5,2048,17,58,3.235971e-14,3.411235e+02
5,2048,17,59,3.235971e-14,3.411235e+02
5,2048,17,60,1.080718e-14,4.369849e+02
5,2048,17,61,1.100984e-14,4.369849e+02
5,2048,17,62,1.115424e-14,1.968740e+03
5,2048,17,63,1.117766e-14,1.674543e+02
5,2048,17,64,3.242789e-14,3.676396e+02
5,2048,17,65,3.240141e-14,3.676396e+02
5,2048,17,66,1.097816e-14,2.195493e+02
5,2048,17,67,1.097819e-14,2.195493e+02
5,2048,17,68,1.097819e-14,2.195493e+02
5,2048,17,69,1.082041e-14,6.243101e+03
5,2048,17,70,1.094633e-14,6.243101e+03
5,2048,17,71,1.094633e-14,6.243101e+03
5,2048,17,72,1.094633e-14,6.243101e+03
5,2048,18,24,1.105193e-14,8.201303e+03
5,2048,18,25,1.086962e-14,5.663810e+02
5,2048,18,26,1.080486e-14,5.663810e+02
5,2048,18,27,1.124739e-14,2.321651e+02
5,2048,18,28,1.094421e-14,5.636457e+02
5,2048,18,29,1.167232e-14,5.235659e+02
5,2048,18,30,1.165970e-14,1.881805e+04
5,2048,18,31,1.167529e-14,5.021015e+02
5,2048,18,32,1.167084e-14,8.159643e+02
5,2048,18,33,1.066566e-14,6.363815e+03
5,2048,18,34,1.066976e-14,3.183737e+02
5,2048,18,35,1.093916e-14,1.237281e+03
5,2048,18,36,3.272285e-14,3.054363e+02
5,2048,18,37,1.109193e-14,7.687418e+02
5,2048,18,38,1.097791e-14,6.746449e+02
5,2048,18,39,1.095048e-14,1.011179e+03
5,2048,18,40,1.090017e-14,6.055694e+03
5,2048,18,41,1.090023e-14,6.835799e+03
5,2048,18,42,3.238935e-14,6.835799e+03
5,2048,18,43,3.238935e-14,6.835799e+03
5,2048,18,44,1.111895e-14,2.310304e+02
5,2048,18,45,1.112001e-14,1.645543e+02
5,2048,18,46,1.094477e-14,3.410947e+02
5,2048,18,47,1.094477e-14,3.410947e+02
5,2048,18,48,5.431456e-14,1.645543e+02
5,2048,18,49,1.094031e-14,2.240924e+02
5,2048,18,50,1.114246e-14,7.352780e+02
5,2048,18,51,1.114245e-14,7.352780e+02
5,2048,18,52,1.096276e-14,2.056763e+03
5,2048,18,53,1.096174e-14,2.056763e+03
5,2048,18,54,1.096174e-14,2.056763e+03
5,2048,18,55,1.083755e-14,2.056763e+03
5,2048,18,56,1.081749e-14,3.411235e+02
5,2048,18,57,1.081749e-14,3.411235e+02
5,2048,18,58,3.235971e-14,3.411235e+02
5,2048,18,59,3.235971e-14,3.411235e+02
5,2048,18,60,1.080718e-14,4.369849e+02
5,2048,18,61,1.100984e-14,4.369849e+02
5,2048,18,62,1.114341e-14,6.575003e+02
5,2048,18,63,1.102057e-14,6.575003e+02
5,2048,18,64,3.242789e-14,3.676396e+02
5,2048,18,65,3.240141e-14,3.676396e+02
5,2048,18,66,1.081812e-14,8.620485e+02
5,2048,18,67,1.081815e-14,8.620485e+02
5,2048,18,68,1.081815e-14,8.620485e+02
5,2048,18,69,1.082041e-14,6.243101e+03
5,2048,18,70,1.094633e-14,6.243101e+03
5,2048,18,71,1.094633e-14,6.243101e+03
5,2048,18,72,1.094633e-14,6.243101e+03
5,2048,19,25,1.106131e-14,5.263810e+03
5,2048,19,26,1.091988e-14,1.847630e+04
5,2048,19,27,1.093831e-14,5.877411e+02
5,2048,19,28,1.090736e-14,6.554439e+02
5,2048,19,29,1.166886e-14,5.235659e+02
5,2048,19,30,1.168991e-14,4.526587e+03
5,2048,19,31,1.169037e-14,4.526587e+03
5,2048,19,32,1.166356e-14,1.052110e+03
5,2048,19,33,1.167348e-14,6.363815e+03
5,2048,19,34,1.168525e-14,5.563090e+03
5,2048,19,35,1.095683e-14,5.263810e+03
5,2048,19,36,1.167271e-14,3.496696e+02
5,2048,19,37,1.098369e-14,7.687418e+02
5,2048,19,38,3.241456e-14,6.610757e+02
5,2048,19,39,1.094948e-14,1.011179e+03
5,2048,19,40,3.238832e-14,5.933894e+03
5,2048,19,41,3.238832e-14,5.933894e+03
5,2048,19,42,3.238832e-14,5.933894e+03
5,2048,19,43,3.238832e-14,5.933894e+03
5,2048,19,44,1.093994e-14,1.846663e+02
5,2048,19,45,1.093994e-14,1.846663e+02
5,2048,19,46,1.094171e-14,3.342342e+02
5,2048,19,47,1.094171e-14,3.342342e+02
5,2048,19,48,1.094487e-14,3.410947e+02
5,2048,19,49,1.094171e-14,3.342342e+02
5,2048,19,50,1.113404e-14,1.106152e+03
5,2048,19,51,1.113466e-14,1.106152e+03
5,2048,19,52,1.096276e-14,2.056763e+03
5,2048,19,53,1.096174e-14,2.056763e+03
5,2048,19,54,1.096174e-14,2.056763e+03
5,2048,19,55,1.083755e-14,2.056763e+03
5,2048,19,56,1.081749e-14,3.411235e+02
5,2048,19,57,1.081749e-14,3.411235e+02
5,2048,19,58,3.235971e-14,3.411235e+02
5,2048,19,59,3.235971e-14,3.411235e+02
5,2048,19,60,1.080718e-14,4.369849e+02
5,2048,19,61,1.100984e-14,4.369849e+02
5,2048,19,62,1.114341e-14,6.575003e+02
5,2048,19,63,1.102057e-14,6.575003e+02
5,2048,19,64,1.102057e-14,6.575003e+02
5,2048,19,65,1.081810e-14,6.575003e+02
5,2048,19,66,1.081812e-14,8.620485e+02
5,2048,19,67,1.081815e-14,8.620485e+02
5,2048,19,68,1.081815e-14,8.620485e+02
5,2048,19,69,1.082041e-14,6.243101e+03
5,2048,19,70,1.094625e-14,6.243101e+03
5,2048,19,71,1.094625e-14,6.243101e+03
5,2048,19,72,1.094625e-14,6.243101e+03
5,2048,20,26,1.067178e-14,7.078066e+03
5,2048,20,27,1.093701e-14,1.013136e+03
5,2048,20,28,1.067452e-14,1.217538e+03
5,2048,20,29,1.167855e-14,5.950543e+02
5,2048,20,30,1.067997e-14,8.173842e+02
5,2048,20,31,3.231714e-14,8.173842e+02
5,2048,20,32,1.166302e-14,1.052110e+03
5,2048,20,33,1.067615e-14,3.036544e+02
5,2048,20,34,1.068944e-14,5.563090e+03
5,2048,20,35,1.095683e-14,5.263810e+03
5,2048,20,36,1.094371e-14,3.496696e+02
5,2048,20,37,1.167791e-14,5.178123e+03
5,2048,20,38,1.093057e-14,1.881805e+04
5,2048,20,39,1.093057e-14,1.881805e+04
5,2048,20,40,1.092927e-14,1.881805e+04
5,2048,20,41,1.092927e-14,1.881805e+04
5,2048,20,42,1.092927e-14,1.881805e+04
5,2048,20,43,1.090626e-14,1.881805e+04
5,2048,20,44,1.089568e-14,1.881805e+04
5,2048,20,45,1.096353e-14,4.037564e+03
5,2048,20,46,1.095146e-14,1.907283e+03
5,2048,20,47,1.093978e-14,3.142311e+03
5,2048,20,48,5.431396e-14,1.641011e+02
5,2048,20,49,1.093832e-14,2.240924e+02
5,2048,20,50,1.114839e-14,7.120331e+02
5,2048,20,51,1.114817e-14,7.120331e+02
5,2048,20,52,1.096276e-14,2.056763e+03
5,2048,20,53,1.096187e-14,2.056763e+03
5,2048,20,54,1.096187e-14,2.056763e+03
5,2048,20,55,1.083768e-14,2.056763e+03
5,2048,20,56,1.083758e-14,1.874373e+03
5,2048,20,57,1.083758e-14,1.859563e+03
5,2048,20,58,3.236644e-14,1.736065e+03
5,2048,20,59,3.240754e-14,1.708629e+03
5,2048,20,60,1.082729e-14,1.909890e+03
5,2048,20,61,1.100984e-14,4.369849e+02
5,2048,20,62,1.114341e-14,6.575003e+02
5,2048,20,63,1.102057e-14,6.575003e+02
5,2048,20,64,1.102403e-14,3.410947e+02
5,2048,20,65,3.235988e-14,2.858211e+02
5,2048,20,66,1.081812e-14,8.620485e+02
5,2048,20,67,1.081815e-14,8.620485e+02
5,2048,20,68,1.081815e-14,8.620485e+02
5,2048,20,69,1.082041e-14,6.243101e+03
5,2048,20,70,1.094625e-14,6.243101e+03
5,2048,20,71,1.094625e-14,6.243101e+03
5,2048,20,72,1.094625e-14,6.243101e+03
5,2048,21,27,1.105754e-14,5.164984e+02
5,2048,21,28,1.094076e-14,6.289424e+03
5,2048,21,29,1.066183e-14,1.673238e+02
5,2048,21,30,5.430807e-14,2.132208e+03
5,2048,21,31,1.093413e-14,2.189254e+03
5,2048,21,32,1.093164e-14,2.846320e+02
5,2048,21,33,1.095107e-14,2.312703e+04
5,2048,21,34,1.095703e-14,2.736316e+03
5,2048,21,35,5.431639e-14,1.190796e+03
5,2048,21,36,3.240110e-14,6.493153e+02
5,2048,21,37,1.094969e-14,2.564900e+03
5,2048,21,38,1.094175e-14,4.720095e+03
5,2048,21,39,1.096534e-14,4.720095e+03
5,2048,21,40,1.096340e-14,4.720095e+03
5,2048,21,41,1.096361e-14,5.214592e+03
5,2048,21,42,1.096348e-14,4.720095e+03
5,2048,21,43,1.091631e-14,2.170362e+03
5,2048,21,44,1.093107e-14,1.881805e+04
5,2048,21,45,1.096353e-14,4.037564e+03
5,2048,21,46,1.095289e-14,1.879324e+03
5,2048,21,47,1.093689e-14,1.841397e+02
5,2048,21,48,1.094863e-14,6.219793e+02
5,2048,21,49,1.094863e-14,6.219793e+02
5,2048,21,50,1.114839e-14,7.120331e+02
5,2048,21,51,1.114817e-14,7.120331e+02
5,2048,21,52,1.096275e-14,2.056763e+03
5,2048,21,53,1.096158e-14,2.056763e+03
5,2048,21,54,1.096158e-14,2.056763e+03
5,2048,21,55,1.096158e-14,2.056763e+03
5,2048,21,56,1.083758e-14,1.874373e+03
5,2048,21,57,1.083758e-14,1.859563e+03
5,2048,21,58,3.236644e-14,1.736065e+03
5,2048,21,59,3.240754e-14,1.708629e+03
5,2048,21,60,1.095160e-14,1.909890e+03
5,2048,21,61,1.113211e-14,4.369849e+02
5,2048,21,62,1.114169e-14,6.575003e+02
5,2048,21,63,1.102057e-14,6.575003e+02
5,2048,21,64,1.102403e-14,3.410947e+02
5,2048,21,65,3.235988e-14,2.858211e+02
5,2048,21,66,1.081812e-14,8.620485e+02
5,2048,21,67,1.081815e-14,8.620485e+02
5,2048,21,68,1.081815e-14,8.620485e+02
5,2048,21,69,1.081839e-14,6.022209e+03
5,2048,21,70,1.081839e-14,6.022209e+03
5,2048,21,71,1.094280e-14,6.022209e+03
5,2048,21,72,1.093968e-14,6.030710e+02
5,2048,22,28,1.166132e-14,6.233623e+03
5,2048,22,29,1.167060e-14,1.850353e+03
5,2048,22,30,1.166501e-14,2.188286e+04
5,2048,22,31,1.095372e-14,2.369374e+03
5,2048,22,32,1.091490e-14,1.809092e+04
5,2048,22,33,1.094896e-14,7.013293e+02
5,2048,22,34,1.095061e-14,7.076992e+02
5,2048,22,35,1.093719e-14,3.476624e+03
5,2048,22,36,1.094343e-14,3.248145e+02
5,2048,22,37,1.106462e-14,2.564900e+03
5,2048,22,38,1.105699e-14,6.493153e+02
5,2048,22,39,1.094216e-14,2.826429e+03
5,2048,22,40,1.094157e-14,7.490952e+02
5,2048,22,41,1.094177e-14,8.414698e+02
5,2048,22,42,1.093895e-14,7.490952e+02
5,2048,22,43,1.090226e-14,7.490952e+02
5,2048,22,44,1.105444e-14,1.800693e+02
5,2048,22,45,1.096413e-14,4.037564e+03
5,2048,22,46,1.095537e-14,1.879324e+03
5,2048,22,47,1.094038e-14,2.014429e+02
5,2048,22,48,1.094921e-14,5.200541e+02
5,2048,22,49,1.094648e-14,5.200541e+02
5,2048,22,50,1.094198e-14,2.334052e+02
5,2048,22,51,1.094198e-14,2.334052e+02
5,2048,22,52,1.096269e-14,2.056763e+03
5,2048,22,53,1.069397e-14,2.056763e+03
5,2048,22,54,1.069397e-14,2.056763e+03
5,2048,22,55,1.069397e-14,2.056763e+03
5,2048,22,56,1.083758e-14,1.874373e+03
5,2048,22,57,1.083751e-14,1.859563e+03
5,2048,22,58,3.241231e-14,1.745320e+03
5,2048,22,59,3.240754e-14,1.708629e+03
5,2048,22,60,1.095160e-14,1.909890e+03
5,2048,22,61,3.240112e-14,2.780996e+02
5,2048,22,62,3.240112e-14,2.780996e+02
5,2048,22,63,3.236001e-14,2.780996e+02
5,2048,22,64,3.236001e-14,2.780996e+02
5,2048,22,65,3.236001e-14,2.780996e+02
5,2048,22,66,1.092253e-14,2.333709e+04
5,2048,22,67,1.079802e-14,2.333709e+04
5,2048,22,68,1.092265e-14,2.333709e+04
5,2048,22,69,1.081839e-14,6.022209e+03
5,2048,22,70,1.081839e-14,6.022209e+03
5,2048,22,71,1.094280e-14,6.022209e+03
5,2048,22,72,1.093968e-14,6.030710e+02
5,2048,23,29,1.167333e-14,1.234190e+03
5,2048,23,30,1.089251e-14,2.167825e+04
5,2048,23,31,1.092587e-14,1.797558e+03
5,2048,23,32,1.092728e-14,9.071451e+01
5,2048,23,33,1.093773e-14,4.747400e+02
5,2048,23,34,1.094105e-14,4.238585e+02
5,2048,23,35,1.103516e-14,3.231235e+02
5,2048,23,36,1.167237e-14,3.496696e+02
5,2048,23,37,5.446805e-14,5.563090e+03
5,2048,23,38,5.431640e-14,5.214592e+03
5,2048,23,39,1.092476e-14,2.167825e+04
5,2048,23,40,1.098439e-14,5.027530e+02
5,2048,23,41,1.093856e-14,5.043388e+02
5,2048,23,42,1.093584e-14,5.043388e+02
5,2048,23,43,1.090229e-14,6.515348e+02
5,2048,23,44,1.093991e-14,2.523854e+02
5,2048,23,45,1.094064e-14,2.288493e+02
5,2048,23,46,1.095523e-14,2.170362e+03
5,2048,23,47,1.094039e-14,2.288493e+02
5,2048,23,48,1.094295e-14,2.288493e+02
5,2048,23,49,1.094291e-14,2.288493e+02
5,2048,23,50,1.094272e-14,2.081896e+02
5,2048,23,51,1.094272e-14,2.081896e+02
5,2048,23,52,1.096343e-14,1.834563e+03
5,2048,23,53,1.096573e-14,2.098980e+03
5,2048,23,54,1.096573e-14,2.098980e+03
5,2048,23,55,1.096587e-14,2.098980e+03
5,2048,23,56,1.096180e-14,1.874373e+03
5,2048,23,57,1.083751e-14,1.859563e+03
5,2048,23,58,3.241231e-14,1.745320e+03
5,2048,23,59,3.240754e-14,1.708629e+03
5,2048,23,60,1.095381e-14,1.583908e+03
5,2048,23,61,3.240112e-14,3.797249e+02
5,2048,23,62,3.240112e-14,3.797249e+02
5,2048,23,63,3.236000e-14,3.797249e+02
5,2048,23,64,3.235965e-14,3.797249e+02
5,2048,23,65,3.235965e-14,3.797249e+02
5,2048,23,66,3.235990e-14,2.965323e+02
5,2048,23,67,1.081849e-14,6.022209e+03
5,2048,23,68,1.081849e-14,6.022209e+03
5,2048,23,69,1.081839e-14,6.022209e+03
5,2048,23,70,1.081839e-14,6.022209e+03
5,2048,23,71,1.094280e-14,6.022209e+03
5,2048,23,72,1.093968e-14,6.030710e+02
5,2048,24,30,1.090387e-14,3.257823e+02
5,2048,24,31,1.104829e-14,2.189254e+03
5,2048,24,32,1.093575e-14,4.845254e+02
5,2048,24,33,1.094906e-14,7.819594e+03
5,2048,24,34,1.093261e-14,1.013501e+03
5,2048,24,35,1.093058e-14,1.013501e+03
5,2048,24,36,3.240114e-14,4.267202e+02
5,2048,24,37,3.239980e-14,2.960156e+02
5,2048,24,38,5.430748e-14,8.298645e+02
5,2048,24,39,1.090557e-14,6.403601e+02
5,2048,24,40,1.086780e-14,6.403601e+02
5,2048,24,41,1.090268e-14,6.403601e+02
5,2048,24,42,1.093841e-14,3.882996e+02
5,2048,24,43,1.091713e-14,2.364669e+03
5,2048,24,44,3.240484e-14,2.364669e+03
5,2048,24,45,1.093517e-14,2.170362e+03
5,2048,24,46,1.093660e-14,2.170362e+03
5,2048,24,47,1.092174e-14,2.144688e+03
5,2048,24,48,1.092325e-14,1.874373e+03
5,2048,24,49,1.094279e-14,4.667354e+02
5,2048,24,50,1.094250e-14,1.106152e+03
5,2048,24,51,1.094049e-14,1.106152e+03
5,2048,24,52,1.094049e-14,1.106152e+03
5,2048,24,53,1.096575e-14,2.369374e+03
5,2048,24,54,1.096575e-14,2.369374e+03
5,2048,24,55,1.096587e-14,2.098980e+03
5,2048,24,56,1.096463e-14,1.791376e+03
5,2048,24,57,1.095223e-14,1.770185e+03
5,2048,24,58,1.095223e-14,1.770185e+03
5,2048,24,59,1.095354e-14,1.583908e+03
5,2048,24,60,1.095381e-14,1.583908e+03
5,2048,24,61,3.240112e-14,3.797249e+02
5,2048,24,62,3.240112e-14,3.797249e+02
5,2048,24,63,3.236000e-14,3.797249e+02
5,2048,24,64,3.235965e-14,3.797249e+02
5,2048,24,65,3.235965e-14,3.797249e+02
5,2048,24,66,3.235990e-14,2.965323e+02
5,2048,24,67,1.081849e-14,6.022209e+03
5,2048,24,68,1.081849e-14,6.022209e+03
5,2048,24,69,1.081839e-14,6.022209e+03
5,2048,24,70,1.081839e-14,6.022209e+03
5,2048,24,71,1.094280e-14,6.022209e+03
5,2048,24,72,1.094331e-14,9.199205e+01
5,2048,25,31,3.240638e-14,5.214592e+03
5,2048,25,32,1.095742e-14,4.540532e+03
5,2048,25,33,1.096631e-14,5.563090e+03
5,2048,25,34,1.090286e-14,7.292644e+03
5,2048,25,35,1.090319e-14,5.952176e+03
5,2048,25,36,1.094264e-14,6.008779e+03
5,2048,25,37,1.093693e-14,7.498635e+03
5,2048,25,38,1.172211e-14,8.414698e+02
5,2048,25,39,3.238954e-14,3.600042e+03
5,2048,25,40,1.090367e-14,1.039405e+03
5,2048,25,41,1.090331e-14,6.403601e+02
5,2048,25,42,1.093880e-14,3.882996e+02
5,2048,25,43,1.094085e-14,8.298645e+02
5,2048,25,44,3.240484e-14,2.364669e+03
5,2048,25,45,1.093517e-14,2.170362e+03
5,2048,25,46,1.093660e-14,2.170362e+03
5,2048,25,47,1.092178e-14,2.369374e+03
5,2048,25,48,1.092325e-14,1.874373e+03
5,2048,25,49,1.094297e-14,5.340462e+02
5,2048,25,50,1.094266e-14,5.899952e+02
5,2048,25,51,1.094065e-14,7.064807e+02
5,2048,25,52,1.094065e-14,7.064807e+02
5,2048,25,53,1.096575e-14,2.369374e+03
5,2048,25,54,1.096575e-14,2.369374e+03
5,2048,25,55,1.096587e-14,2.098980e+03
5,2048,25,56,1.096463e-14,1.791376e+03
5,2048,25,57,1.095223e-14,1.770185e+03
5,2048,25,58,1.095223e-14,1.770185e+03
5,2048,25,59,1.095347e-14,1.597820e+03
5,2048,25,60,1.095373e-14,1.597820e+03
5,2048,25,61,3.240111e-14,3.797249e+02
5,2048,25,62,3.240111e-14,3.797249e+02
5,2048,25,63,3.240185e-14,3.797249e+02
5,2048,25,64,3.240150e-14,3.797249e+02
5,2048,25,65,3.240150e-14,3.797249e+02
5,2048,25,66,3.240174e-14,2.965323e+02
5,2048,25,67,1.872102e-14,6.022209e+03
5,2048,25,68,1.872102e-14,6.022209e+03
5,2048,25,69,1.872096e-14,6.022209e+03
5,2048,25,70,1.872096e-14,6.022209e+03
5,2048,25,71,1.872096e-14,6.022209e+03
5,2048,25,72,1.094331e-14,9.199205e+01
5,2048,26,32,1.091934e-14,9.231059e+02
5,2048,26,33,1.094739e-14,6.021458e+03
5,2048,26,34,1.094128e-14,5.052721e+03
5,2048,26,35,1.094308e-14,6.363815e+03
5,2048,26,36,1.094158e-14,5.867214e+03
5,2048,26,37,1.093630e-14,7.498635e+03
5,2048,26,38,1.090944e-14,5.882886e+03
5,2048,26,39,1.090705e-14,5.882886e+03
5,2048,26,40,1.090593e-14,8.298645e+02
5,2048,26,41,1.090584e-14,8.298645e+02
5,2048,26,42,1.094184e-14,2.963155e+02
5,2048,26,43,5.431563e-14,3.662610e+03
5,2048,26,44,3.240161e-14,2.963155e+02
5,2048,26,45,1.092485e-14,2.750605e+03
5,2048,26,46,1.092116e-14,1.786672e+03
5,2048,26,47,1.092116e-14,1.786672e+03
5,2048,26,48,1.092323e-14,1.786672e+03
5,2048,26,49,1.094297e-14,5.340462e+02
5,2048,26,50,1.095481e-14,1.879324e+03
5,2048,26,51,1.095210e-14,1.879324e+03
5,2048,26,52,1.093997e-14,4.958580e+02
5,2048,26,53,1.096580e-14,2.098980e+03
5,2048,26,54,1.096580e-14,2.098980e+03
5,2048,26,55,1.096587e-14,2.098980e+03
5,2048,26,56,1.096463e-14,1.791376e+03
5,2048,26,57,1.095223e-14,1.770185e+03
5,2048,26,58,1.095223e-14,1.770185e+03
5,2048,26,59,1.095347e-14,1.597820e+03
5,2048,26,60,1.095373e-14,1.597820e+03
5,2048,26,61,3.240111e-14,3.797249e+02
5,2048,26,62,3.240111e-14,3.797249e+02
5,2048,26,63,3.240185e-14,3.797249e+02
5,2048,26,64,3.240150e-14,3.797249e+02
5,2048,26,65,3.240150e-14,3.797249e+02
5,2048,26,66,1.093139e-14,1.625526e+02
5,2048,26,67,1.094619e-14,3.410947e+02
5,2048,26,68,1.094619e-14,3.410947e+02
5,2048,26,69,1.094609e-14,3.410947e+02
5,2048,26,70,1.094606e-14,2.381961e+02
5,2048,26,71,1.094606e-14,2.381961e+02
5,2048,26,72,1.094627e-14,6.243101e+03
5,2048,27,33,3.238612e-14,4.524060e+02
5,2048,27,34,1.089750e-14,8.127484e+03
5,2048,27,35,1.094231e-14,8.127484e+03
5,2048,27,36,1.102665e-14,6.327013e+03
5,2048,27,37,1.094611e-14,3.257823e+02
5,2048,27,38,1.090587e-14,5.052721e+03
5,2048,27,39,1.090602e-14,5.052721e+03
5,2048,27,40,1.090585e-14,7.022232e+02
5,2048,27,41,1.090567e-14,8.494120e+02
5,2048,27,42,1.094195e-14,3.205395e+02
5,2048,27,43,3.240136e-14,4.519216e+02
5,2048,27,44,3.240128e-14,2.301444e+02
5,2048,27,45,1.092485e-14,2.750605e+03
5,2048,27,46,1.092131e-14,1.786672e+03
5,2048,27,47,1.092131e-14,1.786672e+03
5,2048,27,48,1.092340e-14,1.874373e+03
5,2048,27,49,1.094192e-14,4.717175e+02
5,2048,27,50,1.095404e-14,1.879324e+03
5,2048,27,51,1.095210e-14,1.879324e+03
5,2048,27,52,1.094003e-14,4.958580e+02
5,2048,27,53,1.097520e-14,2.124107e+03
5,2048,27,54,1.096311e-14,2.098980e+03
5,2048,27,55,1.096315e-14,2.098980e+03
5,2048,27,56,1.096463e-14,1.791376e+03
5,2048,27,57,1.095223e-14,1.770185e+03
5,2048,27,58,1.095223e-14,1.770185e+03
5,2048,27,59,1.095347e-14,1.597820e+03
5,2048,27,60,1.095373e-14,1.597820e+03
5,2048,27,61,3.240111e-14,3.797249e+02
5,2048,27,62,3.240111e-14,3.797249e+02
5,2048,27,63,3.240185e-14,3.797249e+02
5,2048,27,64,3.240150e-14,3.797249e+02
5,2048,27,65,3.240150e-14,3.797249e+02
5,2048,27,66,1.093139e-14,1.625526e+02
5,2048,27,67,1.094347e-14,3.410947e+02
5,2048,27,68,1.094347e-14,3.410947e+02
5,2048,27,69,1.094337e-14,3.410947e+02
5,2048,27,70,1.094337e-14,3.410947e+02
5,2048,27,71,1.094337e-14,3.410947e+02
5,2048,27,72,1.094627e-14,6.243101e+03
5,2048,28,34,1.059524e-14,8.127484e+03
5,2048,28,35,1.090788e-14,8.542893e+02
5,2048,28,36,1.102741e-14,6.327013e+03
5,2048,28,37,1.105749e-14,5.936955e+03
5,2048,28,38,1.090211e-14,5.052721e+03
5,2048,28,39,1.090515e-14,1.900407e+03
5,2048,28,40,1.090539e-14,1.900407e+03
5,2048,28,41,1.090414e-14,1.900407e+03
5,2048,28,42,1.094194e-14,3.205395e+02
5,2048,28,43,1.093462e-14,6.649840e+02
5,2048,28,44,1.090377e-14,2.999374e+02
5,2048,28,45,1.090464e-14,2.750605e+03
5,2048,28,46,1.090109e-14,4.409815e+02
5,2048,28,47,1.093052e-14,3.062765e+02
5,2048,28,48,1.094010e-14,3.174212e+02
5,2048,28,49,1.094240e-14,4.667354e+02
5,2048,28,50,1.095451e-14,1.879324e+03
5,2048,28,51,1.095451e-14,1.959156e+03
5,2048,28,52,1.096196e-14,1.935981e+03
5,2048,28,53,1.097141e-14,1.896811e+03
5,2048,28,54,1.095932e-14,1.874373e+03
5,2048,28,55,1.095936e-14,1.874373e+03
5,2048,28,56,1.095237e-14,1.824758e+03
5,2048,28,57,1.095214e-14,1.770185e+03
5,2048,28,58,1.095214e-14,1.770185e+03
5,2048,28,59,1.095220e-14,1.770185e+03
