ID,N,lim_lo,lim_hi,fre,cond_coarse
1,512,16,22,7.629248e-15,5.100424e+02
1,512,16,23,7.138531e-15,5.336231e+02
1,512,16,24,1.080400e-14,2.706363e+02
1,512,16,25,9.915668e-15,2.168493e+02
1,512,16,26,1.045665e-14,1.958904e+02
1,512,16,27,7.739988e-15,3.035798e+02
1,512,16,28,7.724943e-15,3.035798e+02
1,512,16,29,6.964684e-15,1.830883e+02
1,512,16,30,6.160448e-15,1.815295e+02
1,512,16,31,6.199009e-15,1.538569e+02
1,512,16,32,7.067491e-15,2.525084e+02
1,512,16,33,6.851081e-15,2.644959e+02
1,512,16,34,6.293545e-15,9.664840e+01
1,512,16,35,4.654160e-15,1.894308e+02
1,512,16,36,5.408541e-14,9.582976e+01
1,512,16,37,5.408541e-14,9.582976e+01
1,512,16,38,6.083450e-15,2.496226e+02
1,512,16,39,6.083450e-15,2.496226e+02
1,512,16,40,6.662737e-15,2.496226e+02
1,512,16,41,6.662737e-15,2.496226e+02
1,512,16,42,6.662737e-15,2.496226e+02
1,512,16,43,6.140502e-15,1.288678e+02
1,512,16,44,6.140502e-15,1.288678e+02
1,512,16,45,7.218885e-15,1.288678e+02
1,512,16,46,7.774554e-15,2.236625e+02
1,512,16,47,7.774554e-15,2.236625e+02
1,512,16,48,5.899437e-15,2.039380e+02
1,512,16,49,5.981109e-15,1.207881e+02
1,512,16,50,5.174677e-15,5.421530e+01
1,512,16,51,5.174677e-15,5.421530e+01
1,512,16,52,5.174677e-15,5.421530e+01
1,512,16,53,5.174677e-15,5.421530e+01
1,512,16,54,5.174677e-15,5.421530e+01
1,512,16,55,5.228300e-15,4.593497e+01
1,512,16,56,5.228300e-15,4.593497e+01
1,512,16,57,5.228300e-15,4.593497e+01
1,512,16,58,5.228300e-15,4.593497e+01
1,512,16,59,5.228300e-15,4.593497e+01
1,512,16,60,5.279809e-15,9.898149e+01
1,512,16,61,5.279809e-15,9.898149e+01
1,512,16,62,5.279809e-15,9.898149e+01
1,512,16,63,5.279809e-15,9.898149e+01
1,512,16,64,4.795661e-15,5.534599e+01
1,512,16,65,4.795661e-15,5.534599e+01
1,512,16,66,4.795661e-15,5.534599e+01
1,512,16,67,4.795661e-15,5.534599e+01
1,512,16,68,4.795661e-15,5.534599e+01
1,512,16,69,4.795661e-15,5.534599e+01
1,512,16,70,4.795661e-15,5.534599e+01
1,512,16,71,5.095317e-15,4.593497e+01
1,512,16,72,5.095317e-15,4.593497e+01
1,512,17,23,8.558519e-15,3.016555e+02
1,512,17,24,1.016052e-14,1.531377e+02
1,512,17,25,1.004662e-14,2.000434e+02
1,512,17,26,1.042434e-14,2.000434e+02
1,512,17,27,7.739988e-15,3.035798e+02
1,512,17,28,7.724943e-15,3.035798e+02
1,512,17,29,6.964684e-15,1.830883e+02
1,512,17,30,6.052689e-15,1.806758e+02
1,512,17,31,6.092173e-15,1.531334e+02
1,512,17,32,6.902441e-15,1.786217e+02
1,512,17,33,1.251531e-14,1.472056e+02
1,512,17,34,6.293545e-15,9.664840e+01
1,512,17,35,5.491423e-15,1.894308e+02
1,512,17,36,5.416388e-14,9.582976e+01
1,512,17,37,5.416388e-14,9.582976e+01
1,512,17,38,6.083450e-15,2.496226e+02
1,512,17,39,6.083450e-15,2.496226e+02
1,512,17,40,6.662737e-15,2.496226e+02
1,512,17,41,6.662737e-15,2.496226e+02
1,512,17,42,6.662737e-15,2.496226e+02
1,512,17,43,6.140502e-15,1.288678e+02
1,512,17,44,6.140502e-15,1.288678e+02
1,512,17,45,7.218885e-15,1.288678e+02
1,512,17,46,7.774554e-15,2.236625e+02
1,512,17,47,7.774554e-15,2.236625e+02
1,512,17,48,5.899437e-15,2.039380e+02
1,512,17,49,6.032417e-15,1.454563e+02
1,512,17,50,5.174677e-15,5.421530e+01
1,512,17,51,5.174677e-15,5.421530e+01
1,512,17,52,5.174677e-15,5.421530e+01
1,512,17,53,5.174677e-15,5.421530e+01
1,512,17,54,5.174677e-15,5.421530e+01
1,512,17,55,5.228300e-15,4.593497e+01
1,512,17,56,5.228300e-15,4.593497e+01
1,512,17,57,5.228300e-15,4.593497e+01
1,512,17,58,5.228300e-15,4.593497e+01
1,512,17,59,5.228300e-15,4.593497e+01
1,512,17,60,5.279809e-15,9.898149e+01
1,512,17,61,5.279809e-15,9.898149e+01
1,512,17,62,5.279809e-15,9.898149e+01
1,512,17,63,5.279809e-15,9.898149e+01
1,512,17,64,4.795661e-15,5.534599e+01
1,512,17,65,4.795661e-15,5.534599e+01
1,512,17,66,4.795661e-15,5.534599e+01
1,512,17,67,4.795661e-15,5.534599e+01
1,512,17,68,4.795661e-15,5.534599e+01
1,512,17,69,4.795661e-15,5.534599e+01
1,512,17,70,4.795661e-15,5.534599e+01
1,512,17,71,5.095317e-15,4.593497e+01
1,512,17,72,5.095317e-15,4.593497e+01
1,512,18,24,9.978769e-15,1.412696e+02
1,512,18,25,1.004566e-14,2.011104e+02
1,512,18,26,1.004768e-14,2.011104e+02
1,512,18,27,7.739988e-15,3.035798e+02
1,512,18,28,7.724943e-15,3.035798e+02
1,512,18,29,6.964684e-15,1.830883e+02
1,512,18,30,6.204499e-15,1.584613e+02
1,512,18,31,6.194033e-15,1.795278e+02
1,512,18,32,6.902441e-15,1.786217e+02
1,512,18,33,6.910806e-15,1.786217e+02
1,512,18,34,5.394319e-15,1.066159e+02
1,512,18,35,5.491423e-15,1.894308e+02
1,512,18,36,5.416388e-14,9.582976e+01
1,512,18,37,5.416388e-14,9.582976e+01
1,512,18,38,6.083450e-15,2.496226e+02
1,512,18,39,6.083450e-15,2.496226e+02
1,512,18,40,6.662737e-15,2.496226e+02
1,512,18,41,6.662737e-15,2.496226e+02
1,512,18,42,6.662737e-15,2.496226e+02
1,512,18,43,6.303841e-15,1.312343e+02
1,512,18,44,6.303841e-15,1.312343e+02
1,512,18,45,7.358324e-15,1.312343e+02
1,512,18,46,7.774554e-15,2.236625e+02
1,512,18,47,7.774554e-15,2.236625e+02
1,512,18,48,5.899437e-15,2.039380e+02
1,512,18,49,6.032417e-15,1.454563e+02
1,512,18,50,5.174677e-15,5.421530e+01
1,512,18,51,5.174677e-15,5.421530e+01
1,512,18,52,5.174677e-15,5.421530e+01
1,512,18,53,5.174677e-15,5.421530e+01
1,512,18,54,5.174677e-15,5.421530e+01
1,512,18,55,5.228300e-15,4.593497e+01
1,512,18,56,5.228300e-15,4.593497e+01
1,512,18,57,5.228300e-15,4.593497e+01
1,512,18,58,5.228300e-15,4.593497e+01
1,512,18,59,5.228300e-15,4.593497e+01
1,512,18,60,5.279809e-15,9.898149e+01
1,512,18,61,5.279809e-15,9.898149e+01
1,512,18,62,5.279809e-15,9.898149e+01
1,512,18,63,5.279809e-15,9.898149e+01
1,512,18,64,4.795661e-15,5.534599e+01
1,512,18,65,4.795661e-15,5.534599e+01
1,512,18,66,4.795661e-15,5.534599e+01
1,512,18,67,4.795661e-15,5.534599e+01
1,512,18,68,4.795661e-15,5.534599e+01
1,512,18,69,4.795661e-15,5.534599e+01
1,512,18,70,4.795661e-15,5.534599e+01
1,512,18,71,5.095317e-15,4.593497e+01
1,512,18,72,5.095317e-15,4.593497e+01
1,512,19,25,7.314449e-15,2.114442e+02
1,512,19,26,6.922511e-15,1.424078e+02
1,512,19,27,7.739988e-15,3.035798e+02
1,512,19,28,7.744727e-15,3.035798e+02
1,512,19,29,7.744727e-15,3.035798e+02
1,512,19,30,6.318194e-15,1.424077e+02
1,512,19,31,5.586981e-15,2.249250e+02
1,512,19,32,6.330755e-15,1.786217e+02
1,512,19,33,6.339874e-15,1.786217e+02
1,512,19,34,5.447348e-15,1.145392e+02
1,512,19,35,5.491423e-15,1.894308e+02
1,512,19,36,5.410882e-14,9.582976e+01
1,512,19,37,5.410882e-14,9.582976e+01
1,512,19,38,6.083450e-15,2.496226e+02
1,512,19,39,6.083450e-15,2.496226e+02
1,512,19,40,6.662737e-15,2.496226e+02
1,512,19,41,6.662737e-15,2.496226e+02
1,512,19,42,6.662737e-15,2.496226e+02
1,512,19,43,6.303841e-15,1.312343e+02
1,512,19,44,6.303841e-15,1.312343e+02
1,512,19,45,7.358324e-15,1.312343e+02
1,512,19,46,6.365250e-15,1.048604e+02
1,512,19,47,6.365250e-15,1.048604e+02
1,512,19,48,5.899437e-15,2.039380e+02
1,512,19,49,6.032417e-15,1.454563e+02
1,512,19,50,5.174677e-15,5.421530e+01
1,512,19,51,5.174677e-15,5.421530e+01
1,512,19,52,5.174677e-15,5.421530e+01
1,512,19,53,5.174677e-15,5.421530e+01
1,512,19,54,5.174677e-15,5.421530e+01
1,512,19,55,5.228300e-15,4.593497e+01
1,512,19,56,5.228300e-15,4.593497e+01
1,512,19,57,5.228300e-15,4.593497e+01
1,512,19,58,5.228300e-15,4.593497e+01
1,512,19,59,5.228300e-15,4.593497e+01
1,512,19,60,5.279809e-15,9.898149e+01
1,512,19,61,5.279809e-15,9.898149e+01
1,512,19,62,5.279809e-15,9.898149e+01
1,512,19,63,5.279809e-15,9.898149e+01
1,512,19,64,4.795661e-15,5.534599e+01
1,512,19,65,4.795661e-15,5.534599e+01
1,512,19,66,4.795661e-15,5.534599e+01
1,512,19,67,4.795661e-15,5.534599e+01
1,512,19,68,4.795661e-15,5.534599e+01
1,512,19,69,4.795661e-15,5.534599e+01
1,512,19,70,4.795661e-15,5.534599e+01
1,512,19,71,5.095317e-15,4.593497e+01
1,512,19,72,5.095317e-15,4.593497e+01
1,512,20,26,8.425112e-15,1.424078e+02
1,512,20,27,7.086019e-15,1.830883e+02
1,512,20,28,7.089674e-15,1.830883e+02
1,512,20,29,7.089674e-15,1.830883e+02
1,512,20,30,7.936052e-15,1.424077e+02
1,512,20,31,5.586981e-15,2.249250e+02
1,512,20,32,6.476295e-15,2.525084e+02
1,512,20,33,6.339874e-15,1.786217e+02
1,512,20,34,5.447348e-15,1.145392e+02
1,512,20,35,5.491423e-15,1.894308e+02
1,512,20,36,5.410882e-14,9.582976e+01
1,512,20,37,5.410882e-14,9.582976e+01
1,512,20,38,6.083450e-15,2.496226e+02
1,512,20,39,6.083450e-15,2.496226e+02
1,512,20,40,6.662737e-15,2.496226e+02
1,512,20,41,6.662737e-15,2.496226e+02
1,512,20,42,6.662737e-15,2.496226e+02
1,512,20,43,6.303841e-15,1.312343e+02
1,512,20,44,6.303841e-15,1.312343e+02
1,512,20,45,7.358324e-15,1.312343e+02
1,512,20,46,6.365250e-15,1.048604e+02
1,512,20,47,6.365250e-15,1.048604e+02
1,512,20,48,5.899437e-15,2.039380e+02
1,512,20,49,6.032417e-15,1.454563e+02
1,512,20,50,5.174677e-15,5.421530e+01
1,512,20,51,5.174677e-15,5.421530e+01
1,512,20,52,5.174677e-15,5.421530e+01
1,512,20,53,5.174677e-15,5.421530e+01
1,512,20,54,5.174677e-15,5.421530e+01
1,512,20,55,5.228300e-15,4.593497e+01
1,512,20,56,5.228300e-15,4.593497e+01
1,512,20,57,5.228300e-15,4.593497e+01
1,512,20,58,5.228300e-15,4.593497e+01
1,512,20,59,5.228300e-15,4.593497e+01
1,512,20,60,5.279809e-15,9.898149e+01
1,512,20,61,5.279809e-15,9.898149e+01
1,512,20,62,5.279809e-15,9.898149e+01
1,512,20,63,5.279809e-15,9.898149e+01
1,512,20,64,4.795661e-15,5.534599e+01
1,512,20,65,4.795661e-15,5.534599e+01
1,512,20,66,4.795661e-15,5.534599e+01
1,512,20,67,4.795661e-15,5.534599e+01
1,512,20,68,4.795661e-15,5.534599e+01
1,512,20,69,4.795661e-15,5.534599e+01
1,512,20,70,4.795661e-15,5.534599e+01
1,512,20,71,5.095317e-15,4.593497e+01
1,512,20,72,5.095317e-15,4.593497e+01
1,512,21,27,6.268293e-15,1.830883e+02
1,512,21,28,7.089674e-15,1.830883e+02
1,512,21,29,7.089674e-15,1.830883e+02
1,512,21,30,6.079629e-15,1.931060e+02
1,512,21,31,6.079629e-15,1.931060e+02
1,512,21,32,8.093035e-15,2.696105e+02
1,512,21,33,6.321158e-15,1.786217e+02
1,512,21,34,5.410497e-15,1.145392e+02
1,512,21,35,5.491423e-15,1.894308e+02
1,512,21,36,5.410882e-14,9.582976e+01
1,512,21,37,5.410882e-14,9.582976e+01
1,512,21,38,6.083450e-15,2.496226e+02
1,512,21,39,6.083450e-15,2.496226e+02
1,512,21,40,6.662737e-15,2.496226e+02
1,512,21,41,6.662737e-15,2.496226e+02
1,512,21,42,6.662737e-15,2.496226e+02
1,512,21,43,6.303841e-15,1.312343e+02
1,512,21,44,6.303841e-15,1.312343e+02
1,512,21,45,7.358324e-15,1.312343e+02
1,512,21,46,7.736993e-15,2.236625e+02
1,512,21,47,7.736993e-15,2.236625e+02
1,512,21,48,5.899437e-15,2.039380e+02
1,512,21,49,4.963072e-15,1.575848e+02
1,512,21,50,5.174677e-15,5.421530e+01
1,512,21,51,5.174677e-15,5.421530e+01
1,512,21,52,5.174677e-15,5.421530e+01
1,512,21,53,5.174677e-15,5.421530e+01
1,512,21,54,5.174677e-15,5.421530e+01
1,512,21,55,5.228300e-15,4.593497e+01
1,512,21,56,5.228300e-15,4.593497e+01
1,512,21,57,5.228300e-15,4.593497e+01
1,512,21,58,5.228300e-15,4.593497e+01
1,512,21,59,5.228300e-15,4.593497e+01
1,512,21,60,5.279809e-15,9.898149e+01
1,512,21,61,5.279809e-15,9.898149e+01
1,512,21,62,5.279809e-15,9.898149e+01
1,512,21,63,5.279809e-15,9.898149e+01
1,512,21,64,4.795661e-15,5.534599e+01
1,512,21,65,4.795661e-15,5.534599e+01
1,512,21,66,4.795661e-15,5.534599e+01
1,512,21,67,4.795661e-15,5.534599e+01
1,512,21,68,4.795661e-15,5.534599e+01
1,512,21,69,4.795661e-15,5.534599e+01
1,512,21,70,4.795661e-15,5.534599e+01
1,512,21,71,5.095317e-15,4.593497e+01
1,512,21,72,5.095317e-15,4.593497e+01
1,512,22,28,7.089674e-15,1.830883e+02
1,512,22,29,7.089674e-15,1.830883e+02
1,512,22,30,7.746738e-15,3.142047e+02
1,512,22,31,7.746738e-15,3.142047e+02
1,512,22,32,7.697471e-15,2.708410e+02
1,512,22,33,7.694803e-15,2.708410e+02
1,512,22,34,6.966091e-15,2.481218e+02
1,512,22,35,5.491423e-15,1.894308e+02
1,512,22,36,5.410882e-14,9.582976e+01
1,512,22,37,5.410882e-14,9.582976e+01
1,512,22,38,6.083450e-15,2.496226e+02
1,512,22,39,6.083450e-15,2.496226e+02
1,512,22,40,6.662737e-15,2.496226e+02
1,512,22,41,6.662737e-15,2.496226e+02
1,512,22,42,6.662737e-15,2.496226e+02
1,512,22,43,6.303841e-15,1.312343e+02
1,512,22,44,6.303841e-15,1.312343e+02
1,512,22,45,7.358324e-15,1.312343e+02
1,512,22,46,7.736993e-15,2.236625e+02
1,512,22,47,7.736993e-15,2.236625e+02
1,512,22,48,5.899437e-15,2.039380e+02
1,512,22,49,4.963072e-15,1.575848e+02
1,512,22,50,5.174677e-15,5.421530e+01
1,512,22,51,5.174677e-15,5.421530e+01
1,512,22,52,5.174677e-15,5.421530e+01
1,512,22,53,5.174677e-15,5.421530e+01
1,512,22,54,5.174677e-15,5.421530e+01
1,512,22,55,5.228300e-15,4.593497e+01
1,512,22,56,5.228300e-15,4.593497e+01
1,512,22,57,5.228300e-15,4.593497e+01
1,512,22,58,5.228300e-15,4.593497e+01
1,512,22,59,5.228300e-15,4.593497e+01
1,512,22,60,5.279809e-15,9.898149e+01
1,512,22,61,5.279809e-15,9.898149e+01
1,512,22,62,5.279809e-15,9.898149e+01
1,512,22,63,5.279809e-15,9.898149e+01
1,512,22,64,4.795661e-15,5.534599e+01
1,512,22,65,4.795661e-15,5.534599e+01
1,512,22,66,4.795661e-15,5.534599e+01
1,512,22,67,4.795661e-15,5.534599e+01
1,512,22,68,4.795661e-15,5.534599e+01
1,512,22,69,4.795661e-15,5.534599e+01
1,512,22,70,4.795661e-15,5.534599e+01
1,512,22,71,5.095317e-15,4.593497e+01
1,512,22,72,5.095317e-15,4.593497e+01
1,512,23,29,8.503611e-15,3.142047e+02
1,512,23,30,7.222961e-15,2.961738e+02
1,512,23,31,4.443056e-15,1.823186e+02
1,512,23,32,7.032015e-15,3.053632e+02
1,512,23,33,7.422516e-15,3.660530e+02
1,512,23,34,7.794430e-15,2.481218e+02
1,512,23,35,3.843285e-15,1.057775e+02
1,512,23,36,5.423406e-14,1.238731e+02
1,512,23,37,5.423406e-14,1.238731e+02
1,512,23,38,6.083450e-15,2.496226e+02
1,512,23,39,6.083450e-15,2.496226e+02
1,512,23,40,6.662737e-15,2.496226e+02
1,512,23,41,6.662737e-15,2.496226e+02
1,512,23,42,6.662737e-15,2.496226e+02
1,512,23,43,6.303841e-15,1.312343e+02
1,512,23,44,6.303841e-15,1.312343e+02
1,512,23,45,7.358324e-15,1.312343e+02
1,512,23,46,6.482415e-15,1.212617e+02
1,512,23,47,6.482415e-15,1.212617e+02
1,512,23,48,5.899437e-15,2.039380e+02
1,512,23,49,5.106199e-15,2.957598e+02
1,512,23,50,5.174677e-15,5.421530e+01
1,512,23,51,5.174677e-15,5.421530e+01
1,512,23,52,5.174677e-15,5.421530e+01
1,512,23,53,5.174677e-15,5.421530e+01
1,512,23,54,5.174677e-15,5.421530e+01
1,512,23,55,5.228300e-15,4.593497e+01
1,512,23,56,5.228300e-15,4.593497e+01
1,512,23,57,5.228300e-15,4.593497e+01
1,512,23,58,5.228300e-15,4.593497e+01
1,512,23,59,5.228300e-15,4.593497e+01
1,512,23,60,5.279809e-15,9.898149e+01
1,512,23,61,5.279809e-15,9.898149e+01
1,512,23,62,5.279809e-15,9.898149e+01
1,512,23,63,5.279809e-15,9.898149e+01
1,512,23,64,4.795661e-15,5.534599e+01
1,512,23,65,4.795661e-15,5.534599e+01
1,512,23,66,4.795661e-15,5.534599e+01
1,512,23,67,4.795661e-15,5.534599e+01
1,512,23,68,4.795661e-15,5.534599e+01
1,512,23,69,4.795661e-15,5.534599e+01
1,512,23,70,4.795661e-15,5.534599e+01
1,512,23,71,5.095317e-15,4.593497e+01
1,512,23,72,5.095317e-15,4.593497e+01
1,512,24,30,8.297542e-15,2.722149e+02
1,512,24,31,6.367910e-15,1.387267e+02
1,512,24,32,7.701960e-15,1.305341e+02
1,512,24,33,1.062165e-14,2.713296e+02
1,512,24,34,1.039781e-14,2.481218e+02
1,512,24,35,9.682107e-15,2.928033e+02
1,512,24,36,5.462695e-14,1.649551e+02
1,512,24,37,8.882262e-15,2.928033e+02
1,512,24,38,8.882262e-15,2.928033e+02
1,512,24,39,8.155062e-15,2.496226e+02
1,512,24,40,8.155062e-15,2.496226e+02
1,512,24,41,8.155062e-15,2.496226e+02
1,512,24,42,8.155062e-15,2.496226e+02
1,512,24,43,8.321527e-15,1.135057e+02
1,512,24,44,7.303904e-15,1.135057e+02
1,512,24,45,6.942280e-15,1.188629e+02
1,512,24,46,7.882253e-15,2.384455e+02
1,512,24,47,7.882253e-15,2.384455e+02
1,512,24,48,7.882253e-15,2.384455e+02
1,512,24,49,7.388963e-15,5.219849e+01
1,512,24,50,7.628458e-15,5.047734e+01
1,512,24,51,7.628458e-15,5.047734e+01
1,512,24,52,7.628458e-15,5.047734e+01
1,512,24,53,7.927729e-15,5.047734e+01
1,512,24,54,7.927729e-15,5.047734e+01
1,512,24,55,8.759869e-15,1.407137e+02
1,512,24,56,8.759869e-15,1.407137e+02
1,512,24,57,8.685830e-15,2.654626e+02
1,512,24,58,7.658208e-15,2.847529e+02
1,512,24,59,7.658208e-15,2.847529e+02
1,512,24,60,7.120266e-15,2.654626e+02
1,512,24,61,8.804856e-15,4.982848e+01
1,512,24,62,8.804856e-15,4.982848e+01
1,512,24,63,8.804856e-15,4.982848e+01
1,512,24,64,8.571273e-15,1.949591e+02
1,512,24,65,8.571273e-15,1.949591e+02
1,512,24,66,8.571273e-15,1.949591e+02
1,512,24,67,7.423438e-15,8.458916e+01
1,512,24,68,7.423438e-15,8.458916e+01
1,512,24,69,7.423438e-15,8.458916e+01
1,512,24,70,7.423438e-15,8.458916e+01
1,512,24,71,7.423438e-15,8.458916e+01
1,512,24,72,7.423438e-15,8.458916e+01
1,512,25,31,7.718455e-15,7.164875e+01
1,512,25,32,8.462589e-15,2.530753e+02
1,512,25,33,9.556499e-15,2.130429e+02
1,512,25,34,9.548229e-15,2.130429e+02
1,512,25,35,9.688244e-15,2.130429e+02
1,512,25,36,5.453835e-14,1.276113e+02
1,512,25,37,8.985340e-15,3.660530e+02
1,512,25,38,8.150908e-15,2.496226e+02
1,512,25,39,7.843869e-15,1.241407e+02
1,512,25,40,7.843869e-15,1.241407e+02
1,512,25,41,8.025897e-15,1.241407e+02
1,512,25,42,8.025897e-15,1.241407e+02
1,512,25,43,8.065632e-15,8.252815e+01
1,512,25,44,8.065632e-15,8.252815e+01
1,512,25,45,8.299378e-15,1.524467e+02
1,512,25,46,7.184893e-15,1.188629e+02
1,512,25,47,7.184893e-15,1.188629e+02
1,512,25,48,7.184893e-15,1.188629e+02
1,512,25,49,7.388963e-15,5.219849e+01
1,512,25,50,7.640730e-15,5.047734e+01
1,512,25,51,7.640730e-15,5.047734e+01
1,512,25,52,7.640730e-15,5.047734e+01
1,512,25,53,7.927729e-15,5.047734e+01
1,512,25,54,7.927729e-15,5.047734e+01
1,512,25,55,8.759869e-15,1.407137e+02
1,512,25,56,8.759869e-15,1.407137e+02
1,512,25,57,8.685830e-15,2.654626e+02
1,512,25,58,7.658208e-15,2.847529e+02
1,512,25,59,7.658208e-15,2.847529e+02
1,512,25,60,7.120266e-15,2.654626e+02
1,512,25,61,8.804856e-15,4.982848e+01
1,512,25,62,8.804856e-15,4.982848e+01
1,512,25,63,8.804856e-15,4.982848e+01
1,512,25,64,8.571273e-15,1.949591e+02
1,512,25,65,8.571273e-15,1.949591e+02
1,512,25,66,8.571273e-15,1.949591e+02
1,512,25,67,7.423438e-15,8.458916e+01
1,512,25,68,7.423438e-15,8.458916e+01
1,512,25,69,7.423438e-15,8.458916e+01
1,512,25,70,7.423438e-15,8.458916e+01
1,512,25,71,7.423438e-15,8.458916e+01
1,512,25,72,7.423438e-15,8.458916e+01
1,512,26,32,8.358046e-15,2.539820e+02
1,512,26,33,9.556499e-15,2.130429e+02
1,512,26,34,9.548229e-15,2.130429e+02
1,512,26,35,8.388273e-15,2.938867e+01
1,512,26,36,5.454840e-14,7.405819e+01
1,512,26,37,8.379834e-15,1.318432e+02
1,512,26,38,7.884439e-15,1.241407e+02
1,512,26,39,7.843869e-15,1.241407e+02
1,512,26,40,7.843869e-15,1.241407e+02
1,512,26,41,8.025897e-15,1.241407e+02
1,512,26,42,8.025897e-15,1.241407e+02
1,512,26,43,8.168530e-15,1.524467e+02
1,512,26,44,8.168530e-15,1.524467e+02
1,512,26,45,8.299378e-15,1.524467e+02
1,512,26,46,7.184893e-15,1.188629e+02
1,512,26,47,7.184893e-15,1.188629e+02
1,512,26,48,7.184893e-15,1.188629e+02
1,512,26,49,7.388963e-15,5.219849e+01
1,512,26,50,7.640730e-15,5.047734e+01
1,512,26,51,7.640730e-15,5.047734e+01
1,512,26,52,7.640730e-15,5.047734e+01
1,512,26,53,7.927729e-15,5.047734e+01
1,512,26,54,7.927729e-15,5.047734e+01
1,512,26,55,8.759869e-15,1.407137e+02
1,512,26,56,8.759869e-15,1.407137e+02
1,512,26,57,8.685830e-15,2.654626e+02
1,512,26,58,7.658208e-15,2.847529e+02
1,512,26,59,7.658208e-15,2.847529e+02
1,512,26,60,7.120266e-15,2.654626e+02
1,512,26,61,8.804856e-15,4.982848e+01
1,512,26,62,8.804856e-15,4.982848e+01
1,512,26,63,8.804856e-15,4.982848e+01
1,512,26,64,8.571273e-15,1.949591e+02
1,512,26,65,8.571273e-15,1.949591e+02
1,512,26,66,8.571273e-15,1.949591e+02
1,512,26,67,7.423438e-15,8.458916e+01
1,512,26,68,7.423438e-15,8.458916e+01
1,512,26,69,7.423438e-15,8.458916e+01
1,512,26,70,7.423438e-15,8.458916e+01
1,512,26,71,7.423438e-15,8.458916e+01
1,512,26,72,7.423438e-15,8.458916e+01
1,512,27,33,9.620317e-15,2.365232e+02
1,512,27,34,8.283262e-15,8.749818e+01
1,512,27,35,8.388273e-15,2.938867e+01
1,512,27,36,5.457271e-14,7.405817e+01
1,512,27,37,9.184520e-15,2.908140e+02
1,512,27,38,7.856124e-15,1.241407e+02
1,512,27,39,7.815407e-15,1.241407e+02
1,512,27,40,7.815407e-15,1.241407e+02
1,512,27,41,8.033039e-15,1.241407e+02
1,512,27,42,8.033039e-15,1.241407e+02
1,512,27,43,8.168530e-15,1.524467e+02
1,512,27,44,8.168530e-15,1.524467e+02
1,512,27,45,9.876597e-15,1.524467e+02
1,512,27,46,8.960479e-15,4.012655e+01
1,512,27,47,8.465040e-15,6.935468e+01
1,512,27,48,8.465040e-15,6.935468e+01
1,512,27,49,7.390150e-15,6.840095e+01
1,512,27,50,7.640730e-15,5.047734e+01
1,512,27,51,7.640730e-15,5.047734e+01
1,512,27,52,7.640730e-15,5.047734e+01
1,512,27,53,7.927729e-15,5.047734e+01
1,512,27,54,7.927729e-15,5.047734e+01
1,512,27,55,8.759869e-15,1.407137e+02
1,512,27,56,8.759869e-15,1.407137e+02
1,512,27,57,8.685830e-15,2.654626e+02
1,512,27,58,7.658208e-15,2.847529e+02
1,512,27,59,7.658208e-15,2.847529e+02
1,512,27,60,7.120266e-15,2.654626e+02
1,512,27,61,8.804856e-15,4.982848e+01
1,512,27,62,8.804856e-15,4.982848e+01
1,512,27,63,8.804856e-15,4.982848e+01
1,512,27,64,8.571273e-15,1.949591e+02
1,512,27,65,8.571273e-15,1.949591e+02
1,512,27,66,8.571273e-15,1.949591e+02
1,512,27,67,7.423438e-15,8.458916e+01
1,512,27,68,7.423438e-15,8.458916e+01
1,512,27,69,7.423438e-15,8.458916e+01
1,512,27,70,7.423438e-15,8.458916e+01
1,512,27,71,7.423438e-15,8.458916e+01
1,512,27,72,7.423438e-15,8.458916e+01
1,512,28,34,7.922221e-15,1.329271e+02
1,512,28,35,8.428418e-15,1.452769e+02
1,512,28,36,5.468452e-14,2.969842e+02
1,512,28,37,7.776736e-15,3.489547e+02
1,512,28,38,7.856124e-15,1.241407e+02
1,512,28,39,7.815407e-15,1.241407e+02
1,512,28,40,7.815407e-15,1.241407e+02
1,512,28,41,8.033039e-15,1.241407e+02
1,512,28,42,8.033039e-15,1.241407e+02
1,512,28,43,7.161281e-15,8.737564e+01
1,512,28,44,7.161281e-15,8.737564e+01
1,512,28,45,9.876597e-15,1.524467e+02
1,512,28,46,8.960479e-15,4.012655e+01
1,512,28,47,8.465040e-15,6.935468e+01
1,512,28,48,8.465040e-15,6.935468e+01
1,512,28,49,9.348453e-15,6.840095e+01
1,512,28,50,7.640730e-15,5.047734e+01
1,512,28,51,7.640730e-15,5.047734e+01
1,512,28,52,7.640730e-15,5.047734e+01
1,512,28,53,7.927729e-15,5.047734e+01
1,512,28,54,7.927729e-15,5.047734e+01
1,512,28,55,8.759869e-15,1.407137e+02
1,512,28,56,8.759869e-15,1.407137e+02
1,512,28,57,8.685830e-15,2.654626e+02
1,512,28,58,7.658208e-15,2.847529e+02
1,512,28,59,7.658208e-15,2.847529e+02
1,512,28,60,7.120266e-15,2.654626e+02
1,512,28,61,8.275424e-15,4.967069e+01
1,512,28,62,8.146353e-15,4.967067e+01
1,512,28,63,8.146353e-15,4.967067e+01
1,512,28,64,8.146353e-15,4.967067e+01
1,512,28,65,8.146353e-15,4.967067e+01
1,512,28,66,8.146353e-15,4.967067e+01
1,512,28,67,7.423438e-15,8.458916e+01
1,512,28,68,7.423438e-15,8.458916e+01
1,512,28,69,7.423438e-15,8.458916e+01
