ID,N,lim_lo,lim_hi,fre,cond_coarse
9,512,23,58,2.767881e-04,1.635568e+14
9,512,23,59,2.767881e-04,1.635568e+14
9,512,23,60,2.767881e-04,1.635568e+14
9,512,23,61,2.767881e-04,1.635568e+14
9,512,23,62,2.767881e-04,1.635568e+14
9,512,23,63,2.767881e-04,1.635568e+14
9,512,23,64,2.767881e-04,1.635568e+14
9,512,23,65,2.767881e-04,1.635568e+14
9,512,23,66,2.767881e-04,1.635568e+14
9,512,23,67,2.767881e-04,1.635568e+14
9,512,23,68,2.767881e-04,1.635568e+14
9,512,23,69,2.767881e-04,1.635568e+14
9,512,23,70,2.767881e-04,1.635568e+14
9,512,23,71,2.767881e-04,1.635568e+14
9,512,23,72,2.767881e-04,1.635568e+14
9,512,24,30,2.395023e-04,4.339071e+14
9,512,24,31,2.395023e-04,4.339071e+14
9,512,24,32,2.395023e-04,4.339071e+14
9,512,24,33,2.395023e-04,4.339071e+14
9,512,24,34,2.395023e-04,4.339071e+14
9,512,24,35,2.395023e-04,4.339071e+14
9,512,24,36,2.395023e-04,4.339071e+14
9,512,24,37,2.395023e-04,4.339071e+14
9,512,24,38,2.395023e-04,4.339071e+14
9,512,24,39,2.395023e-04,4.309916e+14
9,512,24,40,2.395023e-04,4.309916e+14
9,512,24,41,2.395023e-04,4.309916e+14
9,512,24,42,2.395023e-04,4.309916e+14
9,512,24,43,2.395023e-04,4.309916e+14
9,512,24,44,2.395023e-04,4.309916e+14
9,512,24,45,2.395023e-04,4.309916e+14
9,512,24,46,2.395023e-04,4.309916e+14
9,512,24,47,2.395023e-04,4.309916e+14
9,512,24,48,2.395023e-04,4.309916e+14
9,512,24,49,2.395023e-04,4.309916e+14
9,512,24,50,2.395023e-04,4.309916e+14
9,512,24,51,2.395023e-04,4.309916e+14
9,512,24,52,2.395023e-04,4.309916e+14
9,512,24,53,2.395023e-04,4.309916e+14
9,512,24,54,2.395023e-04,4.309916e+14
9,512,24,55,2.395023e-04,4.309916e+14
9,512,24,56,2.395023e-04,4.309916e+14
9,512,24,57,2.395023e-04,4.309916e+14
9,512,24,58,2.395023e-04,4.309916e+14
9,512,24,59,2.395023e-04,4.309916e+14
9,512,24,60,2.395023e-04,4.309916e+14
9,512,24,61,2.395023e-04,4.309916e+14
9,512,24,62,2.395023e-04,4.309916e+14
9,512,24,63,2.395190e-04,2.829858e+14
9,512,24,64,2.395190e-04,2.829858e+14
9,512,24,65,2.395190e-04,2.829858e+14
9,512,24,66,2.395190e-04,2.829858e+14
9,512,24,67,2.395190e-04,2.829858e+14
9,512,24,68,2.395190e-04,2.829858e+14
9,512,24,69,2.395190e-04,2.829858e+14
9,512,24,70,2.395190e-04,2.829858e+14
9,512,24,71,2.395190e-04,2.829858e+14
9,512,24,72,2.395190e-04,2.829858e+14
9,512,25,31,2.281390e-04,1.492790e+14
9,512,25,32,2.281390e-04,1.492790e+14
9,512,25,33,2.281390e-04,1.492790e+14
9,512,25,34,2.281390e-04,1.492790e+14
9,512,25,35,2.281390e-04,1.492790e+14
9,512,25,36,2.281390e-04,1.492790e+14
9,512,25,37,2.281390e-04,1.492790e+14
9,512,25,38,2.281390e-04,1.492790e+14
9,512,25,39,2.281390e-04,1.492785e+14
9,512,25,40,2.281390e-04,1.492785e+14
9,512,25,41,2.281390e-04,1.492785e+14
9,512,25,42,2.281390e-04,1.492785e+14
9,512,25,43,2.281390e-04,1.492785e+14
9,512,25,44,2.281390e-04,1.492785e+14
9,512,25,45,2.281390e-04,1.492785e+14
9,512,25,46,2.281390e-04,1.492785e+14
9,512,25,47,2.281390e-04,1.492785e+14
9,512,25,48,2.281390e-04,1.492785e+14
9,512,25,49,2.281390e-04,1.492785e+14
9,512,25,50,2.281390e-04,1.492785e+14
9,512,25,51,2.281390e-04,1.492785e+14
9,512,25,52,2.281390e-04,1.492785e+14
9,512,25,53,2.281390e-04,1.492785e+14
9,512,25,54,2.281390e-04,1.492785e+14
9,512,25,55,2.281390e-04,1.492785e+14
9,512,25,56,2.281390e-04,1.492785e+14
9,512,25,57,2.281390e-04,1.492785e+14
9,512,25,58,2.281390e-04,1.492785e+14
9,512,25,59,2.281390e-04,1.492785e+14
9,512,25,60,2.281390e-04,1.492785e+14
9,512,25,61,2.281390e-04,1.492785e+14
9,512,25,62,2.281390e-04,1.492785e+14
9,512,25,63,2.281390e-04,1.492785e+14
9,512,25,64,2.281390e-04,1.492785e+14
9,512,25,65,2.281390e-04,1.492785e+14
9,512,25,66,2.281390e-04,1.492785e+14
9,512,25,67,2.281390e-04,1.492785e+14
9,512,25,68,2.281390e-04,1.492785e+14
9,512,25,69,2.281390e-04,1.492785e+14
9,512,25,70,2.281390e-04,1.492785e+14
9,512,25,71,2.281390e-04,1.492785e+14
9,512,25,72,2.281390e-04,1.492785e+14
9,512,26,32,2.281321e-04,1.492785e+14
9,512,26,33,2.281321e-04,1.492785e+14
9,512,26,34,2.281321e-04,1.492785e+14
9,512,26,35,2.281321e-04,1.492785e+14
9,512,26,36,2.281321e-04,1.492785e+14
9,512,26,37,2.281321e-04,1.492785e+14
9,512,26,38,2.281321e-04,1.492785e+14
9,512,26,39,2.281321e-04,1.492785e+14
9,512,26,40,2.281321e-04,1.492785e+14
9,512,26,41,2.281321e-04,1.492785e+14
9,512,26,42,2.281321e-04,1.492785e+14
9,512,26,43,2.281321e-04,1.492785e+14
9,512,26,44,2.281321e-04,1.492785e+14
9,512,26,45,2.281321e-04,1.492785e+14
9,512,26,46,2.281321e-04,1.492785e+14
9,512,26,47,2.281321e-04,1.492785e+14
9,512,26,48,2.281321e-04,1.492785e+14
9,512,26,49,2.281321e-04,1.492785e+14
9,512,26,50,2.281321e-04,1.492785e+14
9,512,26,51,2.281321e-04,1.492785e+14
9,512,26,52,2.281321e-04,1.492785e+14
9,512,26,53,2.281321e-04,1.492785e+14
9,512,26,54,2.278651e-04,1.492785e+14
9,512,26,55,2.278651e-04,1.492785e+14
9,512,26,56,2.278651e-04,1.492785e+14
9,512,26,57,2.278651e-04,1.492785e+14
9,512,26,58,2.278651e-04,1.492785e+14
9,512,26,59,2.278651e-04,1.492785e+14
9,512,26,60,2.278651e-04,1.492785e+14
9,512,26,61,2.278651e-04,1.492785e+14
9,512,26,62,2.278651e-04,1.492785e+14
9,512,26,63,2.278651e-04,1.492785e+14
9,512,26,64,2.278651e-04,1.492785e+14
9,512,26,65,2.278651e-04,1.492785e+14
9,512,26,66,2.278651e-04,1.492785e+14
9,512,26,67,2.278651e-04,1.492785e+14
9,512,26,68,2.278651e-04,1.492785e+14
9,512,26,69,2.278651e-04,1.492785e+14
9,512,26,70,2.278651e-04,1.492785e+14
9,512,26,71,2.278651e-04,1.492785e+14
9,512,26,72,2.278651e-04,1.492785e+14
9,512,27,33,2.283074e-04,1.492839e+14
9,512,27,34,2.283074e-04,1.492839e+14
9,512,27,35,2.283074e-04,1.492839e+14
9,512,27,36,2.283074e-04,1.492839e+14
9,512,27,37,2.283074e-04,1.492839e+14
9,512,27,38,2.283074e-04,1.492839e+14
9,512,27,39,2.283074e-04,1.492785e+14
9,512,27,40,2.283074e-04,1.492785e+14
9,512,27,41,2.283074e-04,1.492785e+14
9,512,27,42,2.283074e-04,1.492785e+14
9,512,27,43,2.283074e-04,1.492785e+14
9,512,27,44,2.283074e-04,1.492785e+14
9,512,27,45,2.283074e-04,1.492785e+14
9,512,27,46,2.283074e-04,1.492785e+14
9,512,27,47,2.283074e-04,1.492785e+14
9,512,27,48,2.283074e-04,1.492785e+14
9,512,27,49,2.283074e-04,1.492785e+14
9,512,27,50,2.283074e-04,1.492785e+14
9,512,27,51,2.283074e-04,1.492785e+14
9,512,27,52,2.283074e-04,1.492785e+14
9,512,27,53,2.283074e-04,1.492785e+14
9,512,27,54,2.283074e-04,1.492785e+14
9,512,27,55,2.283074e-04,1.492785e+14
9,512,27,56,2.283074e-04,1.492785e+14
9,512,27,57,2.283074e-04,1.492785e+14
9,512,27,58,2.283074e-04,1.492785e+14
9,512,27,59,2.283074e-04,1.492785e+14
9,512,27,60,2.283074e-04,1.492785e+14
9,512,27,61,2.283074e-04,1.492785e+14
9,512,27,62,2.283074e-04,1.492785e+14
9,512,27,63,2.283074e-04,1.492785e+14
9,512,27,64,2.283074e-04,1.492785e+14
9,512,27,65,2.283074e-04,1.492785e+14
9,512,27,66,2.261720e-04,1.492785e+14
9,512,27,67,2.261720e-04,1.492785e+14
9,512,27,68,2.261720e-04,1.492785e+14
9,512,27,69,2.261720e-04,1.492785e+14
9,512,27,70,2.261720e-04,1.492785e+14
9,512,27,71,2.261720e-04,1.492785e+14
9,512,27,72,2.261720e-04,1.492785e+14
9,512,28,34,2.281865e-04,1.492788e+14
9,512,28,35,2.281865e-04,1.492788e+14
9,512,28,36,2.281865e-04,1.492788e+14
9,512,28,37,2.281865e-04,1.492788e+14
9,512,28,38,2.281865e-04,1.492788e+14
9,512,28,39,2.281865e-04,1.492788e+14
9,512,28,40,2.281865e-04,1.492788e+14
9,512,28,41,2.281865e-04,1.492788e+14
9,512,28,42,2.281865e-04,1.492788e+14
9,512,28,43,2.281865e-04,1.492788e+14
9,512,28,44,2.281865e-04,1.492788e+14
9,512,28,45,2.257841e-04,1.492786e+14
9,512,28,46,2.257841e-04,1.492786e+14
9,512,28,47,2.257841e-04,1.492786e+14
9,512,28,48,2.257841e-04,1.492786e+14
9,512,28,49,2.257841e-04,1.492786e+14
9,512,28,50,2.257841e-04,1.492786e+14
9,512,28,51,2.257841e-04,1.492786e+14
9,512,28,52,2.257841e-04,1.492786e+14
9,512,28,53,2.257841e-04,1.492786e+14
9,512,28,54,2.257841e-04,1.492786e+14
9,512,28,55,2.257841e-04,1.492786e+14
9,512,28,56,2.257841e-04,1.492786e+14
9,512,28,57,2.257841e-04,1.492786e+14
9,512,28,58,2.257841e-04,1.492786e+14
9,512,28,59,2.257841e-04,1.492786e+14
9,512,28,60,2.257841e-04,1.492786e+14
9,512,28,61,2.257841e-04,1.492786e+14
9,512,28,62,2.257841e-04,1.492786e+14
9,512,28,63,2.257841e-04,1.492786e+14
9,512,28,64,2.257841e-04,1.492786e+14
9,512,28,65,2.257841e-04,1.492786e+14
9,512,28,66,2.257841e-04,1.492786e+14
9,512,28,67,2.257841e-04,1.492786e+14
9,512,28,68,2.257841e-04,1.492786e+14
9,512,28,69,2.257841e-04,1.492786e+14
9,512,28,70,2.257841e-04,1.492786e+14
9,512,28,71,2.257841e-04,1.492786e+14
9,512,28,72,2.257841e-04,1.492786e+14
9,512,29,35,2.287904e-04,1.503953e+14
9,512,29,36,2.287904e-04,1.503953e+14
9,512,29,37,2.287904e-04,1.503953e+14
9,512,29,38,2.287904e-04,1.503953e+14
9,512,29,39,2.287762e-04,6.221947e+14
9,512,29,40,2.287762e-04,6.221947e+14
9,512,29,41,2.287762e-04,6.221947e+14
9,512,29,42,2.287762e-04,6.221947e+14
9,512,29,43,2.287762e-04,6.221947e+14
9,512,29,44,2.287762e-04,6.221947e+14
9,512,29,45,2.202344e-04,5.922967e+14
9,512,29,46,2.202344e-04,5.922967e+14
9,512,29,47,2.202344e-04,5.922967e+14
9,512,29,48,2.202344e-04,5.922967e+14
9,512,29,49,2.202344e-04,5.922967e+14
9,512,29,50,2.202344e-04,5.922967e+14
9,512,29,51,2.202344e-04,5.922967e+14
9,512,29,52,2.202344e-04,5.922967e+14
9,512,29,53,2.202344e-04,5.922967e+14
9,512,29,54,2.202344e-04,5.922967e+14
9,512,29,55,2.202344e-04,5.922967e+14
9,512,29,56,2.202344e-04,5.922967e+14
9,512,29,57,2.202344e-04,5.922967e+14
9,512,29,58,2.202344e-04,5.922967e+14
9,512,29,59,2.202344e-04,5.922967e+14
9,512,29,60,2.202344e-04,5.922967e+14
9,512,29,61,2.202344e-04,5.922967e+14
9,512,29,62,2.202344e-04,5.922967e+14
9,512,29,63,2.202344e-04,5.922967e+14
9,512,29,64,2.202344e-04,5.922967e+14
9,512,29,65,2.202344e-04,5.922967e+14
9,512,29,66,2.202344e-04,5.922967e+14
9,512,29,67,2.202344e-04,5.922967e+14
9,512,29,68,2.202344e-04,5.922967e+14
9,512,29,69,2.202344e-04,5.922967e+14
9,512,29,70,2.202344e-04,5.922967e+14
9,512,29,71,2.202344e-04,5.922967e+14
9,512,29,72,2.202344e-04,5.922967e+14
9,512,30,36,3.264680e-04,9.982050e+13
9,512,30,37,3.277766e-04,9.982036e+13
9,512,30,38,3.277766e-04,9.982036e+13
9,512,30,39,3.277766e-04,9.982036e+13
9,512,30,40,3.277766e-04,9.982036e+13
9,512,30,41,3.277766e-04,9.982036e+13
9,512,30,42,3.277766e-04,9.982036e+13
9,512,30,43,3.277766e-04,9.982036e+13
9,512,30,44,3.277766e-04,9.982036e+13
9,512,30,45,3.277766e-04,9.982036e+13
9,512,30,46,3.277766e-04,9.982036e+13
9,512,30,47,3.277766e-04,9.982036e+13
9,512,30,48,3.277766e-04,9.982036e+13
9,512,30,49,3.277766e-04,9.982036e+13
9,512,30,50,3.277766e-04,9.982036e+13
9,512,30,51,3.277766e-04,9.982036e+13
9,512,30,52,3.277766e-04,9.982036e+13
9,512,30,53,3.277766e-04,9.982036e+13
9,512,30,54,3.277766e-04,9.982036e+13
9,512,30,55,3.277766e-04,9.982036e+13
9,512,30,56,3.277766e-04,9.982036e+13
9,512,30,57,3.277766e-04,9.982036e+13
9,512,30,58,3.277766e-04,9.982036e+13
9,512,30,59,3.277766e-04,9.982036e+13
9,512,30,60,3.277766e-04,9.982036e+13
9,512,30,61,3.277766e-04,9.982036e+13
9,512,30,62,3.277766e-04,9.982036e+13
9,512,30,63,3.277766e-04,9.982035e+13
9,512,30,64,3.277766e-04,9.982035e+13
9,512,30,65,3.277766e-04,9.982035e+13
9,512,30,66,3.277766e-04,9.982035e+13
9,512,30,67,3.277766e-04,9.982035e+13
9,512,30,68,3.277766e-04,9.982035e+13
9,512,30,69,3.277766e-04,9.982035e+13
9,512,30,70,3.277766e-04,9.982035e+13
9,512,30,71,3.277766e-04,9.982035e+13
9,512,30,72,3.277766e-04,9.982035e+13
9,512,31,37,3.272623e-04,9.650907e+13
9,512,31,38,3.272623e-04,9.650907e+13
9,512,31,39,3.272623e-04,9.650907e+13
9,512,31,40,3.272623e-04,9.650907e+13
9,512,31,41,3.272623e-04,9.650907e+13
9,512,31,42,3.272623e-04,9.650907e+13
9,512,31,43,3.272623e-04,9.650907e+13
9,512,31,44,3.272623e-04,9.650907e+13
9,512,31,45,3.272623e-04,9.650907e+13
9,512,31,46,3.272623e-04,9.650907e+13
9,512,31,47,3.272623e-04,9.650907e+13
9,512,31,48,3.272623e-04,9.650907e+13
9,512,31,49,3.272623e-04,9.650907e+13
9,512,31,50,3.272623e-04,9.650907e+13
9,512,31,51,3.272623e-04,9.650907e+13
9,512,31,52,3.272623e-04,9.650907e+13
9,512,31,53,3.272623e-04,9.650907e+13
9,512,31,54,3.272623e-04,9.650907e+13
9,512,31,55,3.272623e-04,9.650907e+13
9,512,31,56,3.272623e-04,9.650907e+13
9,512,31,57,3.272623e-04,9.650907e+13
9,512,31,58,3.272623e-04,9.650907e+13
9,512,31,59,3.272623e-04,9.650907e+13
9,512,31,60,3.272623e-04,9.650907e+13
9,512,31,61,3.272623e-04,9.650907e+13
9,512,31,62,3.272623e-04,9.650907e+13
9,512,31,63,3.272623e-04,9.650907e+13
9,512,31,64,3.272623e-04,9.650907e+13
9,512,31,65,3.272623e-04,9.650907e+13
9,512,31,66,3.272623e-04,9.650907e+13
9,512,31,67,3.272623e-04,9.650907e+13
9,512,31,68,3.272623e-04,9.650907e+13
9,512,31,69,3.272623e-04,9.650907e+13
9,512,31,70,3.272623e-04,9.650907e+13
9,512,31,71,3.272623e-04,9.650907e+13
9,512,31,72,3.272623e-04,9.650907e+13
9,512,32,38,3.574790e-04,9.052081e+13
9,512,32,39,3.574790e-04,9.052081e+13
9,512,32,40,3.574790e-04,9.052081e+13
9,512,32,41,3.574790e-04,9.052081e+13
9,512,32,42,3.574790e-04,9.052081e+13
9,512,32,43,3.574790e-04,9.052081e+13
9,512,32,44,3.574790e-04,9.052081e+13
9,512,32,45,3.574790e-04,9.052081e+13
9,512,32,46,3.574790e-04,9.052081e+13
9,512,32,47,3.574790e-04,9.052081e+13
9,512,32,48,3.574790e-04,9.052081e+13
9,512,32,49,3.574790e-04,9.052047e+13
9,512,32,50,3.574790e-04,9.052047e+13
9,512,32,51,3.574790e-04,9.052047e+13
9,512,32,52,3.574790e-04,9.052047e+13
9,512,32,53,3.574790e-04,9.052047e+13
9,512,32,54,3.574790e-04,9.052047e+13
9,512,32,55,3.574790e-04,9.052047e+13
9,512,32,56,3.574790e-04,9.052047e+13
9,512,32,57,3.574790e-04,9.052047e+13
9,512,32,58,3.574790e-04,9.052047e+13
9,512,32,59,3.574790e-04,9.052047e+13
9,512,32,60,3.574790e-04,9.052047e+13
9,512,32,61,3.574790e-04,9.052047e+13
9,512,32,62,3.574790e-04,9.052047e+13
9,512,32,63,3.574790e-04,9.052047e+13
9,512,32,64,3.574790e-04,9.052047e+13
9,512,32,65,3.574790e-04,9.052047e+13
9,512,32,66,3.574790e-04,9.052047e+13
9,512,32,67,3.574790e-04,9.052047e+13
9,512,32,68,3.574790e-04,9.052047e+13
9,512,32,69,3.574790e-04,9.052047e+13
9,512,32,70,3.574790e-04,9.052047e+13
9,512,32,71,3.574790e-04,9.052047e+13
9,512,32,72,3.574790e-04,9.052047e+13
9,512,33,39,3.584580e-04,9.052047e+13
9,512,33,40,3.584580e-04,9.052047e+13
9,512,33,41,3.584580e-04,9.052047e+13
9,512,33,42,3.584580e-04,9.052047e+13
9,512,33,43,3.584580e-04,9.052047e+13
9,512,33,44,3.584580e-04,9.052047e+13
9,512,33,45,3.584580e-04,9.052047e+13
9,512,33,46,3.584580e-04,9.052047e+13
9,512,33,47,3.584580e-04,9.052047e+13
9,512,33,48,3.584580e-04,9.052047e+13
9,512,33,49,3.584580e-04,9.052047e+13
9,512,33,50,3.584580e-04,9.052047e+13
9,512,33,51,3.584580e-04,9.052047e+13
9,512,33,52,3.584580e-04,9.052047e+13
9,512,33,53,3.584580e-04,9.052047e+13
9,512,33,54,3.584580e-04,9.052047e+13
9,512,33,55,3.584580e-04,9.052047e+13
9,512,33,56,3.584580e-04,9.052047e+13
9,512,33,57,3.584580e-04,9.052047e+13
9,512,33,58,3.584580e-04,9.052047e+13
9,512,33,59,3.584580e-04,9.052047e+13
9,512,33,60,3.584580e-04,9.052047e+13
9,512,33,61,3.584580e-04,9.052047e+13
9,512,33,62,3.584580e-04,9.052047e+13
9,512,33,63,3.584580e-04,9.052047e+13
9,512,33,64,3.584580e-04,9.052047e+13
9,512,33,65,3.584580e-04,9.052047e+13
9,512,33,66,3.584580e-04,9.052047e+13
9,512,33,67,3.584580e-04,9.052047e+13
9,512,33,68,3.584580e-04,9.052047e+13
9,512,33,69,3.584580e-04,9.052047e+13
9,512,33,70,3.584581e-04,9.052047e+13
9,512,33,71,3.584581e-04,9.052047e+13
9,512,33,72,3.584581e-04,9.052047e+13
9,512,34,40,2.321522e-04,9.270167e+13
9,512,34,41,2.321522e-04,9.270167e+13
9,512,34,42,2.321522e-04,9.270167e+13
9,512,34,43,2.321522e-04,9.270167e+13
9,512,34,44,2.321522e-04,9.270167e+13
9,512,34,45,2.321522e-04,9.270167e+13
9,512,34,46,2.321522e-04,9.270167e+13
9,512,34,47,2.321522e-04,9.270167e+13
9,512,34,48,2.321522e-04,9.270167e+13
9,512,34,49,2.321522e-04,9.270167e+13
9,512,34,50,2.321522e-04,9.270167e+13
9,512,34,51,2.321522e-04,9.270167e+13
9,512,34,52,2.321522e-04,9.270167e+13
9,512,34,53,2.321522e-04,9.270167e+13
9,512,34,54,2.321522e-04,9.270164e+13
9,512,34,55,2.321522e-04,9.270164e+13
9,512,34,56,2.321522e-04,9.270164e+13
9,512,34,57,2.321522e-04,9.270164e+13
9,512,34,58,2.321522e-04,9.270164e+13
9,512,34,59,2.321522e-04,9.270164e+13
9,512,34,60,2.321522e-04,9.270164e+13
9,512,34,61,2.321522e-04,9.270164e+13
9,512,34,62,2.321522e-04,9.270164e+13
9,512,34,63,2.321522e-04,9.270164e+13
9,512,34,64,2.321522e-04,9.270164e+13
9,512,34,65,2.321522e-04,9.270164e+13
9,512,34,66,2.321522e-04,9.270164e+13
9,512,34,67,2.321522e-04,9.270164e+13
9,512,34,68,2.321522e-04,9.270164e+13
9,512,34,69,2.321522e-04,9.270164e+13
9,512,34,70,2.321522e-04,9.270164e+13
9,512,34,71,2.321522e-04,9.270164e+13
9,512,34,72,2.321522e-04,9.270164e+13
9,512,35,41,1.567515e-04,7.493813e+13
9,512,35,42,1.567515e-04,7.493813e+13
9,512,35,43,1.567515e-04,7.493813e+13
9,512,35,44,1.567515e-04,7.493813e+13
9,512,35,45,1.567515e-04,7.493813e+13
9,512,35,46,1.567515e-04,7.493813e+13
9,512,35,47,1.567515e-04,7.493813e+13
9,512,35,48,1.567515e-04,7.493813e+13
9,512,35,49,1.567515e-04,7.493813e+13
9,512,35,50,1.567515e-04,7.493813e+13
9,512,35,51,1.567515e-04,7.493813e+13
9,512,35,52,1.567515e-04,7.493813e+13
9,512,35,53,1.567515e-04,7.493813e+13
9,512,35,54,1.567515e-04,7.493813e+13
9,512,35,55,1.567515e-04,7.493813e+13
9,512,35,56,1.567515e-04,7.493813e+13
9,512,35,57,1.567515e-04,7.493813e+13
9,512,35,58,1.567515e-04,7.493813e+13
9,512,35,59,1.567515e-04,7.493813e+13
9,512,35,60,1.567515e-04,7.493813e+13
9,512,35,61,1.567515e-04,7.493813e+13
9,512,35,62,1.567515e-04,7.493813e+13
9,512,35,63,1.567515e-04,7.493813e+13
9,512,35,64,1.567515e-04,7.493813e+13
9,512,35,65,1.567515e-04,7.493813e+13
9,512,35,66,1.567515e-04,7.493813e+13
9,512,35,67,1.567515e-04,7.493813e+13
9,512,35,68,1.567515e-04,7.493813e+13
9,512,35,69,1.567515e-04,7.493813e+13
9,512,35,70,1.567515e-04,7.493813e+13
9,512,35,71,1.567515e-04,7.493813e+13
9,512,35,72,1.567515e-04,7.493813e+13
9,512,36,42,1.657877e-04,7.500057e+13
9,512,36,43,1.657877e-04,7.500057e+13
9,512,36,44,1.657877e-04,7.500057e+13
9,512,36,45,1.657877e-04,7.500057e+13
9,512,36,46,1.657877e-04,7.500057e+13
9,512,36,47,1.657877e-04,7.500057e+13
9,512,36,48,1.657877e-04,7.500057e+13
9,512,36,49,1.657877e-04,7.500057e+13
9,512,36,50,1.657877e-04,7.500057e+13
9,512,36,51,1.657877e-04,7.500057e+13
9,512,36,52,1.657877e-04,7.500057e+13
9,512,36,53,1.657877e-04,7.500057e+13
9,512,36,54,1.657877e-04,7.500057e+13
9,512,36,55,1.657877e-04,7.500057e+13
9,512,36,56,1.657877e-04,7.500057e+13
9,512,36,57,1.657877e-04,7.500057e+13
9,512,36,58,1.657877e-04,7.500057e+13
9,512,36,59,1.657877e-04,7.500057e+13
9,512,36,60,1.657877e-04,7.500057e+13
9,512,36,61,1.657877e-04,7.500057e+13
9,512,36,62,1.657877e-04,7.500057e+13
9,512,36,63,1.657877e-04,7.500057e+13
9,512,36,64,1.657877e-04,7.500057e+13
9,512,36,65,1.657877e-04,7.500057e+13
9,512,36,66,1.657877e-04,7.500057e+13
9,512,36,67,1.657877e-04,7.500057e+13
9,512,36,68,1.657877e-04,7.500057e+13
9,512,36,69,1.657877e-04,7.500057e+13
9,512,36,70,1.657877e-04,7.500057e+13
9,512,36,71,1.657877e-04,7.500057e+13
9,512,36,72,1.657877e-04,7.500057e+13
9,512,37,43,2.073810e-04,7.700064e+13
9,512,37,44,2.073810e-04,7.700064e+13
9,512,37,45,2.073810e-04,7.700064e+13
9,512,37,46,2.073810e-04,7.700064e+13
9,512,37,47,2.073810e-04,7.700064e+13
9,512,37,48,2.073810e-04,7.700064e+13
9,512,37,49,2.073810e-04,7.700064e+13
9,512,37,50,2.073810e-04,7.700064e+13
9,512,37,51,2.073810e-04,7.700064e+13
9,512,37,52,2.073810e-04,7.700064e+13
9,512,37,53,2.073810e-04,7.700064e+13
9,512,37,54,2.073811e-04,7.700059e+13
9,512,37,55,2.073811e-04,7.700059e+13
9,512,37,56,2.073811e-04,7.700059e+13
9,512,37,57,2.073811e-04,7.700059e+13
9,512,37,58,2.073811e-04,7.700059e+13
9,512,37,59,2.073811e-04,7.700059e+13
9,512,37,60,2.073811e-04,7.700059e+13
9,512,37,61,2.073811e-04,7.700059e+13
9,512,37,62,2.073811e-04,7.700059e+13
9,512,37,63,2.073811e-04,7.700059e+13
9,512,37,64,2.073811e-04,7.700059e+13
9,512,37,65,2.073811e-04,7.700059e+13
9,512,37,66,2.073811e-04,7.700059e+13
9,512,37,67,2.073811e-04,7.700059e+13
9,512,37,68,2.073811e-04,7.700059e+13
9,512,37,69,2.073811e-04,7.700059e+13
9,512,37,70,2.073811e-04,7.700059e+13
9,512,37,71,2.073811e-04,7.700059e+13
9,512,37,72,2.073811e-04,7.700059e+13
9,512,38,44,2.111400e-04,7.632904e+13
9,512,38,45,2.111400e-04,7.632904e+13
9,512,38,46,2.111400e-04,7.632904e+13
9,512,38,47,2.111400e-04,7.632904e+13
9,512,38,48,2.111400e-04,7.632904e+13
9,512,38,49,2.111400e-04,7.632904e+13
9,512,38,50,2.111400e-04,7.632904e+13
9,512,38,51,2.111400e-04,7.632904e+13
9,512,38,52,2.111400e-04,7.632904e+13
9,512,38,53,2.111400e-04,7.632904e+13
9,512,38,54,2.111400e-04,7.632904e+13
9,512,38,55,2.111400e-04,7.632904e+13
9,512,38,56,2.111400e-04,7.632904e+13
9,512,38,57,2.111400e-04,7.632904e+13
9,512,38,58,2.111400e-04,7.632904e+13
9,512,38,59,2.111400e-04,7.632904e+13
9,512,38,60,2.111400e-04,7.632904e+13
9,512,38,61,2.111400e-04,7.632904e+13
9,512,38,62,2.111400e-04,7.632904e+13
9,512,38,63,2.111400e-04,7.632904e+13
9,512,38,64,2.111400e-04,7.632904e+13
9,512,38,65,2.111400e-04,7.632904e+13
9,512,38,66,2.111400e-04,7.632904e+13
9,512,38,67,2.111400e-04,7.632904e+13
9,512,38,68,2.111400e-04,7.632904e+13
9,512,38,69,2.111400e-04,7.632904e+13
9,512,38,70,2.111400e-04,7.632904e+13
9,512,38,71,2.111400e-04,7.632904e+13
9,512,38,72,2.111400e-04,7.632904e+13
9,512,39,45,6.878901e-05,4.828507e+13
9,512,39,46,6.816995e-05,4.828507e+13
9,512,39,47,6.816995e-05,4.828507e+13
9,512,39,48,6.816995e-05,4.828507e+13
9,512,39,49,6.816995e-05,4.828507e+13
9,512,39,50,6.816995e-05,4.828507e+13
9,512,39,51,6.816995e-05,4.828507e+13
9,512,39,52,6.816995e-05,4.828507e+13
9,512,39,53,6.816995e-05,4.828507e+13
9,512,39,54,6.816995e-05,4.828507e+13
9,512,39,55,6.816995e-05,4.828507e+13
9,512,39,56,6.816995e-05,4.828507e+13
9,512,39,57,6.816995e-05,4.828507e+13
9,512,39,58,6.816995e-05,4.828507e+13
9,512,39,59,6.816995e-05,4.828507e+13
9,512,39,60,6.816995e-05,4.828507e+13
9,512,39,61,6.816995e-05,4.828507e+13
9,512,39,62,6.816996e-05,4.828506e+13
9,512,39,63,6.816996e-05,4.828506e+13
9,512,39,64,6.816996e-05,4.828506e+13
9,512,39,65,6.816996e-05,4.828506e+13
9,512,39,66,6.816996e-05,4.828506e+13
9,512,39,67,6.816996e-05,4.828506e+13
9,512,39,68,6.816996e-05,4.828506e+13
9,512,39,69,6.816996e-05,4.828506e+13
9,512,39,70,6.816996e-05,4.828506e+13
9,512,39,71,6.816996e-05,4.828506e+13
