ID,N,lim_lo,lim_hi,fre,cond_coarse
6,2048,23,36,1.065880e-16,1.027555e+00
6,2048,23,37,1.059185e-16,1.025347e+00
6,2048,23,38,1.059070e-16,1.026197e+00
6,2048,23,39,1.068024e-16,1.026390e+00
6,2048,23,40,1.069701e-16,1.028574e+00
6,2048,23,41,1.072719e-16,1.028222e+00
6,2048,23,42,1.072719e-16,1.028222e+00
6,2048,23,43,1.070271e-16,1.028222e+00
6,2048,23,44,1.070841e-16,1.028222e+00
6,2048,23,45,1.082936e-16,1.028222e+00
6,2048,23,46,1.070921e-16,1.025150e+00
6,2048,23,47,1.070323e-16,1.027559e+00
6,2048,23,48,1.071490e-16,1.030270e+00
6,2048,23,49,1.089236e-16,1.030270e+00
6,2048,23,50,1.069225e-16,1.025029e+00
6,2048,23,51,1.063705e-16,1.025029e+00
6,2048,23,52,1.056280e-16,1.027559e+00
6,2048,23,53,1.066738e-16,1.024949e+00
6,2048,23,54,1.077013e-16,1.030270e+00
6,2048,23,55,1.077013e-16,1.030270e+00
6,2048,23,56,1.071789e-16,1.030270e+00
6,2048,23,57,1.076900e-16,1.027600e+00
6,2048,23,58,1.078937e-16,1.030270e+00
6,2048,23,59,1.080546e-16,1.030270e+00
6,2048,23,60,1.069396e-16,1.025240e+00
6,2048,23,61,1.077919e-16,1.028052e+00
6,2048,23,62,1.077919e-16,1.028052e+00
6,2048,23,63,1.077919e-16,1.028052e+00
6,2048,23,64,1.077919e-16,1.028052e+00
6,2048,23,65,1.075993e-16,1.028052e+00
6,2048,23,66,1.075993e-16,1.028052e+00
6,2048,23,67,1.071106e-16,1.029255e+00
6,2048,23,68,1.066883e-16,1.028052e+00
6,2048,23,69,1.066883e-16,1.028052e+00
6,2048,23,70,1.066883e-16,1.028052e+00
6,2048,23,71,1.066883e-16,1.028052e+00
6,2048,23,72,1.066883e-16,1.028052e+00
6,2048,24,30,1.077997e-16,1.027665e+00
6,2048,24,31,1.073012e-16,1.029132e+00
6,2048,24,32,1.071619e-16,1.027665e+00
6,2048,24,33,1.069482e-16,1.029132e+00
6,2048,24,34,1.069396e-16,1.029259e+00
6,2048,24,35,1.074766e-16,1.025150e+00
6,2048,24,36,1.069080e-16,1.026025e+00
6,2048,24,37,1.059991e-16,1.027684e+00
6,2048,24,38,1.057687e-16,1.026197e+00
6,2048,24,39,1.068481e-16,1.029259e+00
6,2048,24,40,1.063217e-16,1.029259e+00
6,2048,24,41,1.073155e-16,1.027893e+00
6,2048,24,42,1.069617e-16,1.027039e+00
6,2048,24,43,1.070394e-16,1.027600e+00
6,2048,24,44,1.073069e-16,1.029259e+00
6,2048,24,45,1.077799e-16,1.025347e+00
6,2048,24,46,1.068504e-16,1.025150e+00
6,2048,24,47,1.067905e-16,1.027559e+00
6,2048,24,48,1.077070e-16,1.030270e+00
6,2048,24,49,1.073607e-16,1.030270e+00
6,2048,24,50,1.067424e-16,1.029761e+00
6,2048,24,51,1.058998e-16,1.025029e+00
6,2048,24,52,1.061753e-16,1.025029e+00
6,2048,24,53,1.069425e-16,1.026207e+00
6,2048,24,54,1.072984e-16,1.026207e+00
6,2048,24,55,1.072984e-16,1.026207e+00
6,2048,24,56,1.072984e-16,1.026207e+00
6,2048,24,57,1.073979e-16,1.026207e+00
6,2048,24,58,1.075454e-16,1.030270e+00
6,2048,24,59,1.076105e-16,1.030270e+00
6,2048,24,60,1.068940e-16,1.026207e+00
6,2048,24,61,1.077919e-16,1.028052e+00
6,2048,24,62,1.077919e-16,1.028052e+00
6,2048,24,63,1.077919e-16,1.028052e+00
6,2048,24,64,1.077919e-16,1.028052e+00
6,2048,24,65,1.078598e-16,1.030270e+00
6,2048,24,66,1.078598e-16,1.030270e+00
6,2048,24,67,1.076673e-16,1.028052e+00
6,2048,24,68,1.066883e-16,1.028052e+00
6,2048,24,69,1.066883e-16,1.028052e+00
6,2048,24,70,1.066883e-16,1.028052e+00
6,2048,24,71,1.066883e-16,1.028052e+00
6,2048,24,72,1.066883e-16,1.028052e+00
6,2048,25,31,1.059457e-16,1.025721e+00
6,2048,25,32,1.077847e-16,1.029259e+00
6,2048,25,33,1.071825e-16,1.029259e+00
6,2048,25,34,1.067797e-16,1.029259e+00
6,2048,25,35,1.068961e-16,1.029255e+00
6,2048,25,36,1.065417e-16,1.027893e+00
6,2048,25,37,1.058646e-16,1.024374e+00
6,2048,25,38,1.057232e-16,1.030270e+00
6,2048,25,39,1.065967e-16,1.024160e+00
6,2048,25,40,1.073154e-16,1.030270e+00
6,2048,25,41,1.075993e-16,1.027893e+00
6,2048,25,42,1.066654e-16,1.029259e+00
6,2048,25,43,1.081874e-16,1.028678e+00
6,2048,25,44,1.075532e-16,1.025029e+00
6,2048,25,45,1.079953e-16,1.028678e+00
6,2048,25,46,1.079298e-16,1.025347e+00
6,2048,25,47,1.070558e-16,1.026197e+00
6,2048,25,48,1.077523e-16,1.030270e+00
6,2048,25,49,1.070558e-16,1.025078e+00
6,2048,25,50,1.065703e-16,1.027779e+00
6,2048,25,51,1.065989e-16,1.027779e+00
6,2048,25,52,1.063554e-16,1.027779e+00
6,2048,25,53,1.063554e-16,1.027779e+00
6,2048,25,54,1.068283e-16,1.027254e+00
6,2048,25,55,1.068283e-16,1.027254e+00
6,2048,25,56,1.068283e-16,1.027254e+00
6,2048,25,57,1.068283e-16,1.027254e+00
6,2048,25,58,1.068283e-16,1.027254e+00
6,2048,25,59,1.069389e-16,1.027254e+00
6,2048,25,60,1.068019e-16,1.027254e+00
6,2048,25,61,1.065617e-16,1.027779e+00
6,2048,25,62,1.062464e-16,1.026197e+00
6,2048,25,63,1.068504e-16,1.026197e+00
6,2048,25,64,1.068504e-16,1.026197e+00
6,2048,25,65,1.071127e-16,1.026197e+00
6,2048,25,66,1.069303e-16,1.026197e+00
6,2048,25,67,1.069303e-16,1.026197e+00
6,2048,25,68,1.069303e-16,1.026197e+00
6,2048,25,69,1.069731e-16,1.026197e+00
6,2048,25,70,1.069275e-16,1.023596e+00
6,2048,25,71,1.069275e-16,1.023596e+00
6,2048,25,72,1.069275e-16,1.023596e+00
6,2048,26,32,1.076893e-16,1.029259e+00
6,2048,26,33,1.073695e-16,1.027559e+00
6,2048,26,34,1.063045e-16,1.027966e+00
6,2048,26,35,1.064335e-16,1.029255e+00
6,2048,26,36,1.070358e-16,1.027893e+00
6,2048,26,37,1.058523e-16,1.030270e+00
6,2048,26,38,1.064994e-16,1.030270e+00
6,2048,26,39,1.056829e-16,1.026197e+00
6,2048,26,40,1.070985e-16,1.026739e+00
6,2048,26,41,1.070700e-16,1.030270e+00
6,2048,26,42,1.077863e-16,1.029259e+00
6,2048,26,43,1.074234e-16,1.028678e+00
6,2048,26,44,1.077006e-16,1.025029e+00
6,2048,26,45,1.084800e-16,1.025347e+00
6,2048,26,46,1.074772e-16,1.027039e+00
6,2048,26,47,1.063846e-16,1.028316e+00
6,2048,26,48,1.063846e-16,1.028316e+00
6,2048,26,49,1.076893e-16,1.025347e+00
6,2048,26,50,1.066876e-16,1.027779e+00
6,2048,26,51,1.063095e-16,1.027779e+00
6,2048,26,52,1.062521e-16,1.027779e+00
6,2048,26,53,1.229848e-02,1.035153e+00
6,2048,26,54,1.075064e-16,1.025455e+00
6,2048,26,55,1.061207e-16,1.027919e+00
6,2048,26,56,1.065452e-16,1.030270e+00
6,2048,26,57,1.066997e-16,1.027600e+00
6,2048,26,58,1.066997e-16,1.030270e+00
6,2048,26,59,1.071583e-16,1.027779e+00
6,2048,26,60,1.076695e-16,1.027254e+00
6,2048,26,61,1.074312e-16,1.027779e+00
6,2048,26,62,1.062234e-16,1.026197e+00
6,2048,26,63,1.068276e-16,1.026197e+00
6,2048,26,64,1.068276e-16,1.026197e+00
6,2048,26,65,1.070900e-16,1.026197e+00
6,2048,26,66,1.069075e-16,1.026197e+00
6,2048,26,67,1.069075e-16,1.026197e+00
6,2048,26,68,1.063755e-16,1.026197e+00
6,2048,26,69,1.063755e-16,1.026197e+00
6,2048,26,70,1.063296e-16,1.023596e+00
6,2048,26,71,1.063095e-16,1.027374e+00
6,2048,26,72,1.063095e-16,1.027374e+00
6,2048,27,33,1.069539e-16,1.030218e+00
6,2048,27,34,1.083283e-16,1.030218e+00
6,2048,27,35,1.088731e-16,1.029259e+00
6,2048,27,36,1.066339e-16,1.027893e+00
6,2048,27,37,1.054719e-16,1.029259e+00
6,2048,27,38,1.060718e-16,1.029255e+00
6,2048,27,39,1.060767e-16,1.030270e+00
6,2048,27,40,1.066731e-16,1.030270e+00
6,2048,27,41,1.078909e-16,1.029259e+00
6,2048,27,42,1.067198e-16,1.029259e+00
6,2048,27,43,1.064020e-16,1.027442e+00
6,2048,27,44,1.089283e-16,1.024593e+00
6,2048,27,45,1.077919e-16,1.027893e+00
6,2048,27,46,1.080574e-16,1.025455e+00
6,2048,27,47,1.063846e-16,1.028316e+00
6,2048,27,48,1.063846e-16,1.028316e+00
6,2048,27,49,1.075426e-16,1.029761e+00
6,2048,27,50,1.080857e-16,1.027559e+00
6,2048,27,51,1.064701e-16,1.027779e+00
6,2048,27,52,1.068362e-16,1.027779e+00
6,2048,27,53,1.066190e-16,1.027779e+00
6,2048,27,54,1.066683e-16,1.025455e+00
6,2048,27,55,1.074119e-16,1.025455e+00
6,2048,27,56,1.064047e-16,1.026276e+00
6,2048,27,57,1.067138e-16,1.026276e+00
6,2048,27,58,1.069794e-16,1.026276e+00
6,2048,27,59,1.075901e-16,1.026197e+00
6,2048,27,60,1.075901e-16,1.026276e+00
6,2048,27,61,1.074539e-16,1.026197e+00
6,2048,27,62,1.073318e-16,1.026197e+00
6,2048,27,63,1.069539e-16,1.026670e+00
6,2048,27,64,1.069539e-16,1.026670e+00
6,2048,27,65,1.069396e-16,1.026670e+00
6,2048,27,66,1.069396e-16,1.026670e+00
6,2048,27,67,1.074291e-16,1.026207e+00
6,2048,27,68,1.071761e-16,1.027948e+00
6,2048,27,69,1.071761e-16,1.027948e+00
6,2048,27,70,1.074234e-16,1.026207e+00
6,2048,27,71,1.074035e-16,1.027374e+00
6,2048,27,72,1.074035e-16,1.027374e+00
6,2048,28,34,1.072246e-16,1.029259e+00
6,2048,28,35,1.080858e-16,1.030218e+00
6,2048,28,36,1.081415e-16,1.030270e+00
6,2048,28,37,1.061609e-16,1.029255e+00
6,2048,28,38,1.064220e-16,1.024785e+00
6,2048,28,39,1.065329e-16,1.026829e+00
6,2048,28,40,1.070157e-16,1.030270e+00
6,2048,28,41,1.071989e-16,1.030270e+00
6,2048,28,42,1.068454e-16,1.029259e+00
6,2048,28,43,1.059884e-16,1.027442e+00
6,2048,28,44,1.069102e-16,1.024019e+00
6,2048,28,45,1.061092e-16,1.027893e+00
6,2048,28,46,1.064536e-16,1.027893e+00
6,2048,28,47,1.071419e-16,1.027893e+00
6,2048,28,48,1.071419e-16,1.027893e+00
6,2048,28,49,1.074603e-16,1.029761e+00
6,2048,28,50,1.074745e-16,1.027116e+00
6,2048,28,51,1.061372e-16,1.027526e+00
6,2048,28,52,1.055175e-16,1.027526e+00
6,2048,28,53,1.055175e-16,1.027526e+00
6,2048,28,54,1.065882e-16,1.025455e+00
6,2048,28,55,1.063963e-16,1.025455e+00
6,2048,28,56,1.075568e-16,1.030270e+00
6,2048,28,57,1.067255e-16,1.027600e+00
6,2048,28,58,1.059193e-16,1.027600e+00
6,2048,28,59,1.075901e-16,1.026197e+00
6,2048,28,60,1.075901e-16,1.026276e+00
6,2048,28,61,1.074539e-16,1.026197e+00
6,2048,28,62,1.073318e-16,1.026197e+00
6,2048,28,63,1.069539e-16,1.026670e+00
6,2048,28,64,1.069539e-16,1.026670e+00
6,2048,28,65,1.069396e-16,1.026670e+00
6,2048,28,66,1.069396e-16,1.026670e+00
6,2048,28,67,1.074291e-16,1.026207e+00
6,2048,28,68,1.071761e-16,1.027948e+00
6,2048,28,69,1.071761e-16,1.027948e+00
6,2048,28,70,1.068312e-16,1.022754e+00
6,2048,28,71,1.068112e-16,1.027374e+00
6,2048,28,72,1.068112e-16,1.027374e+00
6,2048,29,35,1.077947e-16,1.030218e+00
6,2048,29,36,1.077268e-16,1.024160e+00
6,2048,29,37,1.082804e-16,1.030270e+00
6,2048,29,38,1.060430e-16,1.029259e+00
6,2048,29,39,1.068474e-16,1.030270e+00
6,2048,29,40,1.070841e-16,1.030270e+00
6,2048,29,41,1.067426e-16,1.030270e+00
6,2048,29,42,1.072102e-16,1.025455e+00
6,2048,29,43,1.068367e-16,1.027442e+00
6,2048,29,44,1.068247e-16,1.026578e+00
6,2048,29,45,1.068626e-16,1.026293e+00
6,2048,29,46,1.064536e-16,1.027893e+00
6,2048,29,47,1.073410e-16,1.027893e+00
6,2048,29,48,1.073410e-16,1.027893e+00
6,2048,29,49,1.074944e-16,1.029761e+00
6,2048,29,50,1.072700e-16,1.027116e+00
6,2048,29,51,1.065274e-16,1.027526e+00
6,2048,29,52,1.071583e-16,1.027526e+00
6,2048,29,53,1.060105e-16,1.027526e+00
6,2048,29,54,1.071334e-16,1.029761e+00
6,2048,29,55,1.070677e-16,1.029761e+00
6,2048,29,56,1.068825e-16,1.029761e+00
6,2048,29,57,1.063332e-16,1.029761e+00
6,2048,29,58,1.070791e-16,1.029761e+00
6,2048,29,59,1.075901e-16,1.026197e+00
6,2048,29,60,1.075901e-16,1.026276e+00
6,2048,29,61,1.074539e-16,1.026197e+00
6,2048,29,62,1.078195e-16,1.030270e+00
6,2048,29,63,1.074433e-16,1.030270e+00
6,2048,29,64,1.074433e-16,1.030270e+00
6,2048,29,65,1.069396e-16,1.026670e+00
6,2048,29,66,1.069396e-16,1.026670e+00
6,2048,29,67,1.074291e-16,1.026207e+00
6,2048,29,68,1.065481e-16,1.027948e+00
6,2048,29,69,1.069025e-16,1.030270e+00
6,2048,29,70,1.081197e-16,1.030270e+00
6,2048,29,71,1.068112e-16,1.027374e+00
6,2048,29,72,1.068112e-16,1.027374e+00
6,2048,30,36,1.048728e-16,1.029259e+00
6,2048,30,37,1.074206e-16,1.029255e+00
6,2048,30,38,1.060768e-16,1.029259e+00
6,2048,30,39,1.066053e-16,1.029255e+00
6,2048,30,40,1.075199e-16,1.029259e+00
6,2048,30,41,1.078711e-16,1.029255e+00
6,2048,30,42,1.072558e-16,1.029255e+00
6,2048,30,43,1.056201e-16,1.027919e+00
6,2048,30,44,1.073091e-16,1.029259e+00
6,2048,30,45,1.064421e-16,1.027116e+00
6,2048,30,46,1.064077e-16,1.027893e+00
6,2048,30,47,1.073410e-16,1.027893e+00
6,2048,30,48,1.073410e-16,1.027893e+00
6,2048,30,49,1.075284e-16,1.029761e+00
6,2048,30,50,1.073041e-16,1.028678e+00
6,2048,30,51,1.068055e-16,1.030270e+00
6,2048,30,52,1.068055e-16,1.030270e+00
6,2048,30,53,1.065882e-16,1.030270e+00
6,2048,30,54,1.062413e-16,1.026207e+00
6,2048,30,55,1.059510e-16,1.026207e+00
6,2048,30,56,1.055934e-16,1.026276e+00
6,2048,30,57,1.061580e-16,1.026276e+00
6,2048,30,58,1.073607e-16,1.026276e+00
6,2048,30,59,1.075901e-16,1.026197e+00
6,2048,30,60,1.075901e-16,1.026276e+00
6,2048,30,61,1.074539e-16,1.026197e+00
6,2048,30,62,1.078195e-16,1.030270e+00
6,2048,30,63,1.074433e-16,1.030270e+00
6,2048,30,64,1.074433e-16,1.030270e+00
6,2048,30,65,1.069396e-16,1.026670e+00
6,2048,30,66,1.069396e-16,1.026670e+00
6,2048,30,67,1.074291e-16,1.026207e+00
6,2048,30,68,1.065481e-16,1.027948e+00
6,2048,30,69,1.069025e-16,1.030270e+00
6,2048,30,70,1.083114e-16,1.030270e+00
6,2048,30,71,1.074603e-16,1.030270e+00
6,2048,30,72,1.074944e-16,1.030270e+00
6,2048,31,37,1.066883e-16,1.029255e+00
6,2048,31,38,1.063094e-16,1.029259e+00
6,2048,31,39,1.060574e-16,1.029255e+00
6,2048,31,40,1.067311e-16,1.029255e+00
6,2048,31,41,1.079390e-16,1.025170e+00
6,2048,31,42,1.070964e-16,1.024839e+00
6,2048,31,43,1.068740e-16,1.027919e+00
6,2048,31,44,1.077410e-16,1.023286e+00
6,2048,31,45,1.063647e-16,1.028678e+00
6,2048,31,46,1.064077e-16,1.027893e+00
6,2048,31,47,1.072501e-16,1.027893e+00
6,2048,31,48,1.072501e-16,1.027893e+00
6,2048,31,49,1.075284e-16,1.029761e+00
6,2048,31,50,1.073041e-16,1.028678e+00
6,2048,31,51,1.066340e-16,1.030270e+00
6,2048,31,52,1.066569e-16,1.030270e+00
6,2048,31,53,1.063934e-16,1.030270e+00
6,2048,31,54,1.059538e-16,1.025455e+00
6,2048,31,55,1.056627e-16,1.025016e+00
6,2048,31,56,1.054777e-16,1.026197e+00
6,2048,31,57,1.059510e-16,1.026197e+00
6,2048,31,58,1.072470e-16,1.026197e+00
6,2048,31,59,1.075901e-16,1.026197e+00
6,2048,31,60,1.074766e-16,1.026197e+00
6,2048,31,61,1.074539e-16,1.026197e+00
6,2048,31,62,1.078195e-16,1.030270e+00
6,2048,31,63,1.074433e-16,1.030270e+00
6,2048,31,64,1.074433e-16,1.030270e+00
6,2048,31,65,1.069396e-16,1.026670e+00
6,2048,31,66,1.069396e-16,1.026670e+00
6,2048,31,67,1.074291e-16,1.026207e+00
6,2048,31,68,1.065481e-16,1.027948e+00
6,2048,31,69,1.069025e-16,1.030270e+00
6,2048,31,70,1.080491e-16,1.026670e+00
6,2048,31,71,1.071419e-16,1.026969e+00
6,2048,31,72,1.069938e-16,1.026969e+00
6,2048,32,38,1.059538e-16,1.028222e+00
6,2048,32,39,1.065136e-16,1.029255e+00
6,2048,32,40,1.054805e-16,1.023062e+00
6,2048,32,41,1.059133e-16,1.025029e+00
6,2048,32,42,1.053823e-16,1.028678e+00
6,2048,32,43,1.060891e-16,1.024134e+00
6,2048,32,44,1.059078e-16,1.029255e+00
6,2048,32,45,1.057348e-16,1.027116e+00
6,2048,32,46,1.068262e-16,1.022957e+00
6,2048,32,47,1.079192e-16,1.027919e+00
6,2048,32,48,1.070109e-16,1.027919e+00
6,2048,32,49,1.065653e-16,1.027919e+00
6,2048,32,50,1.074206e-16,1.028678e+00
6,2048,32,51,1.078400e-16,1.030270e+00
6,2048,32,52,1.074547e-16,1.030270e+00
6,2048,32,53,1.072387e-16,1.030270e+00
6,2048,32,54,1.065996e-16,1.025455e+00
6,2048,32,55,1.076248e-16,1.024949e+00
6,2048,32,56,1.077721e-16,1.026197e+00
6,2048,32,57,1.077721e-16,1.026197e+00
6,2048,32,58,1.075114e-16,1.026197e+00
6,2048,32,59,1.074092e-16,1.026197e+00
6,2048,32,60,1.078174e-16,1.026197e+00
6,2048,32,61,1.076673e-16,1.026197e+00
6,2048,32,62,1.080322e-16,1.030270e+00
6,2048,32,63,1.079390e-16,1.030270e+00
6,2048,32,64,1.074035e-16,1.028052e+00
6,2048,32,65,1.074035e-16,1.028052e+00
6,2048,32,66,1.072700e-16,1.027326e+00
6,2048,32,67,1.073297e-16,1.027326e+00
6,2048,32,68,1.074518e-16,1.027326e+00
6,2048,32,69,1.066769e-16,1.027326e+00
6,2048,32,70,1.069710e-16,1.027948e+00
6,2048,32,71,1.074745e-16,1.030270e+00
6,2048,32,72,1.073382e-16,1.027779e+00
6,2048,33,39,1.055883e-16,1.027817e+00
6,2048,33,40,1.066461e-16,1.028678e+00
6,2048,33,41,1.047923e-16,1.026293e+00
6,2048,33,42,1.059760e-16,1.023641e+00
6,2048,33,43,1.063640e-16,1.027600e+00
6,2048,33,44,1.064534e-16,1.023643e+00
6,2048,33,45,1.058932e-16,1.027116e+00
6,2048,33,46,1.058535e-16,1.027374e+00
6,2048,33,47,1.066111e-16,1.024537e+00
6,2048,33,48,1.062182e-16,1.027039e+00
6,2048,33,49,1.073297e-16,1.027919e+00
6,2048,33,50,1.083254e-16,1.027919e+00
6,2048,33,51,1.088311e-16,1.030270e+00
6,2048,33,52,1.076362e-16,1.030270e+00
6,2048,33,53,1.069047e-16,1.027919e+00
6,2048,33,54,1.072351e-16,1.025047e+00
6,2048,33,55,1.071355e-16,1.024949e+00
6,2048,33,56,1.071362e-16,1.027374e+00
6,2048,33,57,1.079305e-16,1.030270e+00
6,2048,33,58,1.077296e-16,1.025455e+00
6,2048,33,59,1.077296e-16,1.025455e+00
6,2048,33,60,1.083423e-16,1.030270e+00
6,2048,33,61,1.078230e-16,1.022958e+00
6,2048,33,62,1.078230e-16,1.022958e+00
6,2048,33,63,1.082578e-16,1.030270e+00
6,2048,33,64,1.082635e-16,1.028052e+00
6,2048,33,65,1.074490e-16,1.028052e+00
6,2048,33,66,1.076107e-16,1.030270e+00
6,2048,33,67,1.074206e-16,1.027326e+00
6,2048,33,68,1.074745e-16,1.027326e+00
6,2048,33,69,1.066769e-16,1.027326e+00
6,2048,33,70,1.065624e-16,1.026969e+00
6,2048,33,71,1.078881e-16,1.030270e+00
6,2048,33,72,1.077523e-16,1.028052e+00
6,2048,34,40,1.048781e-16,1.028222e+00
6,2048,34,41,1.060085e-16,1.027326e+00
6,2048,34,42,1.079409e-16,1.029132e+00
6,2048,34,43,1.077323e-16,1.027559e+00
6,2048,34,44,1.077748e-16,1.025150e+00
6,2048,34,45,1.063360e-16,1.028316e+00
6,2048,34,46,1.069772e-16,1.028316e+00
6,2048,34,47,1.064276e-16,1.028316e+00
6,2048,34,48,1.056885e-16,1.027919e+00
6,2048,34,49,1.073297e-16,1.027919e+00
6,2048,34,50,1.073950e-16,1.027919e+00
6,2048,34,51,1.076475e-16,1.024839e+00
6,2048,34,52,1.069624e-16,1.027919e+00
6,2048,34,53,1.069624e-16,1.027919e+00
6,2048,34,54,1.069624e-16,1.027919e+00
6,2048,34,55,1.070565e-16,1.025455e+00
6,2048,34,56,1.076135e-16,1.025016e+00
6,2048,34,57,1.079305e-16,1.030270e+00
6,2048,34,58,1.077296e-16,1.025455e+00
6,2048,34,59,1.077296e-16,1.025455e+00
6,2048,34,60,1.075681e-16,1.025455e+00
6,2048,34,61,1.074717e-16,1.022248e+00
6,2048,34,62,1.074717e-16,1.022248e+00
6,2048,34,63,1.078400e-16,1.028052e+00
6,2048,34,64,1.077494e-16,1.028052e+00
6,2048,34,65,1.074490e-16,1.028052e+00
6,2048,34,66,1.065968e-16,1.027326e+00
6,2048,34,67,1.072671e-16,1.030270e+00
6,2048,34,68,1.072586e-16,1.027326e+00
6,2048,34,69,1.072586e-16,1.027326e+00
6,2048,34,70,1.065624e-16,1.026969e+00
6,2048,34,71,1.078881e-16,1.030270e+00
6,2048,34,72,1.077523e-16,1.028052e+00
6,2048,35,41,1.064823e-16,1.023383e+00
6,2048,35,42,1.078879e-16,1.024483e+00
6,2048,35,43,1.076277e-16,1.027559e+00
6,2048,35,44,1.066997e-16,1.028528e+00
6,2048,35,45,1.062749e-16,1.027919e+00
6,2048,35,46,1.073203e-16,1.028316e+00
6,2048,35,47,1.061178e-16,1.028348e+00
6,2048,35,48,1.063590e-16,1.028348e+00
6,2048,35,49,1.080145e-16,1.027919e+00
6,2048,35,50,1.072813e-16,1.027919e+00
6,2048,35,51,1.075568e-16,1.024839e+00
6,2048,35,52,1.069852e-16,1.028678e+00
6,2048,35,53,1.066197e-16,1.025047e+00
6,2048,35,54,1.070757e-16,1.025455e+00
6,2048,35,55,1.070330e-16,1.025455e+00
6,2048,35,56,1.072152e-16,1.026197e+00
6,2048,35,57,1.072152e-16,1.026197e+00
6,2048,35,58,1.072380e-16,1.027600e+00
6,2048,35,59,1.075001e-16,1.025016e+00
6,2048,35,60,1.069539e-16,1.023505e+00
6,2048,35,61,1.078740e-16,1.022958e+00
6,2048,35,62,1.075341e-16,1.022958e+00
6,2048,35,63,1.075341e-16,1.022958e+00
6,2048,35,64,1.073865e-16,1.022571e+00
6,2048,35,65,1.073041e-16,1.019878e+00
6,2048,35,66,1.069168e-16,1.027326e+00
6,2048,35,67,1.072671e-16,1.030270e+00
6,2048,35,68,1.072586e-16,1.027326e+00
6,2048,35,69,1.072586e-16,1.027326e+00
6,2048,35,70,1.074632e-16,1.028678e+00
6,2048,35,71,1.070764e-16,1.026969e+00
6,2048,35,72,1.069282e-16,1.026969e+00
6,2048,36,42,1.082071e-16,1.026993e+00
6,2048,36,43,1.078315e-16,1.027559e+00
6,2048,36,44,1.072074e-16,1.030270e+00
6,2048,36,45,1.065271e-16,1.027526e+00
6,2048,36,46,1.075020e-16,1.028316e+00
6,2048,36,47,1.063159e-16,1.025347e+00
6,2048,36,48,1.066311e-16,1.027919e+00
6,2048,36,49,1.081838e-16,1.028052e+00
6,2048,36,50,1.074518e-16,1.028052e+00
6,2048,36,51,1.077268e-16,1.028052e+00
6,2048,36,52,1.070080e-16,1.028678e+00
6,2048,36,53,1.070080e-16,1.028678e+00
6,2048,36,54,1.076100e-16,1.030270e+00
6,2048,36,55,1.075674e-16,1.030270e+00
6,2048,36,56,1.083050e-16,1.030270e+00
6,2048,36,57,1.083050e-16,1.030270e+00
6,2048,36,58,1.090656e-16,1.030270e+00
6,2048,36,59,1.081084e-16,1.025016e+00
6,2048,36,60,1.086741e-16,1.030270e+00
6,2048,36,61,1.082353e-16,1.023927e+00
6,2048,36,62,1.078966e-16,1.023927e+00
6,2048,36,63,1.078966e-16,1.023927e+00
6,2048,36,64,1.076475e-16,1.023927e+00
6,2048,36,65,1.073041e-16,1.019878e+00
6,2048,36,66,1.069168e-16,1.027326e+00
6,2048,36,67,1.072671e-16,1.030270e+00
6,2048,36,68,1.073609e-16,1.027326e+00
6,2048,36,69,1.073609e-16,1.027326e+00
6,2048,36,70,1.076978e-16,1.025052e+00
6,2048,36,71,1.070764e-16,1.026969e+00
6,2048,36,72,1.069282e-16,1.026969e+00
6,2048,37,43,1.075936e-16,1.027066e+00
6,2048,37,44,1.068360e-16,1.026144e+00
6,2048,37,45,1.054842e-16,1.027374e+00
6,2048,37,46,1.068062e-16,1.027116e+00
6,2048,37,47,1.067131e-16,1.027559e+00
6,2048,37,48,1.066559e-16,1.027559e+00
6,2048,37,49,1.070500e-16,1.028052e+00
6,2048,37,50,1.064135e-16,1.028052e+00
6,2048,37,51,1.064364e-16,1.028052e+00
6,2048,37,52,1.065395e-16,1.027919e+00
6,2048,37,53,1.069168e-16,1.027919e+00
6,2048,37,54,1.072209e-16,1.027919e+00
6,2048,37,55,1.075050e-16,1.026197e+00
6,2048,37,56,1.071697e-16,1.027779e+00
6,2048,37,57,1.072266e-16,1.027779e+00
6,2048,37,58,1.073140e-16,1.027600e+00
6,2048,37,59,1.073496e-16,1.025347e+00
6,2048,37,60,1.073950e-16,1.027779e+00
6,2048,37,61,1.083789e-16,1.026969e+00
6,2048,37,62,1.076447e-16,1.019728e+00
6,2048,37,63,1.076220e-16,1.028678e+00
6,2048,37,64,1.076220e-16,1.028678e+00
6,2048,37,65,1.080604e-16,1.030270e+00
6,2048,37,66,1.074376e-16,1.030270e+00
6,2048,37,67,1.070736e-16,1.030270e+00
6,2048,37,68,1.070736e-16,1.030270e+00
6,2048,37,69,1.070736e-16,1.030270e+00
6,2048,37,70,1.070451e-16,1.026969e+00
6,2048,37,71,1.070764e-16,1.026969e+00
6,2048,37,72,1.069282e-16,1.026969e+00
6,2048,38,44,1.066531e-16,1.026144e+00
6,2048,38,45,1.074298e-16,1.027919e+00
6,2048,38,46,1.065059e-16,1.027559e+00
6,2048,38,47,1.065078e-16,1.027559e+00
6,2048,38,48,1.067138e-16,1.027559e+00
6,2048,38,49,1.070158e-16,1.028052e+00
6,2048,38,50,1.072095e-16,1.028052e+00
6,2048,38,51,1.072778e-16,1.028052e+00
6,2048,38,52,1.078421e-16,1.026197e+00
6,2048,38,53,1.072863e-16,1.026197e+00
