ID,N,lim_lo,lim_hi,fre,cond_coarse
1,512,20,47,4.905970e-15,1.042342e+02
1,512,20,48,4.905970e-15,1.042342e+02
1,512,20,49,4.905970e-15,1.042342e+02
1,512,20,50,5.708540e-15,1.422328e+02
1,512,20,51,1.093516e-14,8.335341e+01
1,512,20,52,1.093516e-14,8.335341e+01
1,512,20,53,1.093458e-14,8.335341e+01
1,512,20,54,4.714814e-15,5.921951e+01
1,512,20,55,4.714814e-15,5.921951e+01
1,512,20,56,4.714814e-15,5.921951e+01
1,512,20,57,4.189525e-15,5.921951e+01
1,512,20,58,4.189525e-15,5.921951e+01
1,512,20,59,5.149030e-15,3.255394e+01
1,512,20,60,5.149030e-15,3.255394e+01
1,512,20,61,5.149030e-15,3.255394e+01
1,512,20,62,4.790255e-15,2.125616e+01
1,512,20,63,4.790255e-15,2.125616e+01
1,512,20,64,1.114169e-14,3.697419e+01
1,512,20,65,1.114169e-14,3.697419e+01
1,512,20,66,1.114169e-14,3.697419e+01
1,512,20,67,1.114169e-14,3.697419e+01
1,512,20,68,1.114169e-14,3.697419e+01
1,512,20,69,1.114169e-14,3.697419e+01
1,512,20,70,1.114169e-14,3.697419e+01
1,512,20,71,1.114169e-14,3.697419e+01
1,512,20,72,1.114169e-14,3.697419e+01
1,512,21,27,5.483427e-15,1.716178e+02
1,512,21,28,6.868866e-15,1.859272e+02
1,512,21,29,7.861536e-15,3.001360e+02
1,512,21,30,6.697558e-15,8.252820e+01
1,512,21,31,8.916350e-15,4.084865e+01
1,512,21,32,8.911712e-15,4.084865e+01
1,512,21,33,8.911712e-15,4.084865e+01
1,512,21,34,5.598451e-15,6.748507e+01
1,512,21,35,4.373721e-15,7.171974e+01
1,512,21,36,4.287298e-15,8.068024e+01
1,512,21,37,5.640016e-15,6.139884e+01
1,512,21,38,5.699424e-15,1.035215e+02
1,512,21,39,5.699424e-15,1.035215e+02
1,512,21,40,5.699424e-15,1.035215e+02
1,512,21,41,6.028733e-15,6.979909e+01
1,512,21,42,6.028733e-15,6.979909e+01
1,512,21,43,4.520228e-15,6.712386e+01
1,512,21,44,5.991502e-15,7.817342e+01
1,512,21,45,4.463365e-15,7.517720e+01
1,512,21,46,4.905970e-15,1.042342e+02
1,512,21,47,4.905970e-15,1.042342e+02
1,512,21,48,4.905970e-15,1.042342e+02
1,512,21,49,4.905970e-15,1.042342e+02
1,512,21,50,5.708540e-15,1.422328e+02
1,512,21,51,1.093516e-14,8.335341e+01
1,512,21,52,1.093516e-14,8.335341e+01
1,512,21,53,1.093458e-14,8.335341e+01
1,512,21,54,4.714814e-15,5.921951e+01
1,512,21,55,4.714814e-15,5.921951e+01
1,512,21,56,4.714814e-15,5.921951e+01
1,512,21,57,4.189525e-15,5.921951e+01
1,512,21,58,4.189525e-15,5.921951e+01
1,512,21,59,5.149030e-15,3.255394e+01
1,512,21,60,5.149030e-15,3.255394e+01
1,512,21,61,5.149030e-15,3.255394e+01
1,512,21,62,4.790255e-15,2.125616e+01
1,512,21,63,4.790255e-15,2.125616e+01
1,512,21,64,1.114169e-14,3.697419e+01
1,512,21,65,1.114169e-14,3.697419e+01
1,512,21,66,1.114169e-14,3.697419e+01
1,512,21,67,1.114169e-14,3.697419e+01
1,512,21,68,1.114169e-14,3.697419e+01
1,512,21,69,1.114169e-14,3.697419e+01
1,512,21,70,1.114169e-14,3.697419e+01
1,512,21,71,1.114169e-14,3.697419e+01
1,512,21,72,1.114169e-14,3.697419e+01
1,512,22,28,7.320613e-15,1.114846e+02
1,512,22,29,7.974664e-15,3.055293e+02
1,512,22,30,6.747312e-15,2.427305e+02
1,512,22,31,5.122003e-15,6.704455e+01
1,512,22,32,5.080531e-15,6.704455e+01
1,512,22,33,6.888964e-15,7.701064e+01
1,512,22,34,5.621121e-15,1.740497e+02
1,512,22,35,5.620496e-15,6.567727e+01
1,512,22,36,6.174611e-15,7.701064e+01
1,512,22,37,6.174611e-15,7.701064e+01
1,512,22,38,9.090835e-15,7.919731e+01
1,512,22,39,8.374767e-15,6.979909e+01
1,512,22,40,8.374767e-15,6.979909e+01
1,512,22,41,8.374767e-15,6.979909e+01
1,512,22,42,7.299240e-15,7.898956e+01
1,512,22,43,4.674697e-15,7.405900e+01
1,512,22,44,4.674697e-15,7.405900e+01
1,512,22,45,4.674697e-15,7.405900e+01
1,512,22,46,4.673657e-15,7.405900e+01
1,512,22,47,4.673657e-15,7.405900e+01
1,512,22,48,4.673657e-15,7.405900e+01
1,512,22,49,4.777365e-15,6.567727e+01
1,512,22,50,4.777365e-15,6.567727e+01
1,512,22,51,1.093516e-14,8.335341e+01
1,512,22,52,1.093516e-14,8.335341e+01
1,512,22,53,1.093458e-14,8.335341e+01
1,512,22,54,4.714814e-15,5.921951e+01
1,512,22,55,4.714814e-15,5.921951e+01
1,512,22,56,4.714814e-15,5.921951e+01
1,512,22,57,4.189525e-15,5.921951e+01
1,512,22,58,4.189525e-15,5.921951e+01
1,512,22,59,5.149030e-15,3.255394e+01
1,512,22,60,5.149030e-15,3.255394e+01
1,512,22,61,5.149030e-15,3.255394e+01
1,512,22,62,4.790255e-15,2.125616e+01
1,512,22,63,4.790255e-15,2.125616e+01
1,512,22,64,1.114169e-14,3.697419e+01
1,512,22,65,1.114169e-14,3.697419e+01
1,512,22,66,1.114169e-14,3.697419e+01
1,512,22,67,1.114169e-14,3.697419e+01
1,512,22,68,1.114169e-14,3.697419e+01
1,512,22,69,1.114169e-14,3.697419e+01
1,512,22,70,1.114169e-14,3.697419e+01
1,512,22,71,1.114169e-14,3.697419e+01
1,512,22,72,1.114169e-14,3.697419e+01
1,512,23,29,5.643496e-15,1.541955e+02
1,512,23,30,5.632265e-15,6.567727e+01
1,512,23,31,5.639507e-15,6.567727e+01
1,512,23,32,6.178631e-15,6.919981e+01
1,512,23,33,6.107528e-15,6.919981e+01
1,512,23,34,6.107528e-15,6.919981e+01
1,512,23,35,5.394050e-15,6.567727e+01
1,512,23,36,6.481514e-15,7.701064e+01
1,512,23,37,6.481514e-15,7.701064e+01
1,512,23,38,9.090835e-15,7.919731e+01
1,512,23,39,7.311413e-15,5.997289e+01
1,512,23,40,8.467280e-15,1.298286e+02
1,512,23,41,8.467280e-15,1.298286e+02
1,512,23,42,7.292500e-15,5.850513e+01
1,512,23,43,4.887937e-15,8.894580e+01
1,512,23,44,4.887937e-15,8.894580e+01
1,512,23,45,4.887937e-15,8.894580e+01
1,512,23,46,4.696706e-15,6.567727e+01
1,512,23,47,4.696706e-15,6.567727e+01
1,512,23,48,4.696706e-15,6.567727e+01
1,512,23,49,4.696706e-15,6.567727e+01
1,512,23,50,4.696706e-15,6.567727e+01
1,512,23,51,1.093516e-14,8.335341e+01
1,512,23,52,1.093516e-14,8.335341e+01
1,512,23,53,1.093458e-14,8.335341e+01
1,512,23,54,4.714814e-15,5.921951e+01
1,512,23,55,4.714814e-15,5.921951e+01
1,512,23,56,4.714814e-15,5.921951e+01
1,512,23,57,4.189525e-15,5.921951e+01
1,512,23,58,4.189525e-15,5.921951e+01
1,512,23,59,5.149030e-15,3.255394e+01
1,512,23,60,5.149030e-15,3.255394e+01
1,512,23,61,5.149030e-15,3.255394e+01
1,512,23,62,4.790255e-15,2.125616e+01
1,512,23,63,4.790255e-15,2.125616e+01
1,512,23,64,1.114169e-14,3.697419e+01
1,512,23,65,1.114169e-14,3.697419e+01
1,512,23,66,1.114169e-14,3.697419e+01
1,512,23,67,1.114169e-14,3.697419e+01
1,512,23,68,1.114169e-14,3.697419e+01
1,512,23,69,1.114169e-14,3.697419e+01
1,512,23,70,1.114169e-14,3.697419e+01
1,512,23,71,1.114169e-14,3.697419e+01
1,512,23,72,1.114169e-14,3.697419e+01
1,512,24,30,6.530363e-15,6.919889e+01
1,512,24,31,6.536610e-15,6.919889e+01
1,512,24,32,6.178631e-15,6.919981e+01
1,512,24,33,6.107528e-15,6.919981e+01
1,512,24,34,6.107528e-15,6.919981e+01
1,512,24,35,6.326057e-15,6.919889e+01
1,512,24,36,6.481514e-15,7.701064e+01
1,512,24,37,6.481514e-15,7.701064e+01
1,512,24,38,4.248283e-15,3.110783e+01
1,512,24,39,4.248283e-15,3.110783e+01
1,512,24,40,6.478321e-15,6.919889e+01
1,512,24,41,6.686501e-15,1.301391e+02
1,512,24,42,6.686501e-15,1.301391e+02
1,512,24,43,5.922552e-15,8.894580e+01
1,512,24,44,5.922552e-15,8.894580e+01
1,512,24,45,5.922552e-15,8.894580e+01
1,512,24,46,5.765738e-15,6.919889e+01
1,512,24,47,5.765738e-15,6.919889e+01
1,512,24,48,5.765738e-15,6.919889e+01
1,512,24,49,5.765738e-15,6.919889e+01
1,512,24,50,5.765738e-15,6.919889e+01
1,512,24,51,1.093516e-14,8.335341e+01
1,512,24,52,1.093516e-14,8.335341e+01
1,512,24,53,1.093458e-14,8.335341e+01
1,512,24,54,4.714814e-15,5.921951e+01
1,512,24,55,4.714814e-15,5.921951e+01
1,512,24,56,4.714814e-15,5.921951e+01
1,512,24,57,4.189525e-15,5.921951e+01
1,512,24,58,4.189525e-15,5.921951e+01
1,512,24,59,5.149030e-15,3.255394e+01
1,512,24,60,5.149030e-15,3.255394e+01
1,512,24,61,5.149030e-15,3.255394e+01
1,512,24,62,4.790255e-15,2.125616e+01
1,512,24,63,4.790255e-15,2.125616e+01
1,512,24,64,1.114169e-14,3.697419e+01
1,512,24,65,1.114169e-14,3.697419e+01
1,512,24,66,1.114169e-14,3.697419e+01
1,512,24,67,1.114169e-14,3.697419e+01
1,512,24,68,1.114169e-14,3.697419e+01
1,512,24,69,1.114169e-14,3.697419e+01
1,512,24,70,1.114169e-14,3.697419e+01
1,512,24,71,1.114169e-14,3.697419e+01
1,512,24,72,1.114169e-14,3.697419e+01
1,512,25,31,7.023327e-15,8.401119e+01
1,512,25,32,6.287825e-15,7.014428e+01
1,512,25,33,6.217971e-15,7.014428e+01
1,512,25,34,6.217971e-15,7.014428e+01
1,512,25,35,5.837803e-15,7.014428e+01
1,512,25,36,5.945854e-15,6.967608e+01
1,512,25,37,6.005928e-15,6.199659e+01
1,512,25,38,5.438958e-15,1.887654e+01
1,512,25,39,5.438958e-15,1.887654e+01
1,512,25,40,6.478321e-15,6.919889e+01
1,512,25,41,6.686501e-15,1.301391e+02
1,512,25,42,6.686501e-15,1.301391e+02
1,512,25,43,5.922552e-15,8.894580e+01
1,512,25,44,5.922552e-15,8.894580e+01
1,512,25,45,5.922552e-15,8.894580e+01
1,512,25,46,5.765738e-15,6.919889e+01
1,512,25,47,5.765738e-15,6.919889e+01
1,512,25,48,5.765738e-15,6.919889e+01
1,512,25,49,5.765738e-15,6.919889e+01
1,512,25,50,5.765738e-15,6.919889e+01
1,512,25,51,1.093516e-14,8.335341e+01
1,512,25,52,1.093516e-14,8.335341e+01
1,512,25,53,1.093458e-14,8.335341e+01
1,512,25,54,4.714814e-15,5.921951e+01
1,512,25,55,4.714814e-15,5.921951e+01
1,512,25,56,4.714814e-15,5.921951e+01
1,512,25,57,4.189525e-15,5.921951e+01
1,512,25,58,4.189525e-15,5.921951e+01
1,512,25,59,5.149030e-15,3.255394e+01
1,512,25,60,5.149030e-15,3.255394e+01
1,512,25,61,5.149030e-15,3.255394e+01
1,512,25,62,4.790255e-15,2.125616e+01
1,512,25,63,4.790255e-15,2.125616e+01
1,512,25,64,1.114169e-14,3.697419e+01
1,512,25,65,1.114169e-14,3.697419e+01
1,512,25,66,1.114169e-14,3.697419e+01
1,512,25,67,1.114169e-14,3.697419e+01
1,512,25,68,1.114169e-14,3.697419e+01
1,512,25,69,1.114169e-14,3.697419e+01
1,512,25,70,1.114169e-14,3.697419e+01
1,512,25,71,1.114169e-14,3.697419e+01
1,512,25,72,1.114169e-14,3.697419e+01
1,512,26,32,7.236082e-15,1.060117e+02
1,512,26,33,7.409119e-15,1.269300e+02
1,512,26,34,1.047737e-14,8.436172e+01
1,512,26,35,7.850012e-15,1.160617e+02
1,512,26,36,8.507784e-15,9.088282e+01
1,512,26,37,1.141763e-14,8.701279e+01
1,512,26,38,1.121523e-14,8.701279e+01
1,512,26,39,9.162072e-15,1.074726e+02
1,512,26,40,9.083038e-15,1.074645e+02
1,512,26,41,9.072157e-15,1.084369e+02
1,512,26,42,9.072157e-15,1.084369e+02
1,512,26,43,9.286045e-15,8.701279e+01
1,512,26,44,7.537503e-15,1.084369e+02
1,512,26,45,7.537503e-15,1.084369e+02
1,512,26,46,6.751896e-15,1.084368e+02
1,512,26,47,6.751896e-15,1.084368e+02
1,512,26,48,6.751896e-15,1.084368e+02
1,512,26,49,6.751896e-15,1.084368e+02
1,512,26,50,7.355745e-15,1.338343e+02
1,512,26,51,6.645258e-15,1.084368e+02
1,512,26,52,6.645258e-15,1.084368e+02
1,512,26,53,7.214742e-15,9.181623e+01
1,512,26,54,7.214742e-15,9.181623e+01
1,512,26,55,7.214742e-15,9.181623e+01
1,512,26,56,7.214742e-15,9.181623e+01
1,512,26,57,6.539703e-15,9.181623e+01
1,512,26,58,7.977887e-15,9.181623e+01
1,512,26,59,9.023103e-15,8.445711e+01
1,512,26,60,9.023103e-15,8.445711e+01
1,512,26,61,9.023103e-15,8.445711e+01
1,512,26,62,9.023103e-15,8.445711e+01
1,512,26,63,9.023103e-15,8.445711e+01
1,512,26,64,9.023103e-15,8.445711e+01
1,512,26,65,9.023103e-15,8.445711e+01
1,512,26,66,8.787609e-15,8.445711e+01
1,512,26,67,8.787609e-15,8.445711e+01
1,512,26,68,8.787609e-15,8.445711e+01
1,512,26,69,8.787609e-15,8.445711e+01
1,512,26,70,8.787609e-15,8.445711e+01
1,512,26,71,8.787609e-15,8.445711e+01
1,512,26,72,8.787609e-15,8.445711e+01
1,512,27,33,7.954601e-15,1.200520e+02
1,512,27,34,8.722637e-15,4.633465e+01
1,512,27,35,8.639976e-15,8.719157e+01
1,512,27,36,8.819599e-15,9.088282e+01
1,512,27,37,1.199832e-14,2.473841e+02
1,512,27,38,1.149536e-14,1.459886e+02
1,512,27,39,9.194557e-15,1.074726e+02
1,512,27,40,8.587582e-15,1.200681e+02
1,512,27,41,9.152167e-15,1.473096e+02
1,512,27,42,9.152167e-15,1.473096e+02
1,512,27,43,9.286045e-15,8.701279e+01
1,512,27,44,7.633615e-15,1.473096e+02
1,512,27,45,7.412828e-15,1.084369e+02
1,512,27,46,7.455181e-15,1.084368e+02
1,512,27,47,7.455181e-15,1.084368e+02
1,512,27,48,7.455181e-15,1.084368e+02
1,512,27,49,7.455181e-15,1.084368e+02
1,512,27,50,7.455181e-15,1.084368e+02
1,512,27,51,6.645258e-15,1.084368e+02
1,512,27,52,6.645258e-15,1.084368e+02
1,512,27,53,7.214742e-15,9.181623e+01
1,512,27,54,7.214742e-15,9.181623e+01
1,512,27,55,7.214742e-15,9.181623e+01
1,512,27,56,7.214742e-15,9.181623e+01
1,512,27,57,6.539703e-15,9.181623e+01
1,512,27,58,7.977887e-15,9.181623e+01
1,512,27,59,9.023103e-15,8.445711e+01
1,512,27,60,9.023103e-15,8.445711e+01
1,512,27,61,9.023103e-15,8.445711e+01
1,512,27,62,9.023103e-15,8.445711e+01
1,512,27,63,9.023103e-15,8.445711e+01
1,512,27,64,9.023103e-15,8.445711e+01
1,512,27,65,9.023103e-15,8.445711e+01
1,512,27,66,8.787609e-15,8.445711e+01
1,512,27,67,8.787609e-15,8.445711e+01
1,512,27,68,8.787609e-15,8.445711e+01
1,512,27,69,8.787609e-15,8.445711e+01
1,512,27,70,8.787609e-15,8.445711e+01
1,512,27,71,8.787609e-15,8.445711e+01
1,512,27,72,8.787609e-15,8.445711e+01
1,512,28,34,9.432861e-15,1.039070e+02
1,512,28,35,9.304230e-15,1.004535e+02
1,512,28,36,1.288877e-14,1.116535e+02
1,512,28,37,1.123075e-14,9.758078e+01
1,512,28,38,1.143012e-14,8.701279e+01
1,512,28,39,9.194557e-15,1.074726e+02
1,512,28,40,8.587582e-15,1.200681e+02
1,512,28,41,9.152167e-15,1.473096e+02
1,512,28,42,9.152167e-15,1.473096e+02
1,512,28,43,9.286045e-15,8.701279e+01
1,512,28,44,7.633615e-15,1.473096e+02
1,512,28,45,7.412828e-15,1.084369e+02
1,512,28,46,7.455181e-15,1.084368e+02
1,512,28,47,7.455181e-15,1.084368e+02
1,512,28,48,7.455181e-15,1.084368e+02
1,512,28,49,7.455181e-15,1.084368e+02
1,512,28,50,7.455181e-15,1.084368e+02
1,512,28,51,6.645258e-15,1.084368e+02
1,512,28,52,6.645258e-15,1.084368e+02
1,512,28,53,7.214742e-15,9.181623e+01
1,512,28,54,7.214742e-15,9.181623e+01
1,512,28,55,7.214742e-15,9.181623e+01
1,512,28,56,7.214742e-15,9.181623e+01
1,512,28,57,6.539703e-15,9.181623e+01
1,512,28,58,7.977887e-15,9.181623e+01
1,512,28,59,9.023103e-15,8.445711e+01
1,512,28,60,9.023103e-15,8.445711e+01
1,512,28,61,9.023103e-15,8.445711e+01
1,512,28,62,9.023103e-15,8.445711e+01
1,512,28,63,9.023103e-15,8.445711e+01
1,512,28,64,9.023103e-15,8.445711e+01
1,512,28,65,9.023103e-15,8.445711e+01
1,512,28,66,8.787609e-15,8.445711e+01
1,512,28,67,8.787609e-15,8.445711e+01
1,512,28,68,8.787609e-15,8.445711e+01
