ID,lim_lo,lim_hi,fre,cond_coarse
9,16,69,1.812586e-04,3.420595e+13
9,16,70,1.812586e-04,3.420595e+13
9,16,71,1.812586e-04,3.420595e+13
9,17,20,7.760793e-05,2.630394e+14
9,17,21,6.199509e-05,2.446042e+14
9,17,22,1.774401e-04,1.441132e+14
9,17,23,1.774271e-04,1.441152e+14
9,17,24,1.799502e-04,1.781333e+14
9,17,25,1.799297e-04,1.441152e+14
9,17,26,1.652752e-04,1.414315e+14
9,17,27,1.653009e-04,1.414315e+14
9,17,28,1.653004e-04,1.414315e+14
9,17,29,1.687419e-04,1.414315e+14
9,17,30,1.687419e-04,1.414315e+14
9,17,31,1.687419e-04,1.414315e+14
9,17,32,1.686073e-04,1.414315e+14
9,17,33,1.686073e-04,1.414271e+14
9,17,34,1.686083e-04,1.414271e+14
9,17,35,1.686083e-04,1.414271e+14
9,17,36,1.686083e-04,1.414271e+14
9,17,37,1.739552e-04,4.909139e+13
9,17,38,1.739552e-04,4.909139e+13
9,17,39,1.363434e-04,4.378964e+13
9,17,40,1.363434e-04,4.378964e+13
9,17,41,1.834110e-04,3.420605e+13
9,17,42,1.834110e-04,3.420605e+13
9,17,43,1.834110e-04,3.420605e+13
9,17,44,1.834110e-04,3.420605e+13
9,17,45,1.834110e-04,3.420605e+13
9,17,46,1.834110e-04,3.341421e+13
9,17,47,1.834110e-04,3.341421e+13
9,17,48,1.834110e-04,3.341421e+13
9,17,49,1.834110e-04,3.420605e+13
9,17,50,1.834110e-04,3.420605e+13
9,17,51,1.834110e-04,3.420605e+13
9,17,52,1.834110e-04,3.420605e+13
9,17,53,1.826513e-04,3.420595e+13
9,17,54,1.826513e-04,3.420595e+13
9,17,55,1.826513e-04,3.420595e+13
9,17,56,1.826513e-04,3.420595e+13
9,17,57,1.826513e-04,3.420595e+13
9,17,58,1.826513e-04,3.427772e+13
9,17,59,1.826513e-04,3.427772e+13
9,17,60,1.826513e-04,3.427772e+13
9,17,61,1.811961e-04,3.427771e+13
9,17,62,1.811961e-04,3.427771e+13
9,17,63,1.811961e-04,3.427771e+13
9,17,64,1.811961e-04,3.427771e+13
9,17,65,1.811961e-04,3.427771e+13
9,17,66,1.811961e-04,3.427771e+13
9,17,67,1.811961e-04,3.427771e+13
9,17,68,1.811961e-04,3.427771e+13
9,17,69,1.811961e-04,3.420595e+13
9,17,70,1.811961e-04,3.420595e+13
9,17,71,1.811961e-04,3.420595e+13
9,18,20,9.100675e-05,2.028403e+14
9,18,21,6.516711e-05,1.947587e+14
9,18,22,1.774401e-04,1.441157e+14
9,18,23,1.774271e-04,1.500544e+14
9,18,24,1.799502e-04,1.781333e+14
9,18,25,1.799297e-04,1.441152e+14
9,18,26,1.652752e-04,1.833984e+14
9,18,27,1.653009e-04,1.833984e+14
9,18,28,1.653004e-04,1.833984e+14
9,18,29,1.687419e-04,1.414271e+14
9,18,30,1.687419e-04,1.414271e+14
9,18,31,1.687419e-04,1.414315e+14
9,18,32,1.686073e-04,1.414315e+14
9,18,33,1.686073e-04,1.414271e+14
9,18,34,1.686083e-04,1.414315e+14
9,18,35,1.686083e-04,1.414315e+14
9,18,36,1.686083e-04,1.414315e+14
9,18,37,1.739552e-04,4.909291e+13
9,18,38,1.739552e-04,4.909186e+13
9,18,39,1.363434e-04,4.379006e+13
9,18,40,1.363434e-04,4.379006e+13
9,18,41,1.834110e-04,3.420638e+13
9,18,42,1.834110e-04,3.420638e+13
9,18,43,1.834110e-04,3.420638e+13
9,18,44,1.834110e-04,3.420638e+13
9,18,45,1.834110e-04,3.420638e+13
9,18,46,1.834110e-04,3.420638e+13
9,18,47,1.834110e-04,3.420638e+13
9,18,48,1.834110e-04,3.420638e+13
9,18,49,1.834110e-04,3.420638e+13
9,18,50,1.834110e-04,3.420638e+13
9,18,51,1.834110e-04,3.420638e+13
9,18,52,1.834110e-04,3.420638e+13
9,18,53,1.826513e-04,3.420628e+13
9,18,54,1.826513e-04,3.420628e+13
9,18,55,1.826513e-04,3.420628e+13
9,18,56,1.826513e-04,3.420628e+13
9,18,57,1.826513e-04,3.420628e+13
9,18,58,1.826513e-04,3.420628e+13
9,18,59,1.826513e-04,3.420595e+13
9,18,60,1.826513e-04,3.420595e+13
9,18,61,1.811961e-04,3.420595e+13
9,18,62,1.811961e-04,3.420595e+13
9,18,63,1.811961e-04,3.420698e+13
9,18,64,1.811961e-04,3.420698e+13
9,18,65,1.811961e-04,3.420698e+13
9,18,66,1.811961e-04,3.420698e+13
9,18,67,1.811961e-04,3.420698e+13
9,18,68,1.811961e-04,3.420698e+13
9,18,69,1.811961e-04,3.420698e+13
9,18,70,1.811961e-04,3.420698e+13
9,18,71,1.811961e-04,3.420698e+13
9,19,20,2.522409e-05,3.614552e+14
9,19,21,6.517349e-05,2.676558e+14
9,19,22,1.643352e-04,1.441560e+14
9,19,23,1.642286e-04,1.441100e+14
9,19,24,1.641496e-04,1.469306e+14
9,19,25,1.641282e-04,1.441099e+14
9,19,26,1.652761e-04,1.833984e+14
9,19,27,1.653009e-04,1.833984e+14
9,19,28,1.653005e-04,1.833984e+14
9,19,29,1.687527e-04,1.414271e+14
9,19,30,1.687527e-04,1.414271e+14
9,19,31,1.687527e-04,1.414315e+14
9,19,32,1.686113e-04,1.414315e+14
9,19,33,1.686113e-04,1.414315e+14
9,19,34,1.686113e-04,1.414315e+14
9,19,35,1.686113e-04,1.414315e+14
9,19,36,1.686113e-04,1.414315e+14
9,19,37,1.738341e-04,4.909291e+13
9,19,38,1.738341e-04,4.909186e+13
9,19,39,1.363311e-04,4.379006e+13
9,19,40,1.363311e-04,4.379006e+13
9,19,41,1.833998e-04,3.420638e+13
9,19,42,1.833998e-04,3.420638e+13
9,19,43,1.833998e-04,3.420638e+13
9,19,44,1.833998e-04,3.420638e+13
9,19,45,1.833998e-04,3.420638e+13
9,19,46,1.833998e-04,3.420638e+13
9,19,47,1.833998e-04,3.420638e+13
9,19,48,1.833998e-04,3.420638e+13
9,19,49,1.833991e-04,3.420638e+13
9,19,50,1.833991e-04,3.420638e+13
9,19,51,1.833991e-04,3.420638e+13
9,19,52,1.833991e-04,3.420638e+13
9,19,53,1.827044e-04,3.420628e+13
9,19,54,1.827044e-04,3.420628e+13
9,19,55,1.827044e-04,3.420628e+13
9,19,56,1.827044e-04,3.420628e+13
9,19,57,1.827044e-04,3.420628e+13
9,19,58,1.827044e-04,3.420628e+13
9,19,59,1.827044e-04,3.420595e+13
9,19,60,1.827044e-04,3.420595e+13
9,19,61,1.811965e-04,3.420595e+13
9,19,62,1.811965e-04,3.420595e+13
9,19,63,1.811965e-04,3.420698e+13
9,19,64,1.811965e-04,3.420698e+13
9,19,65,1.811965e-04,3.420698e+13
9,19,66,1.811965e-04,3.420698e+13
9,19,67,1.811965e-04,3.420698e+13
9,19,68,1.811965e-04,3.420698e+13
9,19,69,1.811965e-04,3.420698e+13
9,19,70,1.811965e-04,3.420698e+13
9,19,71,1.811965e-04,3.420698e+13
9,20,21,1.479704e-04,6.855563e+15
9,20,22,1.643351e-04,1.868718e+14
9,20,23,1.642296e-04,1.441556e+14
9,20,24,1.641496e-04,1.408557e+14
9,20,25,1.641282e-04,1.469306e+14
9,20,26,1.652761e-04,1.441998e+14
9,20,27,1.653009e-04,1.414277e+14
9,20,28,1.653005e-04,1.833984e+14
9,20,29,1.687527e-04,1.472565e+14
9,20,30,1.687527e-04,1.414271e+14
9,20,31,1.687527e-04,1.414271e+14
9,20,32,1.686113e-04,1.414271e+14
9,20,33,1.686113e-04,1.414315e+14
9,20,34,1.686113e-04,1.414315e+14
9,20,35,1.686113e-04,1.414315e+14
9,20,36,1.686113e-04,1.414315e+14
9,20,37,1.738342e-04,4.909291e+13
9,20,38,1.738342e-04,4.909186e+13
9,20,39,1.363311e-04,4.379006e+13
9,20,40,1.363311e-04,4.379006e+13
9,20,41,1.833998e-04,3.420638e+13
9,20,42,1.833998e-04,3.420638e+13
9,20,43,1.833998e-04,3.420638e+13
9,20,44,1.833998e-04,3.420638e+13
9,20,45,1.833998e-04,3.420638e+13
9,20,46,1.833998e-04,3.420638e+13
9,20,47,1.833998e-04,3.420638e+13
9,20,48,1.833998e-04,3.420638e+13
9,20,49,1.833991e-04,3.420638e+13
9,20,50,1.833991e-04,3.420638e+13
9,20,51,1.833991e-04,3.420638e+13
9,20,52,1.833991e-04,3.420638e+13
9,20,53,1.827044e-04,3.420628e+13
9,20,54,1.827044e-04,3.420628e+13
9,20,55,1.827044e-04,3.420628e+13
9,20,56,1.827044e-04,3.420628e+13
9,20,57,1.827044e-04,3.420628e+13
9,20,58,1.827044e-04,3.420628e+13
9,20,59,1.827044e-04,3.420595e+13
9,20,60,1.827044e-04,3.420595e+13
9,20,61,1.811965e-04,3.420595e+13
9,20,62,1.811965e-04,3.420595e+13
9,20,63,1.811965e-04,3.420698e+13
9,20,64,1.811965e-04,3.420698e+13
9,20,65,1.811965e-04,3.420698e+13
9,20,66,1.811965e-04,3.420698e+13
9,20,67,1.811965e-04,3.420698e+13
9,20,68,1.811965e-04,3.420698e+13
9,20,69,1.811965e-04,3.420698e+13
9,20,70,1.811965e-04,3.420698e+13
9,20,71,1.811965e-04,3.420698e+13
9,21,22,1.775996e-04,1.763460e+14
9,21,23,1.781640e-04,1.441359e+14
9,21,24,1.683438e-04,1.869023e+14
9,21,25,1.705379e-04,1.441334e+14
9,21,26,1.664069e-04,1.414366e+14
9,21,27,1.667836e-04,1.414315e+14
9,21,28,1.665646e-04,1.414315e+14
9,21,29,1.687597e-04,1.414315e+14
9,21,30,1.687597e-04,1.414315e+14
9,21,31,1.687597e-04,1.414315e+14
9,21,32,1.686113e-04,1.414315e+14
9,21,33,1.686113e-04,1.414315e+14
9,21,34,1.686113e-04,1.414315e+14
9,21,35,1.686113e-04,1.414315e+14
9,21,36,1.686113e-04,1.414315e+14
9,21,37,1.742738e-04,4.909291e+13
9,21,38,1.742738e-04,4.909186e+13
9,21,39,1.363313e-04,4.379006e+13
9,21,40,1.363313e-04,4.379006e+13
9,21,41,1.833999e-04,3.420638e+13
9,21,42,1.833999e-04,3.420638e+13
9,21,43,1.833999e-04,3.420638e+13
9,21,44,1.833999e-04,3.420638e+13
9,21,45,1.833999e-04,3.420638e+13
9,21,46,1.833999e-04,3.420638e+13
9,21,47,1.833999e-04,3.420638e+13
9,21,48,1.833999e-04,3.420638e+13
9,21,49,1.833991e-04,3.420638e+13
9,21,50,1.833991e-04,3.420638e+13
9,21,51,1.833991e-04,3.420638e+13
9,21,52,1.833991e-04,3.420638e+13
9,21,53,1.827044e-04,3.420628e+13
9,21,54,1.827044e-04,3.420628e+13
9,21,55,1.827044e-04,3.420628e+13
9,21,56,1.827044e-04,3.420628e+13
9,21,57,1.827044e-04,3.420628e+13
9,21,58,1.827044e-04,3.420628e+13
9,21,59,1.827044e-04,3.420595e+13
9,21,60,1.827044e-04,3.420595e+13
9,21,61,1.812265e-04,3.420595e+13
9,21,62,1.812265e-04,3.420595e+13
9,21,63,1.812265e-04,3.420698e+13
9,21,64,1.812265e-04,3.420698e+13
9,21,65,1.812265e-04,3.420698e+13
9,21,66,1.812265e-04,3.420698e+13
9,21,67,1.812265e-04,3.420698e+13
9,21,68,1.812265e-04,3.420698e+13
9,21,69,1.812265e-04,3.420698e+13
9,21,70,1.812265e-04,3.420698e+13
9,21,71,1.812265e-04,3.420698e+13
9,22,23,1.061170e-04,1.689901e+14
9,22,24,4.228865e-04,1.335151e+14
9,22,25,4.228307e-04,1.731353e+14
9,22,26,4.226296e-04,1.335128e+14
9,22,27,1.030303e-04,1.357840e+14
9,22,28,1.840937e-04,8.512842e+13
9,22,29,1.840937e-04,8.512841e+13
9,22,30,1.927142e-04,8.394414e+13
9,22,31,1.025543e-04,1.066208e+14
9,22,32,1.024413e-04,1.066208e+14
9,22,33,1.734665e-05,6.552212e+13
9,22,34,1.731714e-05,6.552212e+13
9,22,35,1.731714e-05,6.552212e+13
9,22,36,1.796095e-05,6.552275e+13
9,22,37,1.742738e-04,4.909186e+13
9,22,38,1.742738e-04,4.909223e+13
9,22,39,1.363313e-04,4.379039e+13
9,22,40,1.363313e-04,4.379039e+13
9,22,41,1.833999e-04,3.420664e+13
9,22,42,1.833999e-04,3.420664e+13
9,22,43,1.833999e-04,3.420664e+13
9,22,44,1.833999e-04,3.420664e+13
9,22,45,1.833999e-04,3.420664e+13
9,22,46,1.833999e-04,3.420664e+13
9,22,47,1.833999e-04,3.420664e+13
9,22,48,1.833999e-04,3.420664e+13
9,22,49,1.833991e-04,3.420664e+13
9,22,50,1.833991e-04,3.420664e+13
9,22,51,1.833991e-04,3.420664e+13
9,22,52,1.833991e-04,3.420664e+13
9,22,53,1.827044e-04,3.420654e+13
9,22,54,1.827044e-04,3.420654e+13
9,22,55,1.827044e-04,3.420654e+13
9,22,56,1.827044e-04,3.420654e+13
9,22,57,1.827044e-04,3.420595e+13
9,22,58,1.827044e-04,3.420595e+13
9,22,59,1.827044e-04,3.420595e+13
9,22,60,1.827044e-04,3.420595e+13
9,22,61,1.812265e-04,3.420595e+13
9,22,62,1.812265e-04,3.420595e+13
9,22,63,1.812265e-04,3.420698e+13
9,22,64,1.812265e-04,3.420698e+13
9,22,65,1.812265e-04,3.420698e+13
9,22,66,1.812265e-04,3.420698e+13
9,22,67,1.812265e-04,3.420698e+13
9,22,68,1.812265e-04,3.420698e+13
9,22,69,1.812265e-04,3.420698e+13
9,22,70,1.812265e-04,3.420698e+13
9,22,71,1.812265e-04,3.420698e+13
9,23,24,4.251663e-04,1.650628e+14
9,23,25,4.257447e-04,1.335131e+14
9,23,26,4.257842e-04,1.690410e+14
9,23,27,1.029456e-04,1.160140e+14
9,23,28,1.840936e-04,9.171299e+13
9,23,29,1.840936e-04,8.315768e+13
9,23,30,1.927142e-04,8.394389e+13
9,23,31,1.023898e-04,9.109544e+13
9,23,32,1.024413e-04,9.109544e+13
9,23,33,1.734665e-05,6.552212e+13
9,23,34,1.736801e-05,6.552212e+13
9,23,35,1.736925e-05,6.552215e+13
9,23,36,1.796620e-05,6.552215e+13
9,23,37,1.742738e-04,4.909141e+13
9,23,38,1.742738e-04,5.280722e+13
9,23,39,1.363313e-04,4.710411e+13
9,23,40,1.363313e-04,4.710411e+13
9,23,41,1.833999e-04,3.679515e+13
9,23,42,1.833999e-04,3.420664e+13
9,23,43,1.833999e-04,3.420664e+13
9,23,44,1.833999e-04,3.420664e+13
9,23,45,1.833999e-04,3.420664e+13
9,23,46,1.833999e-04,3.420664e+13
9,23,47,1.833999e-04,3.420664e+13
9,23,48,1.833999e-04,3.420664e+13
9,23,49,1.833991e-04,3.420664e+13
9,23,50,1.833991e-04,3.420664e+13
9,23,51,1.833991e-04,3.420664e+13
9,23,52,1.833991e-04,3.420664e+13
9,23,53,1.826438e-04,3.420654e+13
9,23,54,1.826438e-04,3.420654e+13
9,23,55,1.826438e-04,3.420654e+13
9,23,56,1.826438e-04,3.420654e+13
9,23,57,1.826438e-04,3.420595e+13
9,23,58,1.826438e-04,3.420595e+13
9,23,59,1.826438e-04,3.420595e+13
9,23,60,1.826438e-04,3.420595e+13
9,23,61,1.812265e-04,3.420595e+13
9,23,62,1.812265e-04,3.420595e+13
9,23,63,1.812265e-04,3.420698e+13
9,23,64,1.812265e-04,3.420698e+13
9,23,65,1.812265e-04,3.420698e+13
9,23,66,1.812265e-04,3.420698e+13
9,23,67,1.812265e-04,3.420698e+13
9,23,68,1.812265e-04,3.420698e+13
9,23,69,1.812265e-04,3.420698e+13
9,23,70,1.812265e-04,3.420698e+13
9,23,71,1.812265e-04,3.420698e+13
9,24,25,9.099550e-05,1.172120e+14
9,24,26,1.255726e-04,1.179919e+14
9,24,27,1.390419e-04,1.329485e+14
9,24,28,1.841853e-04,8.512841e+13
9,24,29,1.841987e-04,8.512844e+13
9,24,30,1.877101e-04,1.037597e+14
9,24,31,1.023898e-04,9.109540e+13
9,24,32,1.024413e-04,9.109540e+13
9,24,33,1.405965e-05,6.551997e+13
9,24,34,1.431432e-05,6.551997e+13
9,24,35,1.431494e-05,6.551997e+13
9,24,36,1.431494e-05,6.551997e+13
9,24,37,1.742738e-04,4.909141e+13
9,24,38,1.742738e-04,5.280722e+13
9,24,39,1.363313e-04,4.710411e+13
9,24,40,1.363313e-04,4.710411e+13
9,24,41,1.750969e-04,3.686059e+13
9,24,42,1.750969e-04,3.426686e+13
9,24,43,1.750969e-04,3.426686e+13
9,24,44,1.750969e-04,3.426686e+13
9,24,45,1.750969e-04,3.426686e+13
9,24,46,1.750490e-04,3.426686e+13
9,24,47,1.750490e-04,3.426686e+13
9,24,48,1.750490e-04,3.426686e+13
9,24,49,1.750537e-04,3.426686e+13
9,24,50,1.750537e-04,3.347359e+13
9,24,51,1.750537e-04,3.347359e+13
9,24,52,1.750537e-04,3.347359e+13
9,24,53,1.750537e-04,3.426685e+13
9,24,54,1.750537e-04,3.426685e+13
9,24,55,1.750537e-04,3.426685e+13
9,24,56,1.750537e-04,3.426685e+13
9,24,57,1.750537e-04,3.426685e+13
9,24,58,1.750537e-04,3.426685e+13
9,24,59,1.750537e-04,3.426685e+13
9,24,60,1.750537e-04,3.426685e+13
9,24,61,1.750537e-04,3.426685e+13
9,24,62,1.752162e-04,3.426685e+13
9,24,63,1.767738e-04,3.426671e+13
9,24,64,1.767738e-04,3.426671e+13
9,24,65,1.767738e-04,3.426671e+13
9,24,66,1.767738e-04,3.426671e+13
9,24,67,1.767738e-04,3.426671e+13
9,24,68,1.767738e-04,3.426671e+13
9,24,69,1.767738e-04,3.426671e+13
9,24,70,1.767738e-04,3.426671e+13
9,24,71,1.767738e-04,3.426671e+13
9,25,26,3.689218e-04,1.343082e+14
9,25,27,1.390419e-04,1.135897e+14
9,25,28,1.841820e-04,8.513108e+13
9,25,29,1.841820e-04,8.512856e+13
9,25,30,1.879539e-04,1.037597e+14
9,25,31,1.018408e-04,9.109537e+13
9,25,32,1.024369e-04,9.109537e+13
9,25,33,1.405965e-05,6.551997e+13
9,25,34,1.431433e-05,6.551997e+13
9,25,35,1.431494e-05,6.551994e+13
9,25,36,1.431494e-05,6.680635e+13
9,25,37,1.731794e-04,5.005524e+13
9,25,38,1.731794e-04,5.005524e+13
9,25,39,1.363313e-04,4.464940e+13
9,25,40,1.363313e-04,6.017958e+13
9,25,41,1.747933e-04,3.426678e+13
9,25,42,1.747933e-04,3.426678e+13
9,25,43,1.747933e-04,3.426678e+13
9,25,44,1.747933e-04,3.426678e+13
9,25,45,1.747933e-04,3.426678e+13
9,25,46,1.753856e-04,3.426679e+13
9,25,47,1.753856e-04,3.426679e+13
9,25,48,1.753856e-04,3.426679e+13
9,25,49,1.753848e-04,3.426679e+13
9,25,50,1.753848e-04,3.347352e+13
9,25,51,1.753703e-04,3.347352e+13
9,25,52,1.753703e-04,3.347352e+13
9,25,53,1.753703e-04,3.426679e+13
9,25,54,1.753703e-04,3.426679e+13
9,25,55,1.753703e-04,3.426679e+13
9,25,56,1.753703e-04,3.426679e+13
9,25,57,1.753703e-04,3.426679e+13
9,25,58,1.753703e-04,3.426679e+13
9,25,59,1.753703e-04,3.426679e+13
9,25,60,1.753703e-04,3.426679e+13
9,25,61,1.753703e-04,3.426679e+13
9,25,62,1.753703e-04,3.426679e+13
9,25,63,1.767738e-04,3.426671e+13
9,25,64,1.767738e-04,3.426671e+13
9,25,65,1.767738e-04,3.426671e+13
9,25,66,1.767738e-04,3.426671e+13
9,25,67,1.767738e-04,3.426671e+13
9,25,68,1.767738e-04,3.426671e+13
9,25,69,1.767738e-04,3.426671e+13
9,25,70,1.767738e-04,3.426671e+13
9,25,71,1.767738e-04,3.426671e+13
9,26,27,1.227447e-04,2.406879e+14
9,26,28,1.980700e-04,3.582524e+14
9,26,29,1.967368e-04,8.418604e+13
9,26,30,1.921121e-04,8.394381e+13
9,26,31,1.072565e-04,9.109605e+13
9,26,32,1.070237e-04,1.066200e+14
9,26,33,2.124288e-05,6.551962e+13
9,26,34,2.124288e-05,6.821510e+13
9,26,35,2.124461e-05,6.552154e+13
9,26,36,2.124461e-05,6.680599e+13
9,26,37,1.731794e-04,5.005524e+13
9,26,38,1.731794e-04,5.005524e+13
9,26,39,1.306647e-04,4.466109e+13
9,26,40,1.297049e-04,4.380109e+13
9,26,41,1.863348e-04,3.403491e+13
9,26,42,1.863348e-04,3.403492e+13
9,26,43,1.863348e-04,3.403492e+13
9,26,44,1.863348e-04,3.403492e+13
9,26,45,1.863348e-04,3.403492e+13
9,26,46,1.863348e-04,3.403492e+13
9,26,47,1.863348e-04,3.403492e+13
9,26,48,1.863348e-04,3.403492e+13
9,26,49,1.863348e-04,3.403492e+13
9,26,50,1.863348e-04,3.324702e+13
9,26,51,1.863348e-04,3.324702e+13
9,26,52,1.863348e-04,3.324702e+13
9,26,53,1.863348e-04,3.403491e+13
9,26,54,1.863348e-04,3.403491e+13
9,26,55,1.863348e-04,3.403491e+13
9,26,56,1.863348e-04,3.403491e+13
9,26,57,1.863348e-04,3.403491e+13
9,26,58,1.863348e-04,3.403491e+13
9,26,59,1.868842e-04,3.394837e+13
9,26,60,1.868842e-04,3.394837e+13
9,26,61,1.868842e-04,3.394837e+13
9,26,62,1.868842e-04,3.394837e+13
9,26,63,1.868842e-04,3.394837e+13
9,26,64,1.868842e-04,3.394837e+13
9,26,65,1.868842e-04,3.394837e+13
9,26,66,1.868842e-04,3.394837e+13
9,26,67,1.868842e-04,3.394837e+13
9,26,68,1.868842e-04,3.394837e+13
9,26,69,1.868842e-04,3.394837e+13
9,26,70,1.868842e-04,3.394837e+13
9,26,71,1.868842e-04,3.394837e+13
9,27,28,1.970823e-04,8.418578e+13
9,27,29,1.967371e-04,1.316050e+14
9,27,30,1.927005e-04,1.037596e+14
9,27,31,1.073476e-04,9.109423e+13
9,27,32,1.070223e-04,9.109537e+13
9,27,33,2.125213e-05,6.551962e+13
9,27,34,2.125213e-05,6.552395e+13
9,27,35,2.125215e-05,6.551958e+13
9,27,36,2.125215e-05,6.551959e+13
9,27,37,1.736615e-04,4.909139e+13
9,27,38,1.736615e-04,4.909139e+13
9,27,39,1.306646e-04,4.711170e+13
9,27,40,1.297049e-04,4.380108e+13
9,27,41,1.863433e-04,3.403492e+13
9,27,42,1.863432e-04,3.659774e+13
9,27,43,1.863432e-04,3.659774e+13
9,27,44,1.863432e-04,3.659774e+13
9,27,45,1.863432e-04,3.659774e+13
9,27,46,1.863432e-04,3.470306e+13
9,27,47,1.863432e-04,3.470306e+13
9,27,48,1.863432e-04,3.470306e+13
9,27,49,1.863430e-04,3.403550e+13
9,27,50,1.863430e-04,3.403550e+13
9,27,51,1.863430e-04,3.403550e+13
9,27,52,1.863430e-04,3.403550e+13
9,27,53,1.863264e-04,3.403550e+13
9,27,54,1.863264e-04,3.403550e+13
9,27,55,1.863264e-04,3.403550e+13
9,27,56,1.863264e-04,3.403550e+13
9,27,57,1.863264e-04,3.403550e+13
9,27,58,1.863264e-04,3.403550e+13
9,27,59,1.868842e-04,3.394896e+13
9,27,60,1.868842e-04,3.394896e+13
9,27,61,1.868842e-04,3.394896e+13
9,27,62,1.868842e-04,3.394896e+13
9,27,63,1.868842e-04,3.394896e+13
9,27,64,1.868842e-04,3.394896e+13
9,27,65,1.868842e-04,3.394896e+13
9,27,66,1.868842e-04,3.394896e+13
9,27,67,1.868842e-04,3.394837e+13
9,27,68,1.868842e-04,3.394837e+13
9,27,69,1.868842e-04,3.394837e+13
9,27,70,1.868842e-04,3.394837e+13
9,27,71,1.868842e-04,3.394837e+13
9,28,29,3.096192e-04,1.038282e+14
9,28,30,2.898551e-04,1.014874e+14
9,28,31,6.669779e-05,8.656623e+13
9,28,32,6.707866e-05,9.311918e+13
9,28,33,6.631836e-06,6.502430e+13
9,28,34,6.631836e-06,6.500604e+13
9,28,35,6.631874e-06,6.500171e+13
9,28,36,1.354262e-05,6.991843e+13
9,28,37,1.734387e-04,4.909466e+13
9,28,38,1.734387e-04,4.909466e+13
9,28,39,1.309960e-04,4.365920e+13
9,28,40,1.300970e-04,4.365920e+13
9,28,41,1.863433e-04,3.403492e+13
9,28,42,1.863432e-04,3.659774e+13
9,28,43,1.863432e-04,3.659774e+13
9,28,44,1.863432e-04,3.659774e+13
9,28,45,1.863432e-04,3.659774e+13
9,28,46,1.863432e-04,3.470306e+13
9,28,47,1.863432e-04,3.470306e+13
9,28,48,1.863432e-04,3.470306e+13
9,28,49,1.863430e-04,3.403550e+13
9,28,50,1.863430e-04,3.403550e+13
9,28,51,1.863430e-04,3.403550e+13
9,28,52,1.863430e-04,3.403550e+13
9,28,53,1.863264e-04,3.403550e+13
9,28,54,1.863264e-04,3.403550e+13
9,28,55,1.863264e-04,3.403550e+13
9,28,56,1.863264e-04,3.403550e+13
9,28,57,1.863264e-04,3.403550e+13
9,28,58,1.863264e-04,3.403550e+13
9,28,59,1.869910e-04,3.394896e+13
9,28,60,1.869910e-04,3.394896e+13
9,28,61,1.869910e-04,3.394896e+13
9,28,62,1.869910e-04,3.394896e+13
9,28,63,1.869910e-04,3.394896e+13
9,28,64,1.869910e-04,3.394896e+13
9,28,65,1.869910e-04,3.394896e+13
9,28,66,1.869910e-04,3.394896e+13
9,28,67,1.869910e-04,3.394837e+13
9,28,68,1.869910e-04,3.394837e+13
9,28,69,1.869910e-04,3.394837e+13
9,28,70,1.869910e-04,3.394837e+13
9,28,71,1.869910e-04,3.394837e+13
9,29,30,1.958134e-04,1.438642e+14
9,29,31,6.586311e-05,1.127102e+14
9,29,32,6.586311e-05,1.293102e+14
9,29,33,6.630010e-06,6.500171e+13
9,29,34,6.630273e-06,6.500172e+13
9,29,35,6.630273e-06,6.500283e+13
9,29,36,1.354280e-05,7.608054e+13
9,29,37,1.734387e-04,5.745785e+13
9,29,38,1.734387e-04,5.745785e+13
9,29,39,1.309961e-04,4.365920e+13
9,29,40,1.301367e-04,4.694689e+13
9,29,41,1.863432e-04,3.659789e+13
9,29,42,1.863432e-04,3.659740e+13
9,29,43,1.863432e-04,3.659740e+13
9,29,44,1.863432e-04,3.659740e+13
9,29,45,1.863432e-04,3.659740e+13
9,29,46,1.863432e-04,3.470306e+13
9,29,47,1.863432e-04,3.470306e+13
9,29,48,1.863432e-04,3.470306e+13
9,29,49,1.863430e-04,3.470306e+13
9,29,50,1.863430e-04,3.324702e+13
9,29,51,1.863430e-04,3.324702e+13
9,29,52,1.863430e-04,3.324702e+13
9,29,53,1.863265e-04,3.403491e+13
9,29,54,1.863265e-04,3.403491e+13
9,29,55,1.863265e-04,3.403491e+13
9,29,56,1.863265e-04,3.403491e+13
9,29,57,1.863265e-04,3.403491e+13
9,29,58,1.863265e-04,3.403491e+13
9,29,59,1.869910e-04,3.394837e+13
9,29,60,1.869910e-04,3.394837e+13
9,29,61,1.869910e-04,3.394837e+13
9,29,62,1.869910e-04,3.394837e+13
9,29,63,1.869910e-04,3.394837e+13
9,29,64,1.869910e-04,3.394837e+13
9,29,65,1.869910e-04,3.394837e+13
9,29,66,1.869910e-04,3.394837e+13
9,29,67,1.869910e-04,3.394837e+13
9,29,68,1.869910e-04,3.394837e+13
9,29,69,1.869910e-04,3.394837e+13
9,29,70,1.869910e-04,3.394837e+13
9,29,71,1.869910e-04,3.394837e+13
9,30,31,1.039961e-04,1.182737e+14
9,30,32,7.615460e-05,9.104395e+13
9,30,33,2.648139e-05,6.396717e+13
9,30,34,2.276788e-05,6.396420e+13
9,30,35,2.275031e-05,6.396433e+13
9,30,36,2.524042e-05,6.396482e+13
9,30,37,1.734387e-04,5.745785e+13
9,30,38,1.734387e-04,5.745785e+13
9,30,39,1.309961e-04,4.365920e+13
9,30,40,1.301367e-04,4.695867e+13
9,30,41,1.863432e-04,3.660708e+13
