ID,M,k_max_up,k_max_down,fre,cond,cond_coarse,cond_partmax,cond_partmax_dyn
19,512,62,2,3,1.0704922321746765e-16,1.1180284855546017,1.0274862967460159,1.11766933506283,1.11766933506283
19,512,62,2,4,1.1064417155080035e-16,1.1180284855546017,1.027486296746016,1.11766933506283,1.1176914160812503
19,512,62,2,5,1.1064417155080035e-16,1.1180284855546017,1.027486296746016,1.11766933506283,1.1176914160812503
19,512,62,3,0,1.0548427691421994e-16,1.1180284855546017,1.0274862967460159,1.11766933506283,1.11766933506283
19,512,62,3,1,1.0548427691421994e-16,1.1180284855546017,1.0274862967460159,1.11766933506283,1.11766933506283
19,512,62,3,2,1.0704922321746765e-16,1.1180284855546017,1.0274862967460159,1.11766933506283,1.11766933506283
19,512,62,3,3,1.0704922321746765e-16,1.1180284855546017,1.0274862967460159,1.11766933506283,1.11766933506283
19,512,62,3,4,1.1064417155080035e-16,1.1180284855546017,1.027486296746016,1.11766933506283,1.1176914160812503
19,512,62,3,5,1.1064417155080035e-16,1.1180284855546017,1.027486296746016,1.11766933506283,1.1176914160812503
19,512,62,4,0,1.0930992181934146e-16,1.1180284855546017,1.027486296746016,1.11766933506283,1.11766933506283
19,512,62,4,1,1.0930992181934146e-16,1.1180284855546017,1.027486296746016,1.11766933506283,1.11766933506283
19,512,62,4,2,1.0548427691421994e-16,1.1180284855546017,1.0274862967460159,1.11766933506283,1.11766933506283
19,512,62,4,3,1.0548427691421994e-16,1.1180284855546017,1.0274862967460159,1.11766933506283,1.11766933506283
19,512,62,4,4,1.0704922321746765e-16,1.1180284855546017,1.0274862967460159,1.11766933506283,1.11766933506283
19,512,62,4,5,1.0704922321746765e-16,1.1180284855546017,1.0274862967460159,1.11766933506283,1.11766933506283
19,512,62,5,0,1.0930992181934146e-16,1.1180284855546017,1.027486296746016,1.11766933506283,1.11766933506283
19,512,62,5,1,1.0930992181934146e-16,1.1180284855546017,1.027486296746016,1.11766933506283,1.11766933506283
19,512,62,5,2,1.0548427691421994e-16,1.1180284855546017,1.0274862967460159,1.11766933506283,1.11766933506283
19,512,62,5,3,1.0548427691421994e-16,1.1180284855546017,1.0274862967460159,1.11766933506283,1.11766933506283
19,512,62,5,4,1.0704922321746765e-16,1.1180284855546017,1.0274862967460159,1.11766933506283,1.11766933506283
19,512,62,5,5,1.0704922321746765e-16,1.1180284855546017,1.0274862967460159,1.11766933506283,1.11766933506283
19,512,63,0,0,1.0542629940246716e-16,1.1180284855546017,1.0274862994856409,1.1177647743751926,1.1177647743751926
19,512,63,0,1,1.0894013834853126e-16,1.1180284855546017,1.0274862994856415,1.1177647743751926,1.1176914160812503
19,512,63,0,2,1.1107435188834985e-16,1.1180284855546017,1.0274871788846085,1.1177647743751926,1.1176914160812503
19,512,63,0,3,1.1051147148220269e-16,1.1180284855546017,1.028257766966011,1.1177647743751926,1.117780832865565
19,512,63,0,4,1.0840001968354146e-16,1.1180284855546017,1.0277690762723928,1.1177647743751926,1.1177115509330984
19,512,63,0,5,1.0802712160674635e-16,1.1180284855546017,1.1258414869690205,1.1177647743751926,1.1177954965184285
19,512,63,1,0,1.0880536004442011e-16,1.1180284855546017,1.0274862994856413,1.1177647743751926,1.1177647743751926
19,512,63,1,1,1.0799315793321564e-16,1.1180284855546017,1.0274862994856415,1.1177647743751926,1.1176914160812503
19,512,63,1,2,1.0889523078199242e-16,1.1180284855546017,1.0274871788846085,1.1177647743751926,1.1176914160812503
19,512,63,1,3,1.1090909537168454e-16,1.1180284855546017,1.0282577669660113,1.1177647743751926,1.117780832865565
19,512,63,1,4,1.0781183763879304e-16,1.1180284855546017,1.0277690762723923,1.1177647743751926,1.1177115509330984
19,512,63,1,5,1.0662574018676756e-16,1.1180284855546017,1.1258414869690205,1.1177647743751926,1.1177954965184285
19,512,63,2,0,1.0920919595619965e-16,1.1180284855546017,1.027486296754524,1.1177647743751926,1.1177647743751926
19,512,63,2,1,1.0840001968354146e-16,1.1180284855546017,1.0274862967545242,1.1177647743751926,1.1176914160812503
19,512,63,2,2,1.0894013834853126e-16,1.1180284855546017,1.0274862994856415,1.1177647743751926,1.1176914160812503
19,512,63,2,3,1.098010292657667e-16,1.1180284855546017,1.0274887247689681,1.1177647743751926,1.117780832865565
19,512,63,2,4,1.0794785641250458e-16,1.1180284855546017,1.027487178884609,1.1177647743751926,1.1177115509330984
19,512,63,2,5,1.0812894861871957e-16,1.1180284855546017,1.0282577669660111,1.1177647743751926,1.1177954965184285
19,512,63,3,0,1.0971190051746557e-16,1.1180284855546017,1.027486296754524,1.1177647743751926,1.1177647743751926
19,512,63,3,1,1.0899624678774181e-16,1.1180284855546017,1.0274862967545242,1.1177647743751926,1.1176914160812503
19,512,63,3,2,1.0983443389972047e-16,1.1180284855546017,1.0274862994856415,1.1177647743751926,1.1176914160812503
19,512,63,3,3,1.058892306565503e-16,1.1180284855546017,1.0274887247689681,1.1177647743751926,1.1177647743751926
19,512,63,3,4,1.0889523078199242e-16,1.1180284855546017,1.0274871788846085,1.1177647743751926,1.1176914160812503
19,512,63,3,5,1.1090909537168454e-16,1.1180284855546017,1.0282577669660113,1.1177647743751926,1.117780832865565
19,512,63,4,0,1.1143705358708285e-16,1.1180284855546017,1.0274862967460414,1.1177647743751926,1.1177647743751926
19,512,63,4,1,1.1073254991568844e-16,1.1180284855546017,1.0274862967460412,1.1177647743751926,1.1176914160812503
19,512,63,4,2,1.1023449994024457e-16,1.1180284855546017,1.0274862967545249,1.1177647743751926,1.1176914160812503
19,512,63,4,3,1.0657985744990615e-16,1.1180284855546017,1.0274863042868505,1.1177647743751926,1.1177647743751926
19,512,63,4,4,1.0894013834853126e-16,1.1180284855546017,1.0274862994856415,1.1177647743751926,1.1176914160812503
19,512,63,4,5,1.098010292657667e-16,1.1180284855546017,1.0274887247689681,1.1177647743751926,1.117780832865565
19,512,63,5,0,1.0786853297171818e-16,1.1180284855546017,1.0274862967460416,1.1177647743751926,1.1177647743751926
19,512,63,5,1,1.0985669801263343e-16,1.1180284855546017,1.0274862967460412,1.1177647743751926,1.1176914160812503
19,512,63,5,2,1.0837745632383748e-16,1.1180284855546017,1.0274862967545235,1.1177647743751926,1.1176914160812503
19,512,63,5,3,1.0911958380021489e-16,1.1180284855546017,1.0274863042868503,1.1177647743751926,1.1177471384101088
19,512,63,5,4,1.0983443389972047e-16,1.1180284855546017,1.0274862994856415,1.1177647743751926,1.1176914160812503
19,512,63,5,5,1.058892306565503e-16,1.1180284855546017,1.0274887247689681,1.1177647743751926,1.1177647743751926
19,512,64,0,0,1.0584302864479251e-16,1.1180284855546017,1.0274862967460159,1.1176914160812503,1.1176914160812503
19,512,64,0,1,1.0584302864479251e-16,1.1180284855546017,1.0274862967460159,1.1176914160812503,1.1176914160812503
19,512,64,0,2,1.0989078119373555e-16,1.1180284855546017,1.0274862967460159,1.1176914160812503,1.1177115509330984
19,512,64,0,3,1.0989078119373555e-16,1.1180284855546017,1.0274862967460159,1.1176914160812503,1.1177115509330984
19,512,64,0,4,1.0863172744176926e-16,1.1180284855546017,1.0274862967460159,1.1176914160812503,1.1177299617424803
19,512,64,0,5,1.0863172744176926e-16,1.1180284855546017,1.0274862967460159,1.1176914160812503,1.1177299617424803
19,512,64,1,0,1.0584302864479251e-16,1.1180284855546017,1.0274862967460159,1.1176914160812503,1.1176914160812503
19,512,64,1,1,1.0584302864479251e-16,1.1180284855546017,1.0274862967460159,1.1176914160812503,1.1176914160812503
19,512,64,1,2,1.0989078119373555e-16,1.1180284855546017,1.0274862967460159,1.1176914160812503,1.1177115509330984
19,512,64,1,3,1.0989078119373555e-16,1.1180284855546017,1.0274862967460159,1.1176914160812503,1.1177115509330984
19,512,64,1,4,1.0863172744176926e-16,1.1180284855546017,1.0274862967460159,1.1176914160812503,1.1177299617424803
19,512,64,1,5,1.0863172744176926e-16,1.1180284855546017,1.0274862967460159,1.1176914160812503,1.1177299617424803
19,512,64,2,0,1.0835488826563585e-16,1.1180284855546017,1.027486296746016,1.1176914160812503,1.1177115509330984
19,512,64,2,1,1.0835488826563585e-16,1.1180284855546017,1.027486296746016,1.1176914160812503,1.1177115509330984
19,512,64,2,2,1.0584302864479251e-16,1.1180284855546017,1.0274862967460159,1.1176914160812503,1.1176914160812503
19,512,64,2,3,1.0584302864479251e-16,1.1180284855546017,1.0274862967460159,1.1176914160812503,1.1176914160812503
19,512,64,2,4,1.0989078119373555e-16,1.1180284855546017,1.0274862967460159,1.1176914160812503,1.1177115509330984
19,512,64,2,5,1.0989078119373555e-16,1.1180284855546017,1.0274862967460159,1.1176914160812503,1.1177115509330984
19,512,64,3,0,1.0835488826563585e-16,1.1180284855546017,1.027486296746016,1.1176914160812503,1.1177115509330984
19,512,64,3,1,1.0835488826563585e-16,1.1180284855546017,1.027486296746016,1.1176914160812503,1.1177115509330984
19,512,64,3,2,1.0584302864479251e-16,1.1180284855546017,1.0274862967460159,1.1176914160812503,1.1176914160812503
19,512,64,3,3,1.0584302864479251e-16,1.1180284855546017,1.0274862967460159,1.1176914160812503,1.1176914160812503
19,512,64,3,4,1.0989078119373555e-16,1.1180284855546017,1.0274862967460159,1.1176914160812503,1.1177115509330984
19,512,64,3,5,1.0989078119373555e-16,1.1180284855546017,1.0274862967460159,1.1176914160812503,1.1177115509330984
19,512,64,4,0,1.110303075339487e-16,1.1180284855546017,1.0274862967460159,1.1176914160812503,1.1177299617424803
19,512,64,4,1,1.110303075339487e-16,1.1180284855546017,1.0274862967460159,1.1176914160812503,1.1177299617424803
19,512,64,4,2,1.0835488826563585e-16,1.1180284855546017,1.027486296746016,1.1176914160812503,1.1177115509330984
19,512,64,4,3,1.0835488826563585e-16,1.1180284855546017,1.027486296746016,1.1176914160812503,1.1177115509330984
19,512,64,4,4,1.0584302864479251e-16,1.1180284855546017,1.0274862967460159,1.1176914160812503,1.1176914160812503
19,512,64,4,5,1.0584302864479251e-16,1.1180284855546017,1.0274862967460159,1.1176914160812503,1.1176914160812503
19,512,64,5,0,1.110303075339487e-16,1.1180284855546017,1.0274862967460159,1.1176914160812503,1.1177299617424803
19,512,64,5,1,1.110303075339487e-16,1.1180284855546017,1.0274862967460159,1.1176914160812503,1.1177299617424803
19,512,64,5,2,1.0835488826563585e-16,1.1180284855546017,1.027486296746016,1.1176914160812503,1.1177115509330984
19,512,64,5,3,1.0835488826563585e-16,1.1180284855546017,1.027486296746016,1.1176914160812503,1.1177115509330984
19,512,64,5,4,1.0584302864479251e-16,1.1180284855546017,1.0274862967460159,1.1176914160812503,1.1176914160812503
19,512,64,5,5,1.0584302864479251e-16,1.1180284855546017,1.0274862967460159,1.1176914160812503,1.1176914160812503
20,512,16,0,0,1.0648300871600745e-16,2.2242730982414343,1.7195016597641883,2.221922579982524,2.221922579982524
20,512,16,0,1,1.0321753340325013e-16,2.2242730982414343,1.6002944416852185,2.221922579982524,2.2219630434943856
20,512,16,0,2,1.0823985919051917e-16,2.2242730982414343,1.7001515030370198,2.221922579982524,2.2219981876479524
20,512,16,0,3,1.062185578008583e-16,2.2242730982414343,1.7240718518304587,2.221922579982524,2.2220017068013243
20,512,16,0,4,1.1345497422117764e-16,2.2242730982414343,1.7182810509243678,2.221922579982524,2.2220020267384837
20,512,16,0,5,1.0533419456145934e-16,2.2242730982414343,1.66318428241443,2.221922579982524,2.221973758356556
20,512,16,1,0,1.037581131582889e-16,2.2242730982414343,1.746811472550235,2.221922579982524,2.2218591782829797
20,512,16,1,1,1.0955923864461282e-16,2.2242730982414343,1.7574079994046268,2.221922579982524,2.2219225797494424
20,512,16,1,2,1.0169283161900856e-16,2.2242730982414343,1.709833785778849,2.221922579982524,2.2219630434943856
20,512,16,1,3,1.0768487371722652e-16,2.2242730982414343,1.7077780504176412,2.221922579982524,2.2219981876479524
20,512,16,1,4,1.0652893316628615e-16,2.2242730982414343,1.7207387698756949,2.221922579982524,2.2220017068013243
20,512,16,1,5,1.1197958590823913e-16,2.2242730982414343,1.7007379950891641,2.221922579982524,2.2220020267384837
20,512,16,2,0,1.0833795913682921e-16,2.2242730982414343,1.7265905073104613,2.221922579982524,2.2207049046958907
20,512,16,2,1,1.059188182294578e-16,2.2242730982414343,1.7468114725502346,2.221922579982524,2.2218591782829797
20,512,16,2,2,1.0624157966380746e-16,2.2242730982414343,1.7256388740405784,2.221922579982524,2.2219225609132107
20,512,16,2,3,1.0268303933998258e-16,2.2242730982414343,1.6192988751839825,2.221922579982524,2.2219630434943856
20,512,16,2,4,1.0745752531035828e-16,2.2242730982414343,1.7001515030370207,2.221922579982524,2.221997318370255
20,512,16,2,5,1.0256388461472217e-16,2.2242730982414343,1.7240718518304585,2.221922579982524,2.221999581438194
20,512,16,3,0,1.0649090339036326e-16,2.2242730982414343,1.7125257926636572,2.221922579982524,2.216280707546387
20,512,16,3,1,1.1114382387842638e-16,2.2242730982414343,1.7094153324273416,2.221922579982524,2.2207049054925596
20,512,16,3,2,1.0964849148554082e-16,2.2242730982414343,1.7127572279868841,2.221922579982524,2.2218591782829797
20,512,16,3,3,1.0370211848979731e-16,2.2242730982414343,1.7574079994046279,2.221922579982524,2.2219225797494424
20,512,16,3,4,1.031701349495934e-16,2.2242730982414343,1.7252429993583476,2.221922579982524,2.2219630434943856
20,512,16,3,5,1.0459735872924327e-16,2.2242730982414343,1.7077780504176412,2.221922579982524,2.2219981876479524
20,512,16,4,0,1.132763245001848e-16,2.2242730982414343,1.7429465830404451,2.221922579982524,2.216280494697809
20,512,16,4,1,1.113114782989206e-16,2.2242730982414343,1.7044221128116197,2.221922579982524,2.216280707546387
20,512,16,4,2,1.0707849026556185e-16,2.2242730982414343,1.7231639362273432,2.221922579982524,2.2207049054925596
20,512,16,4,3,1.073066417293019e-16,2.2242730982414343,1.7468114725502348,2.221922579982524,2.2218591782829797
20,512,16,4,4,1.084148243363272e-16,2.2242730982414343,1.7468114725502353,2.221922579982524,2.2219225797494424
20,512,16,4,5,1.0100208213900979e-16,2.2242730982414343,1.6058635496175884,2.221922579982524,2.2219630434943856
20,512,16,5,0,1.1235569120458148e-16,2.2242730982414343,1.6843788542849834,2.221922579982524,2.216276702958813
20,512,16,5,1,1.1324393515778608e-16,2.2242730982414343,1.7429465830404451,2.221922579982524,2.216280494697809
20,512,16,5,2,1.0955923864461282e-16,2.2242730982414343,1.7289386792823522,2.221922579982524,2.216280707546387
20,512,16,5,3,1.0636523680628973e-16,2.2242730982414343,1.7231639362273448,2.221922579982524,2.2207049054925596
20,512,16,5,4,1.1095938694144401e-16,2.2242730982414343,1.7265905073104608,2.221922579982524,2.2218591782829797
20,512,16,5,5,1.0301593936101654e-16,2.2242730982414343,1.7574079994046286,2.221922579982524,2.2219225797494424
20,512,17,0,0,0.0067570461700337875,2.2242730982414343,1.6515255504264752,2.2220041519868325,2.2220041519868325
20,512,17,0,1,1.0473171446650497e-16,2.2242730982414343,1.715909173038638,2.2220041519868325,2.222002110653155
20,512,17,0,2,0.0067570461700337875,2.2242730982414343,1.7095225659355342,2.2220041519868325,2.2219737985891923
20,512,17,0,3,0.0067570461700337875,2.2242730982414343,1.7382020263481304,2.2220041519868325,2.221776382622446
20,512,17,0,4,0.0067570461700337875,2.2242730982414343,1.7196946929488248,2.2220041519868325,2.2215397583142162
20,512,17,0,5,0.0067570461700337875,2.2242730982414343,1.74115166373341,2.2220041519868325,2.216276702958813
20,512,17,1,0,1.1397650397592813e-16,2.2242730982414343,1.716648781367712,2.2220041519868325,2.2220017068013243
20,512,17,1,1,0.0067570461700337875,2.2242730982414343,1.6785679328622995,2.2220041519868325,2.2220020267384837
20,512,17,1,2,1.0346306439537914e-16,2.2242730982414343,1.715909173038638,2.2220041519868325,2.221973758356556
20,512,17,1,3,1.041374913292956e-16,2.2242730982414343,1.7095225659355349,2.2220041519868325,2.2217763640668085
20,512,17,1,4,1.0709847292187708e-16,2.2242730982414343,1.726568354807033,2.2220041519868325,2.221539757379038
20,512,17,1,5,9.962155791527294e-17,2.2242730982414343,1.730653156631718,2.2220041519868325,2.21604161384128
20,512,17,2,0,1.1396242183320892e-16,2.2242730982414343,1.668174782297211,2.2220041519868325,2.2219981876479524
20,512,17,2,1,1.0910907755786819e-16,2.2242730982414343,1.7236622263641388,2.2220041519868325,2.2220025759921964
20,512,17,2,2,1.077047438701798e-16,2.2242730982414343,1.7350893135429206,2.2220041519868325,2.2220041519868325
20,512,17,2,3,1.0426364395970466e-16,2.2242730982414343,1.715909173038638,2.2220041519868325,2.222002110653155
20,512,17,2,4,1.0487172824024006e-16,2.2242730982414343,1.7048689943288113,2.2220041519868325,2.2219737985891923
20,512,17,2,5,1.0726960013652324e-16,2.2242730982414343,1.6925306733745382,2.2220041519868325,2.221776382622446
20,512,17,3,0,1.056059260836811e-16,2.2242730982414343,1.6967574393526337,2.2220041519868325,2.2219630434943856
20,512,17,3,1,1.154290187840259e-16,2.2242730982414343,1.6681747822972108,2.2220041519868325,2.2219981876479524
20,512,17,3,2,1.0781183763879304e-16,2.2242730982414343,1.667849029840483,2.2220041519868325,2.2220017068013243
20,512,17,3,3,1.0511921177105445e-16,2.2242730982414343,1.6863021865681418,2.2220041519868325,2.2220020267384837
20,512,17,3,4,1.0524418765311811e-16,2.2242730982414343,1.7159091730386378,2.2220041519868325,2.221973758356556
20,512,17,3,5,1.032412244697724e-16,2.2242730982414343,1.7429465830404458,2.2220041519868325,2.2217763640668085
20,512,17,4,0,1.0303003411217874e-16,2.2242730982414343,1.730388877393322,2.2220041519868325,2.2219225797494424
20,512,17,4,1,1.0687273751546819e-16,2.2242730982414343,1.7194526259713592,2.2220041519868325,2.2219630623160835
20,512,17,4,2,1.151798005141624e-16,2.2242730982414343,1.7007379950891635,2.2220041519868325,2.2219981876479524
20,512,17,4,3,1.1018803913357108e-16,2.2242730982414343,1.7236622263641372,2.2220041519868325,2.2220025759921964
20,512,17,4,4,1.038670687775489e-16,2.2242730982414343,1.6785679328622995,2.2220041519868325,2.2220041519868325
20,512,17,4,5,1.040200026895056e-16,2.2242730982414343,1.7159091730386387,2.2220041519868325,2.222002110653155
20,512,17,5,0,1.1450633762244288e-16,2.2242730982414343,1.7252473752174742,2.2220041519868325,2.2218591782829797
20,512,17,5,1,1.0581703114817877e-16,2.2242730982414343,1.7303888773933216,2.2220041519868325,2.2219225797494424
20,512,17,5,2,1.0385529530243819e-16,2.2242730982414343,1.6526319290522953,2.2220041519868325,2.2219630434943856
20,512,17,5,3,1.1379128532376933e-16,2.2242730982414343,1.668174782297211,2.2220041519868325,2.2219981876479524
20,512,17,5,4,1.1057853256641875e-16,2.2242730982414343,1.7166487813677116,2.2220041519868325,2.2220017068013243
20,512,17,5,5,1.0664365776913989e-16,2.2242730982414343,1.7350893135429222,2.2220041519868325,2.2220020267384837
20,512,18,0,0,1.0897100156521726e-16,2.2242730982414343,1.719384574327439,2.2217763835695368,2.2217763835695368
20,512,18,0,1,1.0703565772554086e-16,2.2242730982414343,1.6584175862606962,2.2217763835695368,2.2215397589263475
20,512,18,0,2,1.0584375070632457e-16,2.2242730982414343,1.6667714598746062,2.2217763835695368,2.2208994174105503
20,512,18,0,3,1.0059872726899189e-16,2.2242730982414343,1.709660806079502,2.2217763835695368,2.2208996504212086
20,512,18,0,4,1.040053072776599e-16,2.2242730982414343,1.752853420341129,2.2217763835695368,2.220873927043272
20,512,18,0,5,1.0297438571382987e-16,2.2242730982414343,1.7113918424091437,2.2217763835695368,2.2208331954365015
20,512,18,1,0,9.824574995287858e-17,2.2242730982414343,1.6546142233977892,2.2217763835695368,2.2219738170776053
20,512,18,1,1,1.0983721716063695e-16,2.2242730982414343,1.7193845743274403,2.2217763835695368,2.2217763835695368
20,512,18,1,2,1.074945021459119e-16,2.2242730982414343,1.6446616528495006,2.2217763835695368,2.2215397589263475
20,512,18,1,3,1.0477548886980396e-16,2.2242730982414343,1.6667714598746088,2.2217763835695368,2.2208994174105503
20,512,18,1,4,1.0032790745741957e-16,2.2242730982414343,1.7096608060795015,2.2217763835695368,2.2208996504212086
20,512,18,1,5,1.0638535343506693e-16,2.2242730982414343,1.7598678455243282,2.2217763835695368,2.220873919344531
20,512,18,2,0,1.0655690867266861e-16,2.2242730982414343,1.6950394309833139,2.2217763835695368,2.2220021508607175
20,512,18,2,1,9.875473437372228e-17,2.2242730982414343,1.6546142233977903,2.2217763835695368,2.2219738170776053
20,512,18,2,2,1.0919799845837915e-16,2.2242730982414343,1.7148744050170284,2.2217763835695368,2.2217763835695368
20,512,18,2,3,1.0514538180564814e-16,2.2242730982414343,1.6446616528494997,2.2217763835695368,2.2215397589263475
20,512,18,2,4,1.0662645694787141e-16,2.2242730982414343,1.666771459874607,2.2217763835695368,2.2208994174105503
20,512,18,2,5,1.0276339067566624e-16,2.2242730982414343,1.7096608060795013,2.2217763835695368,2.2208996504212086
20,512,18,3,0,1.0842046367230867e-16,2.2242730982414343,1.7229680747545055,2.2217763835695368,2.22200423589725
20,512,18,3,1,1.0498462397193248e-16,2.2242730982414343,1.7143415620458076,2.2217763835695368,2.2220021508607175
20,512,18,3,2,9.79590642048223e-17,2.2242730982414343,1.6546142233977905,2.2217763835695368,2.2219738170776053
20,512,18,3,3,1.0870697885216857e-16,2.2242730982414343,1.7193845743274385,2.2217763835695368,2.2217763835695368
20,512,18,3,4,1.0546108973431366e-16,2.2242730982414343,1.635805024900276,2.2217763835695368,2.2215397583142162
20,512,18,3,5,1.0541542506908287e-16,2.2242730982414343,1.6667714598746066,2.2217763835695368,2.2208994174105503
20,512,18,4,0,1.0751725080081025e-16,2.2242730982414343,1.691906307260579,2.2217763835695368,2.2220041519868325
20,512,18,4,1,1.1140207142274968e-16,2.2242730982414343,1.7229680747545055,2.2217763835695368,2.222002110653155
20,512,18,4,2,1.1014294648722375e-16,2.2242730982414343,1.6950394309833139,2.2217763835695368,2.2219737985891923
20,512,18,4,3,9.765901659284728e-17,2.2242730982414343,1.6546142233977899,2.2217763835695368,2.221776382622446
20,512,18,4,4,1.0566091184013246e-16,2.2242730982414343,1.728909836961504,2.2217763835695368,2.221539757379038
20,512,18,4,5,1.0271875880454709e-16,2.2242730982414343,1.6257182542370332,2.2217763835695368,2.2208983616973326
20,512,18,5,0,1.0738068658172704e-16,2.2242730982414343,1.7035270353741028,2.2217763835695368,2.2220025759921964
20,512,18,5,1,1.0783239314129916e-16,2.2242730982414343,1.6919063072605778,2.2217763835695368,2.222005021124054
20,512,18,5,2,1.1103099586135142e-16,2.2242730982414343,1.7229680747545058,2.2217763835695368,2.22200423589725
20,512,18,5,3,1.0437719740532102e-16,2.2242730982414343,1.6328217887606042,2.2217763835695368,2.2220021508607175
20,512,18,5,4,1.0439184046559217e-16,2.2242730982414343,1.6842806612825065,2.2217763835695368,2.2219737985891923
20,512,18,5,5,1.0809784498619871e-16,2.2242730982414343,1.71938457432744,2.2217763835695368,2.2217763835695368
20,512,19,0,0,1.0648875035540157e-16,2.2242730982414343,1.7319270489604817,2.2177614900278337,2.2177614900278337
20,512,19,0,1,9.892870669968738e-17,2.2242730982414343,1.7606783024059194,2.2177614900278337,2.205182212519637
20,512,19,0,2,9.199814639031233e-17,2.2242730982414343,1.735204689647717,2.2177614900278337,2.2028421321401996
20,512,19,0,3,9.838023473279935e-17,2.2242730982414343,1.6599127805478973,2.2177614900278337,2.1850124249769207
20,512,19,0,4,1.0509885279450857e-16,2.2242730982414343,1.7120486324181314,2.2177614900278337,2.213663270136828
20,512,19,0,5,1.0184002540855009e-16,2.2242730982414343,1.700125514450476,2.2177614900278337,2.2207049055004497
20,512,19,1,0,1.0216669593848955e-16,2.2242730982414343,1.6990020040659741,2.2177614900278337,2.2160039008282233
20,512,19,1,1,1.0493001217245688e-16,2.2242730982414343,1.7319270489604817,2.2177614900278337,2.216003900888456
20,512,19,1,2,9.942189684677233e-17,2.2242730982414343,1.7437881739586254,2.2177614900278337,2.205182212519637
20,512,19,1,3,9.508003186486384e-17,2.2242730982414343,1.7152736921886933,2.2177614900278337,2.2028421244766903
20,512,19,1,4,9.918408466394126e-17,2.2242730982414343,1.6792171369889595,2.2177614900278337,2.1850124249769207
20,512,19,1,5,1.0679476240952433e-16,2.2242730982414343,1.7345366954805985,2.2177614900278337,2.2136632701365735
20,512,19,2,0,1.0285259631523835e-16,2.2242730982414343,1.7147434787448241,2.2177614900278337,2.216283409871003
20,512,19,2,1,1.0149122113165485e-16,2.2242730982414343,1.7366544776173278,2.2177614900278337,2.2160039008282233
20,512,19,2,2,1.0399060978913509e-16,2.2242730982414343,1.7606783024059205,2.2177614900278337,2.2160039008282233
20,512,19,2,3,9.858200553314253e-17,2.2242730982414343,1.7247420406225902,2.2177614900278337,2.202841970605033
20,512,19,2,4,9.30003605205586e-17,2.2242730982414343,1.7352046896477162,2.2177614900278337,2.202841970605033
20,512,19,2,5,1.0378389001659074e-16,2.2242730982414343,1.7120486324181317,2.2177614900278337,2.2136632701371086
20,512,19,3,0,1.0329746897632223e-16,2.2242730982414343,1.7039481829548109,2.2177614900278337,2.2217763841898703
20,512,19,3,1,1.0010522742475454e-16,2.2242730982414343,1.7147434787448226,2.2177614900278337,2.221539758974039
20,512,19,3,2,1.0259666595943308e-16,2.2242730982414343,1.7147434787448237,2.2177614900278337,2.216003900022591
20,512,19,3,3,1.0426364395970466e-16,2.2242730982414343,1.7319270489604826,2.2177614900278337,2.216003900888456
20,512,19,3,4,9.95540251522116e-17,2.2242730982414343,1.7437881739586238,2.2177614900278337,2.205182212519637
20,512,19,3,5,9.398375745761748e-17,2.2242730982414343,1.725242999358346,2.2177614900278337,2.2028421244766903
20,512,19,4,0,1.1400064074496468e-16,2.2242730982414343,1.594888269824543,2.2177614900278337,2.221973818020973
20,512,19,4,1,1.0064733669836853e-16,2.2242730982414343,1.7039481829548102,2.2177614900278337,2.2217763841898703
20,512,19,4,2,1.0337438555298209e-16,2.2242730982414343,1.7213046158676037,2.2177614900278337,2.221539758974039
20,512,19,4,3,9.758464371130128e-17,2.2242730982414343,1.6679905206171453,2.2177614900278337,2.2160039008282233
20,512,19,4,4,1.0409638538905704e-16,2.2242730982414343,1.7319270489604803,2.2177614900278337,2.2160039008282233
20,512,19,4,5,9.674144171280145e-17,2.2242730982414343,1.7538569455610604,2.2177614900278337,2.205182212519637
20,512,19,5,0,1.1023242002439728e-16,2.2242730982414343,1.6173006642593226,2.2177614900278337,2.2220021693368124
20,512,19,5,1,1.0322641819037236e-16,2.2242730982414343,1.6154057395189108,2.2177614900278337,2.221973818020973
20,512,19,5,2,1.0403175752436458e-16,2.2242730982414343,1.7190854858794673,2.2177614900278337,2.2217763841898703
20,512,19,5,3,9.966450948436012e-17,2.2242730982414343,1.7147434787448241,2.2177614900278337,2.221539758974039
20,512,19,5,4,1.0453011610131429e-16,2.2242730982414343,1.7100756950463198,2.2177614900278337,2.216003900022591
20,512,19,5,5,1.0295063324221826e-16,2.2242730982414343,1.731927048960481,2.2177614900278337,2.216003900888456
20,512,20,0,0,1.020079868068292e-16,2.2242730982414343,1.7047297057994013,2.219754367763494,2.219754367763494
20,512,20,0,1,1.0641983023738769e-16,2.2242730982414343,1.6931313773264793,2.219754367763494,2.2207482859756285
20,512,20,0,2,1.0707278025021254e-16,2.2242730982414343,1.7144058825995658,2.219754367763494,2.2208839851360143
20,512,20,0,3,1.0777000572107619e-16,2.2242730982414343,1.675621982256509,2.219754367763494,2.2218591790734434
20,512,20,0,4,1.1039592036015564e-16,2.2242730982414343,1.6489664257792,2.219754367763494,2.221922580538908
20,512,20,0,5,1.0858669232760105e-16,2.2242730982414343,1.6510471756587515,2.219754367763494,2.2219630630972795
20,512,20,1,0,1.010746965413001e-16,2.2242730982414343,1.6851553204039234,2.219754367763494,2.216484961777608
