ID,N,fre,cond_coarse
11,512,1.061891e-02,8.869438e+14
11,512,3.662777e-03,1.651376e+15
11,512,4.539481e-04,4.618546e+14
11,512,2.296316e-02,2.359475e+14
11,512,1.388023e-02,2.113447e+14
11,512,9.244433e-04,1.062326e+14
11,512,1.169853e-03,9.379176e+13
11,512,1.451735e-03,1.071550e+14
11,512,1.667122e-03,9.907606e+13
11,512,3.472988e-03,9.607563e+13
11,512,6.422059e-04,1.221928e+14
11,512,6.710408e-04,4.416122e+14
11,512,7.554176e-04,1.158161e+14
11,512,7.261087e-03,3.274993e+15
11,512,4.895895e-03,4.550035e+14
11,512,1.229026e-03,1.153862e+14
11,512,5.832796e-04,6.516723e+14
11,512,1.811416e-03,9.136121e+14
11,512,1.847279e-04,9.738607e+13
11,512,6.326680e-03,8.396676e+14
11,512,1.955771e-03,1.156688e+14
11,512,4.909706e-02,7.906489e+14
11,512,1.368211e-03,1.052319e+16
11,512,9.651591e-03,1.158254e+14
11,512,9.930359e-04,6.612263e+13
11,512,2.163542e-03,1.868713e+14
11,512,4.550791e-03,2.570903e+14
11,512,2.917907e-03,8.629194e+13
11,512,2.006833e-03,1.835469e+14
11,512,4.082629e-04,4.823444e+14
11,512,9.503229e-03,6.330473e+14
11,512,2.608443e-04,1.259824e+15
11,512,3.073995e-03,3.379040e+14
11,512,4.662613e-04,5.009259e+14
11,512,1.050776e-03,1.368213e+14
11,512,2.691066e-03,1.212357e+14
11,512,2.199400e-03,7.605743e+14
11,512,9.930577e-03,2.543082e+14
11,512,1.476971e-03,8.865179e+13
11,512,2.435322e-03,8.403463e+14
11,512,2.282267e-02,1.632005e+14
11,512,1.128449e-02,9.022971e+15
11,512,6.984111e-04,3.620525e+14
11,512,6.496185e-03,1.272989e+15
11,512,1.214269e-02,3.662830e+15
11,512,2.066242e-03,5.773997e+14
11,512,2.008918e-02,6.023027e+14
11,512,9.818728e-04,7.330304e+14
11,512,9.901688e-04,1.793129e+15
11,512,1.100764e-03,1.315541e+14
11,512,4.771580e-03,9.274785e+14
11,512,1.013711e-02,1.107784e+15
11,512,5.110822e-03,7.836044e+14
11,512,1.710908e-03,1.131543e+14
11,512,5.826024e-02,4.098957e+14
11,512,8.578926e-04,8.997275e+14
11,512,2.851304e-03,1.106330e+15
11,512,2.817050e-03,5.875751e+14
11,512,9.590996e-03,3.433283e+14
11,512,1.136262e-03,1.158105e+14
11,512,7.243816e-03,1.139797e+14
11,512,9.015836e-03,4.543093e+14
11,512,1.191403e-01,6.950439e+14
11,512,2.865742e-04,1.071586e+14
11,512,6.984111e-04,3.855149e+14
11,512,8.048929e-04,1.035003e+14
11,512,2.355280e-03,5.390016e+14
11,512,4.774382e-03,1.957837e+15
11,512,2.643686e-03,1.079618e+14
11,512,5.283257e-03,1.980036e+15
11,512,8.977643e-03,7.188189e+14
11,512,1.713296e-03,1.082523e+15
11,512,8.215993e-04,2.311855e+14
11,512,5.172619e-04,2.605199e+14
11,512,2.563979e-03,8.080341e+14
11,512,4.919127e-03,1.037172e+15
11,512,1.330115e-03,2.885962e+14
11,512,5.593127e-03,3.311329e+15
11,512,1.100793e-06,6.087336e+14
11,512,1.273308e-03,4.361961e+14
11,512,6.751222e-03,2.570667e+15
11,512,2.133275e-03,9.131763e+14
11,512,4.262080e-03,2.071697e+15
11,512,9.218572e-03,8.953011e+14
11,512,5.470515e-03,1.728489e+14
11,512,9.061901e-03,1.048367e+15
11,512,1.193276e-02,4.831654e+14
11,512,1.074963e-02,2.010453e+15
11,512,8.494175e-04,1.942154e+14
11,512,3.655582e-03,1.172927e+14
11,512,2.076720e-03,1.106116e+14
11,512,5.662050e-04,1.033701e+14
11,512,7.802469e-04,1.931486e+14
11,512,8.649419e-04,1.312071e+14
11,512,2.802104e-03,1.921880e+14
11,512,7.064530e-03,1.367866e+14
11,512,1.001134e-02,2.605849e+15
11,512,1.600821e-02,6.421112e+14
11,512,2.060262e-02,4.943773e+14
11,512,8.782875e-03,1.625717e+14
11,512,9.966114e-04,1.068223e+14
11,512,7.561090e-03,7.501887e+15
11,512,5.290298e-03,1.989103e+15
11,512,5.323222e-03,6.822176e+14
11,512,9.693065e-03,3.712470e+15
11,512,4.555571e-03,1.872558e+14
11,512,1.670619e-02,9.335569e+14
11,512,2.608289e-03,1.790334e+14
11,512,3.129738e-03,1.341843e+14
11,512,9.532472e-03,5.065554e+14
11,512,4.847090e-03,2.349072e+14
11,512,4.389775e-03,1.089414e+15
11,512,2.511609e-02,7.710170e+14
11,512,3.032715e-03,8.127392e+13
11,512,8.931561e-03,3.444818e+14
11,512,5.262701e-03,3.232033e+15
11,512,1.812309e-04,2.509243e+14
11,512,2.515768e-02,2.244373e+15
11,512,1.330509e-03,1.177731e+14
11,512,2.104822e-03,1.172376e+15
11,512,1.214269e-02,4.210666e+15
11,512,3.410364e-03,2.035532e+15
11,512,1.992380e-03,1.045735e+14
11,512,2.134610e-03,1.033574e+14
11,512,4.424699e-03,1.839862e+15
11,512,1.283312e-03,5.191711e+14
11,512,1.214269e-02,3.181475e+15
11,512,2.200998e-03,2.132509e+14
11,512,9.319066e-03,5.486778e+14
11,512,6.682789e-04,8.416846e+14
11,512,4.932067e-04,1.000701e+15
11,512,2.452242e-03,1.208994e+15
11,512,5.587800e-04,9.287613e+14
11,512,3.296988e-03,1.102537e+14
11,512,5.684189e-03,9.822598e+13
11,512,1.730502e-02,7.080316e+14
11,512,3.421861e-03,7.963570e+14
11,512,5.778638e-03,7.344928e+14
11,512,1.616157e-02,8.650541e+14
11,512,2.663435e-03,3.665179e+14
11,512,9.919843e-03,3.463273e+15
11,512,1.092703e-02,2.974542e+15
11,512,2.329849e-04,7.143253e+14
11,512,6.588031e-03,6.086043e+14
11,512,9.766743e-03,1.960147e+15
11,512,1.171456e-03,6.845388e+14
11,512,1.214269e-02,4.199995e+15
11,512,2.669594e-03,8.214270e+13
11,512,5.495978e-04,1.080177e+14
11,512,3.724381e-03,7.317339e+14
11,512,2.568856e-03,1.933124e+15
11,512,1.441141e-02,8.691117e+14
11,512,9.818728e-04,8.290395e+14
11,512,6.199696e-03,5.902351e+14
11,512,5.132593e-03,1.748244e+14
11,512,1.170466e-02,5.108069e+14
11,512,9.789631e-04,9.507755e+13
11,512,4.909368e-03,1.683530e+14
11,512,7.552648e-03,2.646898e+14
11,512,7.654997e-04,1.078202e+14
11,512,2.291979e-02,1.968786e+14
11,512,6.883793e-04,1.033255e+15
11,512,3.232858e-04,2.548295e+14
11,512,7.112373e-03,7.682011e+14
11,512,5.653266e-02,3.896120e+14
11,512,2.389481e-03,4.079730e+14
11,512,1.495812e-04,1.129897e+14
11,512,1.224796e-03,1.592603e+14
11,512,1.294458e-03,5.385026e+14
11,512,7.932210e-04,1.217963e+15
11,512,4.464651e-03,9.333601e+15
11,512,8.773309e-04,8.401284e+13
11,512,1.674545e-02,9.489328e+14
11,512,9.531825e-04,4.371306e+14
11,512,2.181313e-03,1.340577e+14
11,512,1.718881e-03,1.228924e+14
11,512,1.007104e-03,9.336394e+14
11,512,6.212772e-03,2.098791e+14
11,512,7.011473e-03,2.032406e+15
11,512,2.388629e-03,1.560138e+15
11,512,8.507761e-03,5.164697e+14
11,512,8.324499e-03,8.364310e+13
11,512,5.821067e-03,4.147771e+14
11,512,1.686161e-02,2.905537e+15
11,512,1.137228e-03,9.745335e+14
11,512,1.642356e-02,2.297723e+15
11,512,5.329551e-03,2.686471e+15
11,512,3.481371e-03,1.451711e+14
11,512,1.074377e-02,6.982942e+14
11,512,1.892402e-03,2.435837e+14
11,512,2.675646e-03,8.862494e+13
11,512,2.697452e-03,3.744977e+14
11,512,9.219633e-03,6.881876e+14
11,512,5.069236e-04,1.084933e+15
11,512,2.400683e-04,7.075785e+13
11,512,7.561090e-03,9.211745e+15
11,512,2.363885e-03,2.254625e+14
11,512,2.171238e-04,1.088420e+14
11,512,6.182813e-04,1.098559e+14
11,512,2.804355e-03,9.502509e+14
11,512,1.025939e-03,2.932199e+14
11,512,1.485481e-03,1.585646e+14
11,512,3.589473e-03,3.343946e+14
11,512,2.177209e-04,5.568406e+14
11,512,1.255810e-02,7.949063e+14
11,512,1.583776e-03,1.231710e+14
11,512,2.171170e-02,2.371004e+14
11,512,1.180404e-02,3.793688e+14
11,512,4.502192e-04,1.383537e+14
11,512,4.447155e-04,2.082978e+14
11,512,4.880712e-03,1.345309e+15
11,512,2.070062e-03,2.506045e+14
11,512,8.756343e-03,3.503174e+14
11,512,1.763488e-02,7.864928e+14
11,512,4.143545e-04,4.378820e+14
11,512,1.995578e-02,1.023107e+15
11,512,2.268495e-03,5.463779e+14
11,512,1.153987e-02,2.490947e+15
11,512,2.010088e-03,7.842689e+14
11,512,3.332645e-03,4.981678e+14
11,512,1.436554e-02,4.239429e+15
11,512,2.790652e-01,1.860136e+15
11,512,2.526285e-02,9.007379e+14
11,512,3.608928e-03,1.767015e+14
11,512,1.060825e-03,3.901871e+14
11,512,1.224943e-02,1.691556e+15
11,512,2.635899e-03,3.951951e+14
11,512,8.540798e-04,5.794659e+14
11,512,4.720030e-01,3.389743e+15
11,512,5.593127e-03,3.322408e+15
11,512,3.444991e-03,8.632840e+14
11,512,2.298714e-04,9.347987e+14
11,512,6.157121e-03,1.101450e+15
11,512,3.763526e-02,9.831620e+14
11,512,1.890348e-03,7.731810e+13
11,512,2.721645e-03,1.960195e+15
11,512,1.352096e-03,8.139467e+14
11,512,1.938553e-03,1.705456e+14
11,512,1.361808e-03,1.247032e+14
11,512,1.374869e-03,1.152896e+15
11,512,1.158929e-03,1.087898e+14
11,512,7.675568e-03,1.042568e+14
11,512,1.091888e-03,1.202482e+14
11,512,4.262103e-04,9.253247e+14
11,512,4.006263e-04,1.212920e+14
11,512,3.592154e-03,1.037523e+15
11,512,2.211186e-03,1.003614e+15
11,512,2.431709e-03,1.034806e+14
11,512,1.682135e-03,6.695491e+14
11,512,1.547135e-03,1.305171e+14
11,512,2.848171e-03,3.441265e+14
11,512,4.157346e-05,1.116434e+14
11,512,1.214269e-02,3.364320e+15
11,512,2.318561e-03,9.397772e+13
11,512,3.671066e-04,8.454221e+14
11,512,2.817138e-03,1.283642e+14
11,512,1.642968e-02,1.042084e+15
11,512,1.560831e-03,1.334202e+14
11,512,4.464651e-03,9.322626e+15
11,512,1.784438e-02,4.832423e+14
11,512,8.763695e-04,3.385490e+15
11,512,1.586243e-03,1.064164e+14
11,512,7.706684e-02,5.542117e+15
11,512,7.688427e-03,1.022743e+15
11,512,6.375530e-03,7.992892e+14
11,512,4.464651e-03,7.993506e+15
11,512,1.742663e-03,1.328901e+14
11,512,2.127685e-03,2.397217e+14
11,512,3.488433e-03,8.603947e+14
11,512,1.413834e-03,8.787041e+13
11,512,2.696393e-03,1.557629e+14
11,512,1.302049e-03,9.019592e+14
11,512,5.094461e-04,9.602907e+13
11,512,8.541508e-03,2.179429e+14
11,512,3.624721e-02,2.804546e+14
11,512,4.126871e-03,1.001707e+14
11,512,3.369851e-03,1.000366e+14
11,512,1.049205e-03,7.736711e+14
11,512,8.933115e-03,3.353487e+15
11,512,4.705405e-03,1.284874e+14
11,512,3.251292e-03,3.832742e+15
11,512,7.930621e-04,9.956004e+14
11,512,2.339398e-04,9.260784e+13
11,512,1.360167e-03,9.264972e+13
11,512,4.595702e-03,2.171438e+14
11,512,4.638110e-04,2.386344e+14
11,512,2.992133e-03,4.527472e+14
11,512,4.605643e-02,6.668600e+14
11,512,2.173272e-02,1.666880e+14
11,512,4.730050e-03,1.782602e+14
11,512,3.239142e-03,4.478818e+14
11,512,4.495324e-04,6.881955e+14
11,512,2.006282e-03,7.567006e+14
11,512,8.617599e-02,5.768386e+14
11,512,5.063502e-03,2.014078e+14
11,512,2.250074e-03,1.227698e+14
11,512,9.080520e-03,2.359037e+15
11,512,7.205372e-03,1.947440e+14
11,512,2.745254e-03,8.881165e+13
11,512,2.985320e-04,8.381241e+14
11,512,1.471687e-03,1.248472e+14
11,512,9.804620e-03,3.204969e+14
11,512,5.360035e-04,2.054045e+14
11,512,2.042519e-03,5.039648e+14
11,512,6.461714e-04,1.297813e+14
11,512,1.351955e-03,1.870248e+14
11,512,1.791640e-02,3.953545e+15
11,512,2.479953e-03,9.619620e+13
11,512,2.257627e-03,9.323076e+13
11,512,7.516292e-04,8.719878e+14
11,512,6.070567e-03,1.028567e+14
11,512,2.333698e-03,4.664524e+14
11,512,1.064605e-02,1.001261e+15
11,512,3.620061e-03,1.371841e+14
11,512,2.890513e-04,9.694558e+14
11,512,6.884313e-03,8.875636e+14
11,512,8.155706e-03,1.237230e+15
11,512,2.616500e-03,2.297628e+14
11,512,1.203289e-03,4.276783e+14
11,512,1.178890e-03,7.729791e+13
11,512,4.032395e-03,5.427348e+14
11,512,7.696419e-03,2.008123e+15
11,512,3.299476e-03,7.755977e+13
11,512,1.867568e-03,1.997138e+15
11,512,3.561716e-03,8.110059e+13
11,512,1.787143e-02,7.773001e+14
11,512,5.420551e-03,1.082516e+14
11,512,4.147722e-03,1.374578e+14
11,512,8.332406e-03,3.875164e+15
11,512,1.683798e-03,3.793822e+14
11,512,7.618574e-03,9.534837e+14
11,512,1.468474e-03,8.659125e+14
11,512,2.583787e-04,9.259211e+13
11,512,9.919843e-03,4.236902e+15
11,512,3.394623e-03,6.945180e+14
11,512,4.883598e-04,8.640415e+13
11,512,7.233459e-03,2.114076e+15
11,512,1.180455e-03,6.589266e+14
11,512,1.384625e-03,9.746248e+14
11,512,9.541401e-03,2.057356e+14
11,512,1.066955e-03,8.807622e+14
11,512,2.550639e-03,2.314445e+14
11,512,1.455242e-02,3.995835e+15
11,512,2.383414e-04,3.835463e+14
11,512,3.370079e-03,3.554669e+14
11,512,5.685575e-03,1.928713e+14
11,512,2.244982e-03,1.161888e+14
11,512,5.808136e-03,3.980476e+14
11,512,5.827056e-03,4.870484e+14
11,512,1.518406e-01,8.367801e+14
11,512,3.488033e-03,1.126450e+15
11,512,8.315898e-03,6.174141e+14
11,512,2.366816e-02,1.921216e+14
11,512,9.386211e-03,1.268675e+14
11,512,1.852551e-03,5.614114e+14
11,512,4.658443e-04,8.754623e+13
11,512,4.564536e-03,1.858563e+15
11,512,4.568076e-03,8.831100e+14
11,512,4.544824e-03,6.091854e+14
11,512,1.430106e-03,1.814179e+14
11,512,9.989663e-04,9.135636e+14
11,512,3.279517e-03,1.417229e+14
11,512,1.805310e-03,1.678251e+15
11,512,3.128551e-03,1.922485e+14
11,512,9.919843e-03,2.848723e+15
11,512,3.470605e-03,3.369877e+14
11,512,5.939456e-03,9.072834e+13
11,512,1.889315e-03,6.900027e+14
11,512,3.267447e-03,3.572851e+15
11,512,2.323180e-03,7.755429e+14
11,512,5.066025e-03,9.380126e+15
11,512,1.111135e-03,1.061690e+15
11,512,1.818757e-02,3.775311e+14
11,512,2.218962e-03,1.008244e+15
11,512,7.082428e-03,1.260036e+15
11,512,2.434630e-03,7.304015e+13
11,512,1.245844e-03,1.228468e+14
11,512,2.899663e-03,3.937926e+15
11,512,7.328520e-03,1.264698e+14
11,512,1.436658e-03,6.238252e+14
11,512,3.840376e-03,3.215565e+14
11,512,5.318724e-04,1.727130e+14
11,512,1.957217e-03,1.025107e+15
11,512,2.259669e-03,1.726734e+14
11,512,4.735471e-03,1.050032e+14
11,512,5.273560e-03,3.424285e+15
11,512,1.720632e-02,2.601827e+14
11,512,1.257699e-01,1.236107e+15
11,512,7.757737e-03,7.313409e+13
11,512,2.228008e-04,1.177440e+14
11,512,2.202757e-04,2.345485e+14
11,512,1.867568e-03,1.991930e+15
11,512,1.795101e-03,1.190040e+14
11,512,1.848618e-03,4.166784e+14
11,512,1.669805e-03,1.044947e+14
11,512,7.261087e-03,3.155993e+15
11,512,2.238928e-03,8.031928e+14
11,512,2.533565e-03,1.279896e+14
11,512,9.758818e-04,7.720940e+14
11,512,5.593127e-03,3.605492e+15
11,512,5.854031e-03,2.269650e+14
11,512,9.391478e-04,1.115465e+14
11,512,1.156638e-02,9.207434e+14
11,512,1.468474e-03,7.874502e+14
11,512,1.659077e-03,6.797031e+14
11,512,3.938515e-03,1.062403e+14
11,512,7.632188e-04,5.504986e+14
11,512,6.106919e-04,2.376539e+14
11,512,1.551474e-03,1.974061e+14
11,512,7.524955e-04,1.265627e+14
11,512,5.030919e-03,2.795863e+15
11,512,1.370641e-02,1.135052e+15
11,512,1.637639e-02,3.564521e+14
11,512,1.865968e-04,3.465627e+14
11,512,5.416963e-04,1.428887e+14
11,512,1.141092e-02,6.812510e+14
11,512,7.356800e-03,2.368833e+15
11,512,9.938879e-04,8.295237e+14
11,512,2.198052e-03,9.117018e+14
11,512,3.035139e-03,8.374957e+14
11,512,1.435395e-02,8.179520e+14
11,512,1.089054e-01,1.235757e+15
11,512,1.976654e-03,3.780590e+14
11,512,7.022469e-03,9.388791e+14
11,512,1.499546e-03,1.060405e+14
11,512,6.148663e-03,8.443344e+14
11,512,1.324904e-03,1.691523e+14
11,512,8.806360e-04,1.009958e+14
11,512,1.146886e-02,1.098572e+15
11,512,7.289634e-04,2.770194e+14
11,512,9.808548e-03,7.569792e+14
11,512,1.588684e-04,2.416071e+14
11,512,9.766743e-03,2.125096e+15
11,512,3.945291e-03,8.607051e+14
11,512,2.091380e-03,8.793100e+14
11,512,6.444378e-04,8.292121e+13
11,512,4.747669e-03,9.215869e+14
11,512,2.505587e-03,5.072334e+14
11,512,2.279677e-03,7.276444e+14
11,512,1.697221e-02,1.186792e+15
11,512,5.744485e-05,5.741344e+14
11,512,3.024841e-03,4.729667e+14
11,512,7.914797e-02,7.526089e+15
11,512,1.113421e-02,6.884147e+14
11,512,3.622750e-03,8.687284e+13
11,512,1.312795e-02,3.262313e+14
11,512,4.488690e-04,5.296980e+14
11,512,5.683829e-03,1.153566e+14
11,512,1.073963e-02,5.050307e+14
11,512,1.438585e-03,1.257208e+15
11,512,3.749535e-03,1.349169e+15
11,512,6.653512e-03,1.743583e+15
11,512,3.662777e-03,2.188735e+15
11,512,1.509361e-02,2.287501e+14
11,512,1.647893e-03,8.039547e+13
11,512,1.832920e-04,3.226997e+15
11,512,4.701681e-03,1.198226e+14
11,512,4.106196e-03,7.569292e+14
11,512,1.233285e-02,3.847101e+15
11,512,1.482105e-02,1.806748e+15
11,512,9.245943e-04,3.828278e+14
11,512,1.308445e-04,1.263868e+14
11,512,1.717317e-03,1.245752e+14
11,512,8.699141e-03,5.278821e+14
11,512,5.266688e-03,1.027363e+14
11,512,1.820893e-03,1.291817e+15
11,512,1.658839e-02,3.465931e+15
11,512,2.284257e-02,8.651317e+14
11,512,3.197423e-04,3.554671e+14
11,512,5.402986e-03,2.385473e+14
11,512,2.923468e-03,1.023757e+15
11,512,4.032395e-03,5.335478e+14
11,512,7.406249e-04,1.513141e+14
11,512,3.710266e-03,1.624206e+14
11,512,2.726211e-03,1.025424e+14
11,512,5.798330e-02,2.517898e+14
11,512,1.154087e-03,6.320594e+14
11,512,7.844562e-04,8.828604e+15
11,512,1.925544e-03,9.215006e+14
11,512,5.329551e-03,2.696516e+15
11,512,4.104939e-03,8.908288e+13
11,512,1.204247e-03,1.162670e+14
11,512,8.773089e-03,1.637438e+14
11,512,1.107313e-03,1.115467e+14
11,512,3.067908e-02,9.741455e+14
11,512,6.617732e-03,3.899353e+14
11,512,1.803503e-03,5.681211e+14
11,512,4.993765e-03,1.027077e+14
11,512,4.704606e-03,8.118413e+14
11,512,3.611768e-03,7.734623e+14
11,512,9.896770e-03,2.218520e+15
11,512,9.450426e-03,4.305541e+14
11,512,5.830058e-02,5.737317e+14
11,512,1.906726e-03,7.347632e+14
11,512,7.969245e-03,1.159899e+15
11,512,2.645856e-03,1.257757e+14
11,512,1.187556e-02,5.192626e+14
11,512,1.132385e-02,3.505480e+15
11,512,1.492453e-02,3.889419e+15
11,512,1.567211e-03,9.679092e+13
11,512,1.435102e-03,3.306450e+14
11,512,5.114941e-03,8.691222e+14
11,512,1.564096e-03,4.572820e+14
11,512,1.482555e-03,1.920787e+14
11,512,8.302755e-04,3.933461e+14
11,512,4.800793e-03,1.676152e+14
11,512,1.093210e-03,7.760411e+14
11,512,2.359377e-03,1.062085e+14
11,512,3.428683e-02,1.173647e+15
11,512,6.166728e-03,1.050276e+14
11,512,7.049259e-03,8.396195e+13
11,512,1.883411e-04,9.671245e+14
11,512,1.172212e-02,1.987757e+14
11,512,2.540111e-04,8.186383e+14
11,512,4.819821e-03,1.027318e+14
11,512,3.987157e-04,1.084581e+14
11,512,5.066025e-03,7.732853e+15
11,512,9.277503e-04,1.312130e+15
11,512,2.388829e-03,2.169500e+14
11,512,6.895615e-02,3.917046e+15
11,512,6.852510e-03,4.500096e+14
11,512,4.824668e-03,1.075496e+16
11,512,6.833109e-03,1.166345e+14
11,512,2.180328e-03,1.229184e+14
11,512,3.484516e-02,1.650608e+15
11,512,4.793163e-05,7.388286e+14
11,512,8.211767e-03,2.229924e+15
11,512,6.518033e-03,2.452687e+15
11,512,5.039984e-04,8.042146e+14
11,512,2.495610e-02,6.156909e+14
11,512,9.037974e-03,1.413390e+14
11,512,5.081610e-03,1.749473e+15
11,512,1.189504e-02,1.151868e+14
11,512,7.287318e-03,2.431391e+15
11,512,3.017985e-03,6.054151e+14
11,512,5.915641e-03,2.706236e+15
11,512,7.379873e-03,8.543385e+14
11,512,1.302650e-03,9.425104e+13
11,512,4.120292e-04,1.130691e+14
11,512,1.221638e-03,1.016749e+14
11,512,7.403245e-03,2.743730e+15
11,512,2.770265e-02,3.524606e+15
11,512,5.383042e-03,8.935317e+15
11,512,9.207015e-03,1.308137e+14
11,512,3.528089e-03,2.036930e+15
11,512,1.986314e-03,1.038469e+15
11,512,4.796975e-03,4.579338e+14
11,512,7.453881e-03,1.608177e+14
11,512,3.323066e-03,7.206107e+14
11,512,3.124569e-01,4.296900e+15
11,512,4.938726e-04,1.979800e+14
11,512,3.157319e-03,7.543399e+14
11,512,1.692344e-03,2.061353e+14
11,512,1.398874e-02,1.063313e+14
11,512,2.244417e-03,1.267488e+14
11,512,6.185738e-04,1.012366e+14
11,512,9.709710e-03,7.283403e+14
11,512,4.171169e-03,7.208411e+14
11,512,3.080877e-04,4.520619e+14
11,512,5.779959e-03,3.048828e+14
11,512,2.812257e-04,1.054542e+15
11,512,9.883828e-04,9.769434e+13
11,512,5.406488e-03,1.972379e+14
11,512,3.209905e-03,8.227660e+14
11,512,1.791136e-03,8.943099e+14
11,512,7.224984e-04,1.119382e+14
11,512,4.055800e-03,1.128673e+15
11,512,4.565086e-03,8.562694e+14
11,512,9.540624e-04,1.953338e+15
11,512,4.215222e-03,1.165671e+14
11,512,6.259856e-02,9.142690e+14
11,512,4.684724e-03,1.773475e+15
11,512,6.037973e-03,8.140131e+14
11,512,2.412945e-03,7.463692e+14
11,512,1.309198e-03,1.097031e+14
11,512,6.259412e-03,6.359873e+14
11,512,4.689199e-03,1.909475e+15
11,512,1.146544e-03,1.078617e+15
11,512,5.841030e-04,8.642962e+14
11,512,3.940188e-04,1.867275e+14
11,512,3.737138e-03,9.274187e+14
11,512,6.323922e-03,9.703229e+13
11,512,5.170845e-04,9.028593e+14
11,512,2.574898e-03,4.682582e+14
11,512,7.844562e-04,1.015323e+16
11,512,3.327436e-03,4.212980e+14
11,512,1.543672e-03,8.051954e+14
11,512,2.057506e-02,2.307055e+14
11,512,1.895514e-02,3.433416e+14
11,512,4.508909e-03,2.315929e+14
11,512,2.727409e-03,1.157621e+14
11,512,3.277933e-03,1.603086e+15
11,512,4.067204e-03,1.676277e+14
11,512,1.085024e-02,9.232718e+14
11,512,5.346142e-04,2.507690e+14
11,512,2.769246e-03,8.139587e+14
11,512,4.196289e-03,9.854077e+14
11,512,2.001327e-03,2.524978e+14
11,512,1.238965e-03,1.435112e+14
11,512,4.064466e-03,1.126886e+14
11,512,1.678409e-03,5.090158e+14
11,512,1.047196e-04,9.252250e+13
11,512,4.262080e-03,1.887155e+15
11,512,6.324122e-04,1.324034e+14
11,512,5.881286e-03,3.998253e+15
11,512,1.232470e-03,8.722831e+14
11,512,1.715096e-03,1.194107e+14
11,512,2.090909e-03,5.243933e+14
11,512,9.336087e-03,6.141623e+14
11,512,7.399071e-03,2.437797e+14
11,512,4.863705e-03,2.032219e+15
11,512,4.782515e-03,7.161589e+14
11,512,1.290113e-03,1.721422e+14
11,512,9.746073e-03,1.204555e+14
11,512,8.592495e-03,2.572786e+15
11,512,1.539707e-03,7.522995e+14
11,512,8.225951e-05,1.547688e+14
11,512,9.536251e-04,8.678001e+14
11,512,2.688614e-04,8.567977e+14
11,512,5.016993e-03,8.700797e+14
11,512,2.500611e-03,9.402729e+13
11,512,4.032395e-03,4.364019e+14
11,512,4.819617e-03,1.107171e+15
11,512,4.024390e-05,9.656786e+14
11,512,2.026106e-03,1.034094e+14
11,512,4.804943e-04,9.605548e+13
11,512,8.840970e-03,1.225060e+15
11,512,1.056272e-02,4.345605e+14
11,512,5.113266e-04,1.191249e+14
11,512,1.082529e-02,1.251135e+15
11,512,6.922199e-04,6.505611e+13
11,512,3.657373e-02,1.016255e+15
11,512,4.853634e-04,9.269900e+14
11,512,7.386541e-03,1.837401e+14
11,512,2.987000e-03,1.873991e+14
11,512,1.667106e-03,5.510329e+14
11,512,1.274681e-03,1.161276e+14
11,512,3.659126e-04,1.081969e+15
11,512,2.599329e-04,9.413482e+13
11,512,3.749535e-03,1.187007e+15
11,512,1.946882e-02,2.228197e+14
11,512,1.802451e-02,3.292616e+14
11,512,6.950721e-04,2.000204e+14
11,512,6.210070e-02,6.019837e+14
11,512,1.437627e-04,9.023315e+14
11,512,2.468426e-03,7.509180e+14
11,512,4.097951e+00,2.781688e+16
11,512,1.392266e-02,7.325155e+14
11,512,1.774760e-03,9.076306e+14
11,512,1.970951e-03,1.804571e+14
11,512,3.131982e-03,7.593993e+14
11,512,1.488878e-04,1.414934e+14
11,512,1.822856e-03,1.083491e+14
11,512,2.309878e-03,1.092045e+14
11,512,1.234990e-03,7.407529e+13
11,512,1.692609e-02,1.049430e+15
11,512,7.147508e-03,8.120206e+14
11,512,1.307248e-04,1.226821e+14
11,512,2.904449e-05,8.015269e+14
11,512,5.138068e-03,1.492391e+14
11,512,4.950300e-03,9.652999e+13
11,512,1.415192e-02,1.969728e+14
11,512,1.411547e-03,1.090506e+15
11,512,2.204152e-03,2.491190e+14
11,512,6.899295e-04,1.413775e+14
