ID,N,lim_lo,lim_hi,fre,cond_coarse
1,2048,18,59,5.684679e-15,4.999478e+02
1,2048,18,60,5.684679e-15,4.999478e+02
1,2048,18,61,5.684679e-15,4.999478e+02
1,2048,18,62,5.666278e-15,4.999478e+02
1,2048,18,63,5.666278e-15,4.999478e+02
1,2048,18,64,5.666278e-15,4.999478e+02
1,2048,18,65,5.202934e-15,4.999478e+02
1,2048,18,66,5.202934e-15,4.999478e+02
1,2048,18,67,5.202934e-15,4.999478e+02
1,2048,18,68,4.886702e-15,4.999477e+02
1,2048,18,69,4.886702e-15,4.999477e+02
1,2048,18,70,4.873751e-15,4.999477e+02
1,2048,18,71,4.873751e-15,4.999477e+02
1,2048,18,72,4.873751e-15,4.999477e+02
1,2048,19,25,7.358558e-15,2.203841e+03
1,2048,19,26,1.034320e-14,2.203470e+03
1,2048,19,27,7.639468e-15,2.408680e+03
1,2048,19,28,1.070589e-14,2.408697e+03
1,2048,19,29,9.908646e-15,2.408680e+03
1,2048,19,30,9.346731e-15,1.317093e+03
1,2048,19,31,3.472266e-14,5.521337e+03
1,2048,19,32,3.433876e-14,5.063698e+03
1,2048,19,33,3.424393e-14,4.784058e+03
1,2048,19,34,3.441997e-14,4.784058e+03
1,2048,19,35,1.270730e-14,1.343635e+03
1,2048,19,36,1.222511e-14,2.162605e+03
1,2048,19,37,8.185855e-15,2.087038e+03
1,2048,19,38,8.132635e-15,2.087038e+03
1,2048,19,39,8.350122e-15,2.408675e+03
1,2048,19,40,6.513478e-15,1.496519e+03
1,2048,19,41,8.806763e-15,1.496519e+03
1,2048,19,42,8.806763e-15,1.496519e+03
1,2048,19,43,1.180123e-14,1.496519e+03
1,2048,19,44,1.009736e-14,1.496519e+03
1,2048,19,45,9.932812e-15,4.999478e+02
1,2048,19,46,1.002332e-14,4.999477e+02
1,2048,19,47,9.809408e-15,4.999477e+02
1,2048,19,48,6.376760e-15,6.432913e+02
1,2048,19,49,6.373230e-15,6.432913e+02
1,2048,19,50,6.373230e-15,6.432913e+02
1,2048,19,51,6.421152e-15,6.432913e+02
1,2048,19,52,6.338388e-15,6.432913e+02
1,2048,19,53,6.344429e-15,6.432913e+02
1,2048,19,54,6.720988e-15,4.999478e+02
1,2048,19,55,6.720696e-15,4.999478e+02
1,2048,19,56,7.177408e-15,4.999478e+02
1,2048,19,57,5.684679e-15,4.999478e+02
1,2048,19,58,5.684679e-15,4.999478e+02
1,2048,19,59,5.684679e-15,4.999478e+02
1,2048,19,60,5.684679e-15,4.999478e+02
1,2048,19,61,5.684679e-15,4.999478e+02
1,2048,19,62,5.666278e-15,4.999478e+02
1,2048,19,63,5.666278e-15,4.999478e+02
1,2048,19,64,5.666278e-15,4.999478e+02
1,2048,19,65,5.202934e-15,4.999478e+02
1,2048,19,66,5.202934e-15,4.999478e+02
1,2048,19,67,5.202934e-15,4.999478e+02
1,2048,19,68,4.886702e-15,4.999477e+02
1,2048,19,69,4.886702e-15,4.999477e+02
1,2048,19,70,4.873751e-15,4.999477e+02
1,2048,19,71,4.873751e-15,4.999477e+02
1,2048,19,72,4.873751e-15,4.999477e+02
1,2048,20,26,1.346750e-14,1.565626e+03
1,2048,20,27,7.235377e-15,1.565626e+03
1,2048,20,28,1.074119e-14,1.565637e+03
1,2048,20,29,1.034405e-14,2.119889e+03
1,2048,20,30,9.495907e-15,1.317093e+03
1,2048,20,31,9.888885e-15,1.496519e+03
1,2048,20,32,2.515433e-14,5.119620e+03
1,2048,20,33,2.515278e-14,5.292328e+03
1,2048,20,34,1.077809e-14,2.308775e+03
1,2048,20,35,9.658022e-15,2.049291e+03
1,2048,20,36,8.990340e-15,2.233426e+03
1,2048,20,37,9.416885e-15,2.087038e+03
1,2048,20,38,8.761090e-15,2.119851e+03
1,2048,20,39,5.390999e-15,2.408675e+03
1,2048,20,40,6.613174e-15,1.496519e+03
1,2048,20,41,8.920513e-15,1.496519e+03
1,2048,20,42,8.914683e-15,1.496519e+03
1,2048,20,43,8.914683e-15,1.496519e+03
1,2048,20,44,6.567837e-15,1.496519e+03
1,2048,20,45,6.306757e-15,6.798565e+02
1,2048,20,46,6.538074e-15,6.798564e+02
1,2048,20,47,6.611158e-15,6.798564e+02
1,2048,20,48,7.446481e-15,6.798564e+02
1,2048,20,49,7.425580e-15,6.798564e+02
1,2048,20,50,7.425580e-15,6.798564e+02
1,2048,20,51,7.492001e-15,6.798564e+02
1,2048,20,52,7.373854e-15,6.798564e+02
1,2048,20,53,7.379413e-15,6.798564e+02
1,2048,20,54,7.220677e-15,4.999477e+02
1,2048,20,55,7.220405e-15,4.999477e+02
1,2048,20,56,7.222126e-15,4.999478e+02
1,2048,20,57,5.741037e-15,4.999478e+02
1,2048,20,58,5.741037e-15,4.999478e+02
1,2048,20,59,5.741037e-15,4.999478e+02
1,2048,20,60,5.741037e-15,4.999478e+02
1,2048,20,61,5.741037e-15,4.999478e+02
1,2048,20,62,5.666278e-15,4.999478e+02
1,2048,20,63,5.666278e-15,4.999478e+02
1,2048,20,64,5.666278e-15,4.999478e+02
1,2048,20,65,5.202934e-15,4.999478e+02
1,2048,20,66,5.202934e-15,4.999478e+02
1,2048,20,67,5.202934e-15,4.999478e+02
1,2048,20,68,4.886702e-15,4.999477e+02
1,2048,20,69,4.886702e-15,4.999477e+02
1,2048,20,70,4.873751e-15,4.999477e+02
1,2048,20,71,4.873751e-15,4.999477e+02
1,2048,20,72,4.873751e-15,4.999477e+02
1,2048,21,27,7.965960e-15,2.137972e+03
1,2048,21,28,9.735092e-15,2.408680e+03
1,2048,21,29,1.075169e-14,2.119889e+03
1,2048,21,30,7.282567e-15,1.376043e+03
1,2048,21,31,6.493655e-15,1.387636e+03
1,2048,21,32,2.291989e-14,7.334585e+03
1,2048,21,33,2.300160e-14,7.830299e+03
1,2048,21,34,1.377398e-14,2.308775e+03
1,2048,21,35,1.093152e-14,2.049291e+03
1,2048,21,36,8.921869e-15,2.087038e+03
1,2048,21,37,9.228391e-15,2.087038e+03
1,2048,21,38,8.885451e-15,2.119851e+03
1,2048,21,39,5.266725e-15,2.408675e+03
1,2048,21,40,6.512287e-15,1.496519e+03
1,2048,21,41,6.381808e-15,1.496519e+03
1,2048,21,42,6.365875e-15,1.496519e+03
1,2048,21,43,6.365875e-15,1.496519e+03
1,2048,21,44,6.560160e-15,1.496519e+03
1,2048,21,45,6.298762e-15,6.798565e+02
1,2048,21,46,6.568541e-15,6.798564e+02
1,2048,21,47,6.648104e-15,6.798564e+02
1,2048,21,48,6.791309e-15,6.798564e+02
1,2048,21,49,6.768385e-15,6.798564e+02
1,2048,21,50,6.768385e-15,6.798564e+02
1,2048,21,51,6.841189e-15,6.798564e+02
1,2048,21,52,6.711374e-15,6.798564e+02
1,2048,21,53,6.717458e-15,6.798564e+02
1,2048,21,54,6.542682e-15,4.999477e+02
1,2048,21,55,6.519518e-15,4.999477e+02
1,2048,21,56,7.120906e-15,4.999478e+02
1,2048,21,57,5.741037e-15,4.999478e+02
1,2048,21,58,5.741037e-15,4.999478e+02
1,2048,21,59,5.741037e-15,4.999478e+02
1,2048,21,60,5.741037e-15,4.999478e+02
1,2048,21,61,5.741037e-15,4.999478e+02
1,2048,21,62,5.666278e-15,4.999478e+02
1,2048,21,63,5.666278e-15,4.999478e+02
1,2048,21,64,5.666278e-15,4.999478e+02
1,2048,21,65,5.202934e-15,4.999478e+02
1,2048,21,66,5.202934e-15,4.999478e+02
1,2048,21,67,5.202934e-15,4.999478e+02
1,2048,21,68,4.886702e-15,4.999477e+02
1,2048,21,69,4.886702e-15,4.999477e+02
1,2048,21,70,4.873751e-15,4.999477e+02
1,2048,21,71,4.873751e-15,4.999477e+02
1,2048,21,72,4.873751e-15,4.999477e+02
1,2048,22,28,7.553785e-15,1.153934e+03
1,2048,22,29,6.925623e-15,3.172631e+02
1,2048,22,30,2.200137e-14,8.169130e+03
1,2048,22,31,3.389151e-14,4.731130e+03
1,2048,22,32,3.461307e-14,4.784058e+03
1,2048,22,33,3.420021e-14,5.521337e+03
1,2048,22,34,1.286292e-14,6.517330e+02
1,2048,22,35,9.033060e-15,4.999478e+02
1,2048,22,36,9.876552e-15,1.852479e+03
1,2048,22,37,1.039476e-14,1.852479e+03
1,2048,22,38,1.250800e-14,1.919554e+03
1,2048,22,39,6.831939e-15,1.486251e+03
1,2048,22,40,6.536927e-15,1.486251e+03
1,2048,22,41,6.522303e-15,1.486251e+03
1,2048,22,42,6.521486e-15,1.486251e+03
1,2048,22,43,6.691754e-15,1.486251e+03
1,2048,22,44,6.876912e-15,1.486251e+03
1,2048,22,45,6.690772e-15,6.798565e+02
1,2048,22,46,6.943446e-15,6.798564e+02
1,2048,22,47,1.011927e-14,4.999477e+02
1,2048,22,48,6.847527e-15,6.386666e+02
1,2048,22,49,7.070157e-15,6.798564e+02
1,2048,22,50,7.001657e-15,6.798564e+02
1,2048,22,51,6.840902e-15,6.798564e+02
1,2048,22,52,6.711081e-15,6.798564e+02
1,2048,22,53,6.717165e-15,6.798564e+02
1,2048,22,54,6.542682e-15,4.999477e+02
1,2048,22,55,6.519518e-15,4.999477e+02
1,2048,22,56,7.120906e-15,4.999478e+02
1,2048,22,57,5.741037e-15,4.999478e+02
1,2048,22,58,5.741037e-15,4.999478e+02
1,2048,22,59,5.741037e-15,4.999478e+02
1,2048,22,60,5.741037e-15,4.999478e+02
1,2048,22,61,5.741037e-15,4.999478e+02
1,2048,22,62,5.666278e-15,4.999478e+02
1,2048,22,63,5.666278e-15,4.999478e+02
1,2048,22,64,5.666278e-15,4.999478e+02
1,2048,22,65,5.202934e-15,4.999478e+02
1,2048,22,66,5.202934e-15,4.999478e+02
1,2048,22,67,5.202934e-15,4.999478e+02
1,2048,22,68,4.886702e-15,4.999477e+02
1,2048,22,69,4.886702e-15,4.999477e+02
1,2048,22,70,4.873751e-15,4.999477e+02
1,2048,22,71,4.873751e-15,4.999477e+02
1,2048,22,72,4.873751e-15,4.999477e+02
1,2048,23,29,4.702309e-15,1.348870e+03
1,2048,23,30,6.148493e-15,1.348870e+03
1,2048,23,31,3.439940e-14,4.731130e+03
1,2048,23,32,3.395929e-14,5.521336e+03
1,2048,23,33,3.435421e-14,5.292328e+03
1,2048,23,34,9.746506e-15,2.049291e+03
1,2048,23,35,1.144874e-14,2.049291e+03
1,2048,23,36,5.936403e-15,5.563362e+02
1,2048,23,37,6.753705e-15,4.331885e+02
1,2048,23,38,6.998566e-15,1.378115e+03
1,2048,23,39,6.146199e-15,1.486251e+03
1,2048,23,40,6.472869e-15,1.486251e+03
1,2048,23,41,6.507356e-15,1.486251e+03
1,2048,23,42,6.507356e-15,1.486251e+03
1,2048,23,43,6.677984e-15,1.486251e+03
1,2048,23,44,6.863513e-15,1.486251e+03
1,2048,23,45,6.676999e-15,6.798565e+02
1,2048,23,46,6.930177e-15,6.798564e+02
1,2048,23,47,6.670752e-15,6.386667e+02
1,2048,23,48,6.847527e-15,6.386666e+02
1,2048,23,49,7.070157e-15,6.798564e+02
1,2048,23,50,7.001657e-15,6.798564e+02
1,2048,23,51,6.840902e-15,6.798564e+02
1,2048,23,52,6.711081e-15,6.798564e+02
1,2048,23,53,6.717165e-15,6.798564e+02
1,2048,23,54,6.542682e-15,4.999477e+02
1,2048,23,55,6.519518e-15,4.999477e+02
1,2048,23,56,7.120906e-15,4.999478e+02
1,2048,23,57,5.741037e-15,4.999478e+02
1,2048,23,58,5.741037e-15,4.999478e+02
1,2048,23,59,5.741037e-15,4.999478e+02
1,2048,23,60,5.741037e-15,4.999478e+02
1,2048,23,61,5.741037e-15,4.999478e+02
1,2048,23,62,5.666278e-15,4.999478e+02
1,2048,23,63,5.666278e-15,4.999478e+02
1,2048,23,64,5.666278e-15,4.999478e+02
1,2048,23,65,5.202934e-15,4.999478e+02
1,2048,23,66,5.202934e-15,4.999478e+02
1,2048,23,67,5.202934e-15,4.999478e+02
1,2048,23,68,4.886702e-15,4.999477e+02
1,2048,23,69,4.886702e-15,4.999477e+02
1,2048,23,70,4.873751e-15,4.999477e+02
1,2048,23,71,4.873751e-15,4.999477e+02
1,2048,23,72,4.873751e-15,4.999477e+02
1,2048,24,30,5.251108e-14,5.065207e+03
1,2048,24,31,9.770465e-15,5.708979e+02
1,2048,24,32,4.813871e-14,5.292328e+03
1,2048,24,33,9.214833e-15,2.110574e+03
1,2048,24,34,9.989758e-15,2.110574e+03
1,2048,24,35,9.866225e-15,2.049291e+03
1,2048,24,36,1.050980e-14,6.418484e+02
1,2048,24,37,6.810387e-15,4.266243e+02
1,2048,24,38,8.013529e-15,1.378115e+03
1,2048,24,39,6.232126e-15,1.178325e+03
1,2048,24,40,6.300552e-15,1.510695e+03
1,2048,24,41,6.339127e-15,1.215767e+03
1,2048,24,42,6.339127e-15,1.215767e+03
1,2048,24,43,6.933436e-15,1.403005e+03
1,2048,24,44,7.119836e-15,1.403005e+03
1,2048,24,45,6.577172e-15,6.061113e+02
1,2048,24,46,7.719110e-15,6.386667e+02
1,2048,24,47,7.679846e-15,6.386667e+02
1,2048,24,48,8.029173e-15,6.386666e+02
1,2048,24,49,8.402701e-15,6.798564e+02
1,2048,24,50,8.406370e-15,6.798564e+02
1,2048,24,51,8.406370e-15,6.798564e+02
1,2048,24,52,8.301247e-15,6.798564e+02
1,2048,24,53,6.650286e-15,6.798564e+02
1,2048,24,54,6.542682e-15,4.999477e+02
1,2048,24,55,6.519518e-15,4.999477e+02
1,2048,24,56,8.397557e-15,4.719439e+02
1,2048,24,57,5.473471e-15,4.719439e+02
1,2048,24,58,5.596738e-15,4.719439e+02
1,2048,24,59,5.596738e-15,4.719439e+02
1,2048,24,60,5.747147e-15,4.719439e+02
1,2048,24,61,5.747147e-15,4.719439e+02
1,2048,24,62,5.672469e-15,4.719439e+02
1,2048,24,63,5.672469e-15,4.719439e+02
1,2048,24,64,5.672469e-15,4.719439e+02
1,2048,24,65,5.209675e-15,4.719439e+02
1,2048,24,66,5.209675e-15,4.719439e+02
1,2048,24,67,5.209675e-15,4.719439e+02
1,2048,24,68,4.886702e-15,4.999477e+02
1,2048,24,69,4.886702e-15,4.999477e+02
1,2048,24,70,4.873751e-15,4.999477e+02
1,2048,24,71,4.873751e-15,4.999477e+02
1,2048,24,72,4.873751e-15,4.999477e+02
1,2048,25,31,6.118185e-15,3.017418e+02
1,2048,25,32,2.169936e-14,7.711554e+03
1,2048,25,33,6.479784e-15,5.041508e+02
1,2048,25,34,1.173858e-14,1.040309e+03
1,2048,25,35,1.762320e-14,2.213714e+03
1,2048,25,36,6.788973e-15,5.640948e+02
1,2048,25,37,6.197418e-15,1.287788e+03
1,2048,25,38,6.618599e-15,1.334415e+03
1,2048,25,39,6.247184e-15,1.178325e+03
1,2048,25,40,6.446246e-15,1.909634e+03
1,2048,25,41,6.393570e-15,1.215767e+03
1,2048,25,42,6.393570e-15,1.215767e+03
1,2048,25,43,7.506229e-15,1.403005e+03
1,2048,25,44,7.681511e-15,1.403005e+03
1,2048,25,45,7.181416e-15,6.061113e+02
1,2048,25,46,7.141123e-15,6.510282e+02
1,2048,25,47,8.027929e-15,6.386667e+02
1,2048,25,48,1.036461e-14,4.792115e+02
1,2048,25,49,7.027513e-15,6.516580e+02
1,2048,25,50,7.027513e-15,6.516580e+02
1,2048,25,51,7.027513e-15,6.516580e+02
1,2048,25,52,6.919912e-15,6.516580e+02
1,2048,25,53,6.919912e-15,6.516580e+02
1,2048,25,54,1.049405e-14,4.792115e+02
1,2048,25,55,1.042581e-14,4.723555e+02
1,2048,25,56,1.159486e-14,1.452564e+02
1,2048,25,57,1.051705e-14,1.174771e+02
1,2048,25,58,1.351831e-14,6.417752e+02
1,2048,25,59,1.342164e-14,6.417752e+02
1,2048,25,60,1.263626e-14,6.417752e+02
1,2048,25,61,1.263626e-14,6.417752e+02
1,2048,25,62,1.263190e-14,6.417752e+02
1,2048,25,63,1.263190e-14,6.417752e+02
1,2048,25,64,1.263190e-14,6.417752e+02
1,2048,25,65,5.219044e-15,1.174771e+02
1,2048,25,66,5.219044e-15,1.174771e+02
1,2048,25,67,5.159300e-15,1.174771e+02
1,2048,25,68,4.832962e-15,1.244479e+02
1,2048,25,69,4.832962e-15,1.244479e+02
1,2048,25,70,4.832243e-15,1.244479e+02
1,2048,25,71,4.832243e-15,1.244479e+02
1,2048,25,72,4.832243e-15,1.244479e+02
1,2048,26,32,7.926566e-15,1.306852e+03
1,2048,26,33,7.972408e-15,5.041508e+02
1,2048,26,34,5.501352e-15,2.174441e+03
1,2048,26,35,8.540473e-15,1.403005e+03
1,2048,26,36,7.333158e-15,4.310136e+02
1,2048,26,37,6.899973e-15,1.334415e+03
1,2048,26,38,5.627316e-15,1.212493e+03
1,2048,26,39,7.630441e-15,1.215767e+03
1,2048,26,40,6.435567e-15,1.308034e+03
1,2048,26,41,6.713648e-15,1.212493e+03
1,2048,26,42,6.735485e-15,1.215767e+03
1,2048,26,43,7.893815e-15,1.403005e+03
1,2048,26,44,7.893815e-15,1.403005e+03
1,2048,26,45,7.172556e-15,6.061113e+02
1,2048,26,46,8.021155e-15,6.386667e+02
1,2048,26,47,7.649948e-15,6.386667e+02
1,2048,26,48,1.039320e-14,5.071314e+02
1,2048,26,49,7.524745e-15,6.121767e+02
1,2048,26,50,7.524745e-15,6.121767e+02
1,2048,26,51,7.524745e-15,6.121767e+02
1,2048,26,52,7.425665e-15,6.121767e+02
1,2048,26,53,7.478850e-15,6.121767e+02
1,2048,26,54,1.064780e-14,4.792115e+02
1,2048,26,55,1.058705e-14,1.474933e+02
1,2048,26,56,1.150273e-14,1.452564e+02
1,2048,26,57,1.122039e-14,1.174771e+02
1,2048,26,58,1.407244e-14,6.417752e+02
1,2048,26,59,1.407142e-14,6.417752e+02
1,2048,26,60,1.332420e-14,6.417752e+02
1,2048,26,61,1.332420e-14,6.417752e+02
1,2048,26,62,1.501560e-14,6.417752e+02
1,2048,26,63,1.501560e-14,6.417752e+02
1,2048,26,64,1.501560e-14,6.417752e+02
1,2048,26,65,9.650998e-15,1.174771e+02
1,2048,26,66,9.650998e-15,1.174771e+02
1,2048,26,67,9.618822e-15,1.174771e+02
1,2048,26,68,9.447797e-15,1.244479e+02
1,2048,26,69,9.447797e-15,1.244479e+02
1,2048,26,70,9.447797e-15,1.244479e+02
1,2048,26,71,9.447797e-15,1.244479e+02
1,2048,26,72,6.960700e-15,1.244479e+02
1,2048,27,33,8.670890e-15,3.355809e+02
1,2048,27,34,1.199660e-14,2.247795e+03
1,2048,27,35,8.087136e-15,1.485766e+03
1,2048,27,36,8.539508e-15,4.586452e+02
1,2048,27,37,6.419060e-15,5.450229e+02
1,2048,27,38,6.794482e-15,5.729636e+02
1,2048,27,39,7.342400e-15,5.085686e+02
1,2048,27,40,7.204262e-15,2.087033e+03
1,2048,27,41,7.271517e-15,2.308764e+03
1,2048,27,42,7.108877e-15,2.308764e+03
1,2048,27,43,1.050036e-14,4.792115e+02
1,2048,27,44,1.046477e-14,4.792115e+02
1,2048,27,45,1.143755e-14,5.259662e+02
1,2048,27,46,1.129626e-14,5.259662e+02
1,2048,27,47,7.760922e-15,6.386667e+02
1,2048,27,48,1.043270e-14,5.071314e+02
1,2048,27,49,1.043485e-14,5.071314e+02
1,2048,27,50,1.027682e-14,4.768052e+02
1,2048,27,51,1.024124e-14,4.792115e+02
1,2048,27,52,9.554864e-15,4.723555e+02
1,2048,27,53,9.554864e-15,4.723555e+02
1,2048,27,54,7.669093e-15,4.792115e+02
1,2048,27,55,7.596336e-15,4.768052e+02
1,2048,27,56,7.721882e-15,4.651919e+02
1,2048,27,57,7.366606e-15,4.651919e+02
1,2048,27,58,7.366606e-15,4.651919e+02
1,2048,27,59,7.364647e-15,4.651919e+02
1,2048,27,60,6.406446e-15,6.028926e+02
1,2048,27,61,6.406446e-15,6.028926e+02
1,2048,27,62,6.397834e-15,6.028926e+02
1,2048,27,63,6.397834e-15,6.028926e+02
1,2048,27,64,6.397834e-15,6.028926e+02
1,2048,27,65,6.397834e-15,6.028926e+02
1,2048,27,66,6.191589e-15,6.028924e+02
1,2048,27,67,6.140241e-15,6.028924e+02
1,2048,27,68,5.868624e-15,6.386664e+02
1,2048,27,69,5.868624e-15,6.386664e+02
1,2048,27,70,5.697716e-15,6.386664e+02
1,2048,27,71,5.697716e-15,6.386664e+02
1,2048,27,72,5.697716e-15,6.386664e+02
1,2048,28,34,8.527299e-15,1.403398e+03
1,2048,28,35,8.475500e-15,1.334415e+03
1,2048,28,36,6.429712e-15,1.468661e+03
1,2048,28,37,7.128492e-15,5.840950e+02
1,2048,28,38,9.257313e-15,6.029192e+02
1,2048,28,39,7.923912e-15,5.840950e+02
1,2048,28,40,8.344346e-15,2.202757e+03
1,2048,28,41,7.592284e-15,2.012697e+03
1,2048,28,42,7.674690e-15,2.308764e+03
1,2048,28,43,1.032758e-14,4.651936e+02
1,2048,28,44,1.032758e-14,4.651936e+02
