ID,M,k_max_up,k_max_down,fre,cond,cond_coarse,cond_partmax,cond_partmax_dyn
9,16,0,0,5.800064983628042e-05,1005954627603482.4,179112972103749.7,647.0798185618341,647.0798185618341
9,16,0,1,0.0021324728474291397,1005954627603482.4,188821626243609.2,647.0798185618341,565.1326979129592
9,16,0,2,0.00040871109633788035,1005954627603482.4,207214947244837.22,647.0798185618341,915.9453522526985
9,16,0,3,9.03265919856149e-05,1005954627603482.4,198851462850708.38,647.0798185618341,915.9453522526985
9,16,0,4,8.317919875656832e-05,1005954627603482.4,2926777709876126.0,647.0798185618341,1673.9121908736977
9,16,0,5,8.504721589747221e-05,1005954627603482.4,219853933292371.78,647.0798185618341,1673.9121908736977
9,16,1,0,4.993650690044628e-05,1005954627603482.4,193202306979083.3,647.0798185618341,756.0973369388615
9,16,1,1,5.644057268453188e-05,1005954627603482.4,193202306256864.16,647.0798185618341,647.0798185618341
9,16,1,2,0.00010012941912873144,1005954627603482.4,515733416645530.5,647.0798185618341,817.4527110246004
9,16,1,3,0.00013886521728475977,1005954627603482.4,329915467019110.56,647.0798185618341,817.4527110246004
9,16,1,4,7.363511861233597e-05,1005954627603482.4,2953939747208788.0,647.0798185618341,321.0572944029902
9,16,1,5,6.784618305065404e-05,1005954627603482.4,2825254895526708.5,647.0798185618341,321.0572944029902
9,16,2,0,0.00022609123170072625,1005954627603482.4,184382353649587.78,647.0798185618341,756.0973369388615
9,16,2,1,0.00024407039607356488,1005954627603482.4,184382351229880.75,647.0798185618341,647.0798185618341
9,16,2,2,8.510209429443104e-05,1005954627603482.4,180850163721915.03,647.0798185618341,565.1326979129592
9,16,2,3,7.378776936207313e-05,1005954627603482.4,180850813215199.8,647.0798185618341,565.1326979129592
9,16,2,4,8.460951222449253e-05,1005954627603482.4,240710774478377.9,647.0798185618341,321.0572944029902
9,16,2,5,8.672056259308567e-05,1005954627603482.4,230362081251790.4,647.0798185618341,321.0572944029902
9,16,3,0,0.00020358325918543214,1005954627603482.4,184521800674958.4,647.0798185618341,756.0973369388615
9,16,3,1,0.00023785705942670418,1005954627603482.4,184382353422777.6,647.0798185618341,647.0798185618341
9,16,3,2,0.00011835135439953789,1005954627603482.4,194801501517292.66,647.0798185618341,540.9365532584449
9,16,3,3,0.00014200301865326952,1005954627603482.4,193218964922508.44,647.0798185618341,540.9365532584449
9,16,3,4,8.830465775614683e-05,1005954627603482.4,1036938228440171.9,647.0798185618341,321.0572944029902
9,16,3,5,8.672617558698942e-05,1005954627603482.4,230363222790750.03,647.0798185618341,321.0572944029902
9,16,4,0,5.779351432365823e-05,1005954627603482.4,302278000614501.2,647.0798185618341,756.0973369388615
