ID,M,k_max_up,k_max_down,fre,cond,cond_coarse,cond_partmax,cond_partmax_dyn
20,16,0,0,1.1736661077562408e-16,2.3831984812606026,1.6972023894691357,2.2552939734582287,2.2552939734582287
20,16,0,1,1.183522482375528e-16,2.3831984812606026,1.7776581426001938,2.2552939734582287,2.2552939734582287
20,16,0,2,1.1905852375398806e-16,2.3831984812606026,1.8075825562281476,2.2552939734582287,2.282571216246764
20,16,0,3,1.1415338843394645e-16,2.3831984812606026,1.6996527841997695,2.2552939734582287,2.3073399604501525
20,16,0,4,1.0773241404734884e-16,2.3831984812606026,1.7010826945026076,2.2552939734582287,2.3733287269727605
20,16,0,5,1.10715984346007e-16,2.3831984812606026,1.6775195656165627,2.2552939734582287,2.382872913519938
20,16,1,0,1.1462374584100221e-16,2.3831984812606026,1.7444515006450858,2.2552939734582287,2.3270995191369557
20,16,1,1,1.0848459048647388e-16,2.3831984812606026,1.7423307332551514,2.2552939734582287,2.2379670940084493
20,16,1,2,1.1502775141205294e-16,2.3831984812606026,1.8223032906553716,2.2552939734582287,2.2825712166883165
20,16,1,3,1.1862894963075187e-16,2.3831984812606026,1.8075825562281498,2.2552939734582287,2.282571216246764
20,16,1,4,1.1112456866810614e-16,2.3831984812606026,1.7045693515231597,2.2552939734582287,2.3073399604501525
20,16,1,5,1.068663013588859e-16,2.3831984812606026,1.7179147473191765,2.2552939734582287,2.3733287269727605
20,16,2,0,1.1307914589016153e-16,2.3831984812606026,1.8180289429811183,2.2552939734582287,2.372376553756842
20,16,2,1,1.1239105654735357e-16,2.3831984812606026,1.7903825524811479,2.2552939734582287,2.3270995191369557
20,16,2,2,1.1286266412582908e-16,2.3831984812606026,1.7003305681148257,2.2552939734582287,2.2552939734582287
20,16,2,3,1.1663240088241095e-16,2.3831984812606026,1.8223032906553707,2.2552939734582287,2.2825712166883165
20,16,2,4,1.181098454101214e-16,2.3831984812606026,1.8075825562281485,2.2552939734582287,2.282571216246764
20,16,2,5,1.1526204906919218e-16,2.3831984812606026,1.70456935152316,2.2552939734582287,2.3073399604501525
20,16,3,0,1.162175338720439e-16,2.3831984812606026,1.6889825708297457,2.2552939734582287,2.3803687962258877
20,16,3,1,1.1273867678175223e-16,2.3831984812606026,1.75902995768363,2.2552939734582287,2.372376553756842
20,16,3,2,1.138765501647409e-16,2.3831984812606026,1.7444515006450867,2.2552939734582287,2.3270995191369557
20,16,3,3,1.168445147227075e-16,2.3831984812606026,1.7253822610172855,2.2552939734582287,2.2552939734582287
20,16,3,4,1.162523818076475e-16,2.3831984812606026,1.8223032906553709,2.2552939734582287,2.2825712166883165
20,16,3,5,1.171117271275292e-16,2.3831984812606026,1.8075825562281482,2.2552939734582287,2.282571216246764
20,16,4,0,1.1538332490749334e-16,2.3831984812606026,1.6718495729405742,2.2552939734582287,2.381901283947232
20,16,4,1,1.1566977175494546e-16,2.3831984812606026,1.6889825708297452,2.2552939734582287,2.3803687962258877
20,16,4,2,1.1251610619724602e-16,2.3831984812606026,1.818028942981117,2.2552939734582287,2.372376553756842
20,16,4,3,1.1234208618525366e-16,2.3831984812606026,1.7444515006450867,2.2552939734582287,2.327099518172762
20,16,4,4,1.145937381404979e-16,2.3831984812606026,1.7253822610172853,2.2552939734582287,2.2552939734582287
20,16,4,5,1.165484964421589e-16,2.3831984812606026,1.8223032906553709,2.2552939734582287,2.2825712166883165
20,16,5,0,1.08315382849189e-16,2.3831984812606026,1.7063542982874675,2.2552939734582287,2.3826723824769074
20,16,5,1,1.1259147659345175e-16,2.3831984812606026,1.621114415257526,2.2552939734582287,2.381901283947232
20,16,5,2,1.1743236037761708e-16,2.3831984812606026,1.7097081740168678,2.2552939734582287,2.3803687962258877
20,16,5,3,1.1267086648499213e-16,2.3831984812606026,1.8180289429811178,2.2552939734582287,2.3723765525083147
20,16,5,4,1.1158577666162018e-16,2.3831984812606026,1.7444515006450878,2.2552939734582287,2.3270995191369557
20,16,5,5,1.1807295661001519e-16,2.3831984812606026,1.725382261017284,2.2552939734582287,2.2552939734582287
20,17,0,0,0.006757046170033785,2.3831984812606026,1.776143404208069,2.3073399610142498,2.3073399610142498
20,17,0,1,1.060046475861812e-16,2.3831984812606026,1.7207682249065013,2.3073399610142498,2.3733287269727605
20,17,0,2,0.006757046170033785,2.3831984812606026,1.7002094489981683,2.3073399610142498,2.3828729263259314
20,17,0,3,0.006757046170033785,2.3831984812606026,1.7499486868929348,2.3073399610142498,2.38310140210387
20,17,0,4,0.006757046170033785,2.3831984812606026,1.7913717184569302,2.3073399610142498,2.383101334448496
20,17,0,5,0.006757046170033785,2.3831984812606026,1.6997462093091205,2.3073399610142498,2.383193770870429
20,17,1,0,1.1178558945677968e-16,2.3831984812606026,1.8229088973942045,2.3073399610142498,2.2379507355151325
20,17,1,1,0.006757046170033785,2.3831984812606026,1.776143404208071,2.3073399610142498,2.3073399610142498
20,17,1,2,1.0685485834553701e-16,2.3831984812606026,1.801833574533468,2.3073399610142498,2.3733287269727605
20,17,1,3,1.1216779619445136e-16,2.3831984812606026,1.7456574476368532,2.3073399610142498,2.3828729263259314
20,17,1,4,1.1169804428696236e-16,2.3831984812606026,1.7059459415234286,2.3073399610142498,2.382872913519938
20,17,1,5,1.1524082925535549e-16,2.3831984812606026,1.783939280596195,2.3073399610142498,2.383194333485284
20,17,2,0,1.1055295736421787e-16,2.3831984812606026,1.7921713675908935,2.3073399610142498,2.2379776958970905
20,17,2,1,1.1221139407142985e-16,2.3831984812606026,1.8013708150787429,2.3073399610142498,2.23795070186982
20,17,2,2,1.0547268396145226e-16,2.3831984812606026,1.8229088973942051,2.3073399610142498,2.3073399610142498
20,17,2,3,1.0456447371609695e-16,2.3831984812606026,1.7454229000075163,2.3073399610142498,2.3733287269727605
20,17,2,4,1.126817188747241e-16,2.3831984812606026,1.700533422213402,2.3073399610142498,2.3733287269727605
20,17,2,5,1.0872455345123833e-16,2.3831984812606026,1.749204142811184,2.3073399610142498,2.38310140210387
20,17,3,0,1.0778631500967887e-16,2.3831984812606026,1.7509279470129613,2.3073399610142498,2.2731385193045655
20,17,3,1,1.0769055127789406e-16,2.3831984812606026,1.8034464975543163,2.3073399610142498,2.2379765960647373
20,17,3,2,1.122515708637808e-16,2.3831984812606026,1.776279551926387,2.3073399610142498,2.2379507355151325
