ID,M,k_max_up,k_max_down,fre,cond,cond_coarse,cond_partmax,cond_partmax_dyn
20,16,0,0,1.1736661077562408e-16,2.3831984812606026,1.6972023894691357,2.327099519928834,2.327099519928834
20,16,0,1,1.1832383202108468e-16,2.3831984812606026,1.7097217466708052,2.327099519928834,2.2825712166883165
20,16,0,2,1.1896091267591342e-16,2.3831984812606026,1.7417856702236298,2.327099519928834,2.307339961055184
20,16,0,3,1.170307785227725e-16,2.3831984812606026,1.6820516509876493,2.327099519928834,2.373328727154475
20,16,0,4,1.1289787065906458e-16,2.3831984812606026,1.6989690438806724,2.327099519928834,2.3828729263259314
20,16,0,5,1.0962548793965579e-16,2.3831984812606026,1.6613563755580374,2.327099519928834,2.383101414878511
20,16,1,0,1.1706212010679e-16,2.3831984812606026,1.7444515006450858,2.327099519928834,2.3723765546082607
20,16,1,1,1.135647210580957e-16,2.3831984812606026,1.6772164951063921,2.327099519928834,2.327099519928834
20,16,1,2,1.1480961852650935e-16,2.3831984812606026,1.7559705627432864,2.327099519928834,2.2825712166883165
20,16,1,3,1.1771836581924267e-16,2.3831984812606026,1.8075825562281467,2.327099519928834,2.307339961055184
20,16,1,4,1.1294727669849571e-16,2.3831984812606026,1.682051650987649,2.327099519928834,2.373328727154475
20,16,1,5,1.1351356395650152e-16,2.3831984812606026,1.698940644809892,2.327099519928834,2.3828729263259314
20,16,2,0,1.128193179258143e-16,2.3831984812606026,1.7808223403090548,2.327099519928834,2.3803687977701697
20,16,2,1,1.1836257971574782e-16,2.3831984812606026,1.712063079126647,2.327099519928834,2.3723765542434463
20,16,2,2,1.1280576882252817e-16,2.3831984812606026,1.6946540741217155,2.327099519928834,2.327099519928834
20,16,2,3,1.144148626058496e-16,2.3831984812606026,1.7492373533923007,2.327099519928834,2.2825712166883165
20,16,2,4,1.1763783465367936e-16,2.3831984812606026,1.8075825562281471,2.327099519928834,2.307339961055184
20,16,2,5,1.1181566727846838e-16,2.3831984812606026,1.682051650987648,2.327099519928834,2.373328727154475
20,16,3,0,1.1435138806107704e-16,2.3831984812606026,1.6504653588232774,2.327099519928834,2.3819012850330874
20,16,3,1,1.1646978113357193e-16,2.3831984812606026,1.785608658136385,2.327099519928834,2.3803687973398726
20,16,3,2,1.1589881515043936e-16,2.3831984812606026,1.7715900621175618,2.327099519928834,2.3723765546082607
20,16,3,3,1.1506229547807665e-16,2.3831984812606026,1.6181052059755312,2.327099519928834,2.327099519928834
20,16,3,4,1.2029167522390609e-16,2.3831984812606026,1.7097217466708046,2.327099519928834,2.2825712166883165
20,16,3,5,1.1689486788803666e-16,2.3831984812606026,1.8075825562281482,2.327099519928834,2.307339961055184
20,16,4,0,1.1390943056021866e-16,2.3831984812606026,1.671849572940572,2.327099519928834,2.382672422418597
20,16,4,1,1.1198982285629315e-16,2.3831984812606026,1.611661247357263,2.327099519928834,2.381901283947232
20,16,4,2,1.1426246445979743e-16,2.3831984812606026,1.7230307900265571,2.327099519928834,2.3803687977701697
20,16,4,3,1.1784489625263762e-16,2.3831984812606026,1.7041423268839864,2.327099519928834,2.3723765546082607
20,16,4,4,1.152852537683653e-16,2.3831984812606026,1.6772164951063915,2.327099519928834,2.327099519928834
20,16,4,5,1.1644681247889369e-16,2.3831984812606026,1.7492373533923005,2.327099519928834,2.2825712166883165
20,16,5,0,1.0873509684722044e-16,2.3831984812606026,1.6721184862537664,2.327099519928834,2.383139951190842
20,16,5,1,1.100040839462084e-16,2.3831984812606026,1.6211144152575265,2.327099519928834,2.382672422418597
20,16,5,2,1.1332286796144006e-16,2.3831984812606026,1.6504653588232783,2.327099519928834,2.3819012850330874
20,16,5,3,1.1694912039694602e-16,2.3831984812606026,1.7808223403090533,2.327099519928834,2.3803687977701697
20,16,5,4,1.1572988174166915e-16,2.3831984812606026,1.7120630791266487,2.327099519928834,2.3723765542434463
20,16,5,5,1.1491341629033619e-16,2.3831984812606026,1.677216495106391,2.327099519928834,2.327099519928834
20,17,0,0,0.006757046170033785,2.3831984812606026,1.776143404208069,2.373328727166991,2.373328727166991
20,17,0,1,1.0666587139131278e-16,2.3831984812606026,1.6735597985988693,2.373328727166991,2.3828729264808657
20,17,0,2,1.1382620463411156e-16,2.3831984812606026,1.6287860777644196,2.373328727166991,2.383101414878511
20,17,0,3,1.106835362569121e-16,2.3831984812606026,1.7059459415234282,2.373328727166991,2.383200183573014
20,17,0,4,1.1667498550593172e-16,2.3831984812606026,1.7913717184569293,2.373328727166991,2.383194401004609
20,17,0,5,1.2412888515237562e-16,2.3831984812606026,1.6498466225882549,2.373328727166991,2.383194333485284
20,17,1,0,1.0648875035540152e-16,2.3831984812606026,1.7934484638256436,2.373328727166991,2.3073399610683727
20,17,1,1,0.006757046170033785,2.3831984812606026,1.7551578668076109,2.373328727166991,2.373328727166991
20,17,1,2,0.006757046170033785,2.3831984812606026,1.652772711780238,2.373328727166991,2.3828729264808657
20,17,1,3,0.006757046170033785,2.3831984812606026,1.6330174636335906,2.373328727166991,2.383101414878511
20,17,1,4,0.006757046170033785,2.3831984812606026,1.7839392805961944,2.373328727166991,2.3831944137509935
20,17,1,5,0.006757046170033785,2.3831984812606026,1.6421572870492516,2.373328727166991,2.383194401004609
20,17,2,0,1.0828433276811996e-16,2.3831984812606026,1.7552288557865003,2.373328727166991,2.273138519304657
20,17,2,1,1.1236045257216066e-16,2.3831984812606026,1.7198664465652302,2.373328727166991,2.3073399610683727
20,17,2,2,1.0912518671587155e-16,2.3831984812606026,1.7551578668076107,2.373328727166991,2.373328727166991
20,17,2,3,1.127054548341378e-16,2.3831984812606026,1.705959761572806,2.373328727166991,2.3828729264808657
20,17,2,4,1.0791174314764704e-16,2.3831984812606026,1.633017463633592,2.373328727166991,2.383101414878511
20,17,2,5,1.1191677880997529e-16,2.3831984812606026,1.7059459415234284,2.373328727166991,2.383101414878511
