ID,M,k_max_up,k_max_down,fre,cond,cond_coarse,cond_partmax,cond_partmax_dyn
3,16,0,0,1.218878460070442e-16,352.04649446037723,262.63287947140617,11.250208867052628,11.250208867052628
3,16,0,1,1.2606492203849702e-16,352.04649446037723,263.1605103481008,11.250208867052628,11.908708547872052
3,16,0,2,1.2382127256632637e-16,352.04649446037723,263.6881419305146,11.250208867052628,12.568591327955993
3,16,0,3,1.250105069345786e-16,352.04649446037723,264.21577631655776,11.250208867052628,13.229739910562534
3,16,0,4,1.251156153141456e-16,352.04649446037723,264.7434218732286,11.250208867052628,13.89205211456458
3,16,0,5,1.2091333194343967e-16,352.04649446037723,265.2711119702285,11.250208867052628,14.555438324312286
3,16,1,0,1.2305042947538651e-16,352.04649446037723,262.10524877515877,11.250208867052628,10.593227942975806
3,16,1,1,1.218878460070442e-16,352.04649446037723,262.63287947140617,11.250208867052628,11.250208867052628
3,16,1,2,1.2606492203849702e-16,352.04649446037723,263.1605103481008,11.250208867052628,11.908708547872052
3,16,1,3,1.2382127256632637e-16,352.04649446037723,263.6881419305146,11.250208867052628,12.568591327955993
3,16,1,4,1.250105069345786e-16,352.04649446037723,264.21577631655776,11.250208867052628,13.229739910562534
3,16,1,5,1.251156153141456e-16,352.04649446037723,264.7434218732286,11.250208867052628,13.89205211456458
3,16,2,0,1.2052525151225678e-16,352.04649446037723,261.577618131664,11.250208867052628,9.937923977187562
3,16,2,1,1.2305042947538651e-16,352.04649446037723,262.10524877515877,11.250208867052628,10.593227942975806
3,16,2,2,1.218878460070442e-16,352.04649446037723,262.63287947140617,11.250208867052628,11.250208867052628
3,16,2,3,1.2606492203849702e-16,352.04649446037723,263.1605103481008,11.250208867052628,11.908708547872052
3,16,2,4,1.2382127256632637e-16,352.04649446037723,263.6881419305146,11.250208867052628,12.568591327955993
3,16,2,5,1.250105069345786e-16,352.04649446037723,264.21577631655776,11.250208867052628,13.229739910562534
3,16,3,0,1.2273700073917733e-16,352.04649446037723,261.0499875288687,11.250208867052628,9.284483186104694
3,16,3,1,1.2052525151225678e-16,352.04649446037723,261.577618131664,11.250208867052628,9.937923977187562
3,16,3,2,1.2305042947538651e-16,352.04649446037723,262.10524877515877,11.250208867052628,10.593227942975806
3,16,3,3,1.218878460070442e-16,352.04649446037723,262.63287947140617,11.250208867052628,11.250208867052628
3,16,3,4,1.2606492203849702e-16,352.04649446037723,263.1605103481008,11.250208867052628,11.908708547872052
3,16,3,5,1.2382127256632637e-16,352.04649446037723,263.6881419305146,11.250208867052628,12.568591327955993
3,16,4,0,1.256909242004371e-16,352.04649446037723,260.52235706431367,11.250208867052628,8.633127070506319
3,16,4,1,1.2273700073917733e-16,352.04649446037723,261.0499875288687,11.250208867052628,9.284483186104694
3,16,4,2,1.2052525151225678e-16,352.04649446037723,261.577618131664,11.250208867052628,9.937923977187562
3,16,4,3,1.2305042947538651e-16,352.04649446037723,262.10524877515877,11.250208867052628,10.593227942975806
3,16,4,4,1.218878460070442e-16,352.04649446037723,262.63287947140617,11.250208867052628,11.250208867052628
3,16,4,5,1.2606492203849702e-16,352.04649446037723,263.1605103481008,11.250208867052628,11.908708547872052
3,16,5,0,1.1868562915515246e-16,352.04649446037723,259.9947272791538,11.250208867052628,7.98412224640464
3,16,5,1,1.256909242004371e-16,352.04649446037723,260.52235706431367,11.250208867052628,8.633127070506319
3,16,5,2,1.2273700073917733e-16,352.04649446037723,261.0499875288687,11.250208867052628,9.284483186104694
3,16,5,3,1.2052525151225678e-16,352.04649446037723,261.577618131664,11.250208867052628,9.937923977187562
3,16,5,4,1.2305042947538651e-16,352.04649446037723,262.10524877515877,11.250208867052628,10.593227942975806
3,16,5,5,1.218878460070442e-16,352.04649446037723,262.63287947140617,11.250208867052628,11.250208867052628
