ID,M,k_max_up,k_max_down,fre,cond,cond_coarse,cond_partmax,cond_partmax_dyn
4,16,0,0,1.2988062704155901e-14,31871.505970341586,2573.125241945866,27429.3837343968,27429.3837343968
4,16,0,1,6.45132408099413e-14,31871.505970341586,63846.164842664075,27429.3837343968,10333.204216240047
4,16,0,2,5.219042625277019e-15,31871.505970341586,63850.44856513744,27429.3837343968,10333.204216240047
4,16,0,3,7.614458686302694e-12,31871.505970341586,360554.6768657355,27429.3837343968,82045.80908110047
4,16,0,4,7.614458633669915e-12,31871.505970341586,404263.31915451784,27429.3837343968,82045.80908110047
4,16,0,5,2.7657399245061272e-14,31871.505970341586,4400.1286073782,27429.3837343968,23962.531598016154
4,16,1,0,8.394823616713422e-14,31871.505970341586,446.84466687407274,27429.3837343968,8271.292527492784
4,16,1,1,1.874678345815748e-14,31871.505970341586,2583.74226386161,27429.3837343968,27429.3837343968
4,16,1,2,3.968283627538474e-14,31871.505970341586,12951.49237372291,27429.3837343968,7753.92664187698
4,16,1,3,4.0427034264191785e-14,31871.505970341586,12951.384539265937,27429.3837343968,7753.92664187698
4,16,1,4,8.679008529451022e-15,31871.505970341586,2279.3127924784035,27429.3837343968,27429.3837343968
4,16,1,5,5.5827161663539155e-14,31871.505970341586,4556.452002250553,27429.3837343968,56715.035310604
4,16,2,0,6.700241011485838e-14,31871.505970341586,552.0148933913221,27429.3837343968,2768.4966885274366
4,16,2,1,8.455996364420897e-14,31871.505970341586,429.67563857159314,27429.3837343968,84480.17697226956
4,16,2,2,6.981815500913769e-12,31871.505970341586,360708.29624955147,27429.3837343968,82045.80908110047
4,16,2,3,4.6437849856548955e-15,31871.505970341586,63872.11319573869,27429.3837343968,10333.204216240047
4,16,2,4,4.9650525994842885e-15,31871.505970341586,47156.821290033586,27429.3837343968,10333.204216240047
4,16,2,5,1.0254901102038352e-14,31871.505970341586,287.24836373892225,27429.3837343968,133201.74285594258
4,16,3,0,4.8789248122148834e-14,31871.505970341586,581.4924899607131,27429.3837343968,2769.7382603404208
4,16,3,1,8.453150838598324e-14,31871.505970341586,581.4924709692575,27429.3837343968,84480.17697226956
4,16,3,2,6.83209430539035e-14,31871.505970341586,475.8449872017152,27429.3837343968,84480.17697226956
4,16,3,3,7.840375161258832e-12,31871.505970341586,360708.45046849264,27429.3837343968,82045.80908110047
4,16,3,4,4.350625780743169e-15,31871.505970341586,63860.61391110389,27429.3837343968,10333.204216240047
4,16,3,5,5.942252698519136e-14,31871.505970341586,146.56657529985551,27429.3837343968,139243.67612231654
4,16,4,0,5.880624811768863e-14,31871.505970341586,605.0430955194296,27429.3837343968,2769.4906545038457
4,16,4,1,5.366931853053782e-14,31871.505970341586,580.8531464769377,27429.3837343968,86334.45587395073
4,16,4,2,9.018862372068224e-14,31871.505970341586,477.92722084376555,27429.3837343968,84480.17697226956
4,16,4,3,8.456835421342278e-14,31871.505970341586,477.92741647603157,27429.3837343968,84480.17697226956
4,16,4,4,7.87491236615986e-12,31871.505970341586,300064.61661876575,27429.3837343968,82045.80908110047
4,16,4,5,4.6310403441285686e-15,31871.505970341586,63872.457293640495,27429.3837343968,10333.204216240047
4,16,5,0,8.395363174135862e-14,31871.505970341586,386.8771252457994,27429.3837343968,2769.4510442485644
4,16,5,1,8.077446869450411e-14,31871.505970341586,377.78175012998116,27429.3837343968,85764.88636745703
4,16,5,2,3.385720596450145e-14,31871.505970341586,681.7743645390238,27429.3837343968,85764.88636745703
4,16,5,3,9.021203772241806e-14,31871.505970341586,460.6942059544535,27429.3837343968,84480.17697226956
4,16,5,4,8.454873877007351e-14,31871.505970341586,429.6756385629938,27429.3837343968,84480.17697226956
4,16,5,5,6.9818150878004154e-12,31871.505970341586,324290.29764684854,27429.3837343968,82045.80908110047
4,17,0,0,0.006757046170033785,31871.505970341586,404264.0161100316,82045.80908110047,82045.80908110047
4,17,0,1,3.401642889457728e-15,31871.505970341586,55047.97825246388,82045.80908110047,10333.204216240047
4,17,0,2,3.0908386391835883e-15,31871.505970341586,55026.21447230765,82045.80908110047,10333.204216240047
4,17,0,3,6.8271625569035904e-12,31871.505970341586,369014.2407452611,82045.80908110047,82045.80908110047
4,17,0,4,2.7530113106382603e-14,31871.505970341586,4198.98396181222,82045.80908110047,23962.531598016154
