ID,M,k_max_up,k_max_down,fre,cond,cond_coarse,cond_partmax,cond_partmax_dyn
7,16,0,0,2.1209471209366063e-16,8.999255036898113,3.0001822293195817,8.57233950648021,8.57233950648021
7,16,0,1,2.1443658130155045e-16,8.999255036898113,3.000182229327134,8.57233950648021,8.57233950648021
7,16,0,2,2.0669738286073314e-16,8.999255036898113,3.00018222936681,8.57233950648021,8.60297681965064
7,16,0,3,2.0627396024343639e-16,8.999255036898113,3.000182229528447,8.57233950648021,8.635779410752455
7,16,0,4,2.1447257479500295e-16,8.999255036898113,3.0001822301847034,8.57233950648021,8.664716179694729
7,16,0,5,2.120078532412444e-16,8.999255036898113,3.0001822329649124,8.57233950648021,8.690366351399403
7,16,1,0,2.0515906312660473e-16,8.999255036898113,3.000182229327133,8.57233950648021,8.57233950648021
7,16,1,1,2.1209471209366063e-16,8.999255036898113,3.0001822293195817,8.57233950648021,8.57233950648021
7,16,1,2,2.1443658130155045e-16,8.999255036898113,3.000182229327134,8.57233950648021,8.57233950648021
7,16,1,3,2.0669738286073314e-16,8.999255036898113,3.00018222936681,8.57233950648021,8.60297681965064
7,16,1,4,2.0627396024343639e-16,8.999255036898113,3.000182229528447,8.57233950648021,8.635779410752455
7,16,1,5,2.1447257479500295e-16,8.999255036898113,3.0001822301847034,8.57233950648021,8.664716179694729
7,16,2,0,2.028347956395392e-16,8.999255036898113,3.000182229366813,8.57233950648021,8.60297681965064
7,16,2,1,2.0515906312660473e-16,8.999255036898113,3.000182229327133,8.57233950648021,8.57233950648021
7,16,2,2,2.1209471209366063e-16,8.999255036898113,3.0001822293195817,8.57233950648021,8.57233950648021
7,16,2,3,2.1443658130155045e-16,8.999255036898113,3.000182229327134,8.57233950648021,8.57233950648021
7,16,2,4,2.0669738286073314e-16,8.999255036898113,3.00018222936681,8.57233950648021,8.60297681965064
7,16,2,5,2.0627396024343639e-16,8.999255036898113,3.000182229528447,8.57233950648021,8.635779410752455
7,16,3,0,2.0293725572588207e-16,8.999255036898113,3.000182229528447,8.57233950648021,8.635779410752455
7,16,3,1,2.028347956395392e-16,8.999255036898113,3.000182229366813,8.57233950648021,8.60297681965064
7,16,3,2,2.0515906312660473e-16,8.999255036898113,3.000182229327133,8.57233950648021,8.57233950648021
7,16,3,3,2.1209471209366063e-16,8.999255036898113,3.0001822293195817,8.57233950648021,8.57233950648021
7,16,3,4,2.1443658130155045e-16,8.999255036898113,3.000182229327134,8.57233950648021,8.57233950648021
7,16,3,5,2.0669738286073314e-16,8.999255036898113,3.00018222936681,8.57233950648021,8.60297681965064
7,16,4,0,2.0489999956377968e-16,8.999255036898113,3.0001822301847034,8.57233950648021,8.664716179694727
7,16,4,1,2.0293725572588207e-16,8.999255036898113,3.000182229528447,8.57233950648021,8.635779410752455
7,16,4,2,2.028347956395392e-16,8.999255036898113,3.000182229366813,8.57233950648021,8.60297681965064
7,16,4,3,2.0515906312660473e-16,8.999255036898113,3.000182229327133,8.57233950648021,8.57233950648021
7,16,4,4,2.1209471209366063e-16,8.999255036898113,3.0001822293195817,8.57233950648021,8.57233950648021
7,16,4,5,2.1443658130155045e-16,8.999255036898113,3.000182229327134,8.57233950648021,8.57233950648021
7,16,5,0,2.101933424833539e-16,8.999255036898113,3.0001822329649115,8.57233950648021,8.690366351399408
7,16,5,1,2.0489999956377968e-16,8.999255036898113,3.0001822301847034,8.57233950648021,8.664716179694727
7,16,5,2,2.0293725572588207e-16,8.999255036898113,3.000182229528447,8.57233950648021,8.635779410752455
7,16,5,3,2.028347956395392e-16,8.999255036898113,3.000182229366813,8.57233950648021,8.60297681965064
7,16,5,4,2.0515906312660473e-16,8.999255036898113,3.000182229327133,8.57233950648021,8.57233950648021
7,16,5,5,2.1209471209366063e-16,8.999255036898113,3.0001822293195817,8.57233950648021,8.57233950648021
7,17,0,0,0.006757046170033772,8.999255036898113,4.529210994585779,8.635779410752455,8.635779410752455
7,17,0,1,2.037790856129087e-16,8.999255036898113,3.000091052584727,8.635779410752455,8.608785666557148
7,17,0,2,2.0019976624961696e-16,8.999255036898113,3.0000910525853004,8.635779410752455,8.635779410752455
7,17,0,3,2.1084136227388568e-16,8.999255036898113,3.0000910525883056,8.635779410752455,8.664716179694729
7,17,0,4,2.0047329120737073e-16,8.999255036898113,3.000091052600512,8.635779410752455,8.690366351399403
7,17,0,5,2.0757403925555532e-16,8.999255036898113,3.000091052649463,8.635779410752455,8.71320546585726
7,17,1,0,2.1600789926585295e-16,8.999255036898113,3.347763911833083,8.635779410752455,8.608785666557148
7,17,1,1,2.1092109244728265e-16,8.999255036898113,3.000091052585299,8.635779410752455,8.635779410752455
7,17,1,2,2.037790856129087e-16,8.999255036898113,3.000091052584727,8.635779410752455,8.608785666557148
7,17,1,3,2.0019976624961696e-16,8.999255036898113,3.0000910525853004,8.635779410752455,8.635779410752455
7,17,1,4,2.1084136227388568e-16,8.999255036898113,3.0000910525883056,8.635779410752455,8.664716179694729
7,17,1,5,2.0047329120737073e-16,8.999255036898113,3.000091052600512,8.635779410752455,8.690366351399403
7,17,2,0,2.183893479603357e-16,8.999255036898113,3.0910008303665144,8.635779410752455,8.608785666557148
7,17,2,1,2.1600789926585295e-16,8.999255036898113,3.347763911833083,8.635779410752455,8.608785666557148
7,17,2,2,2.1154629176652167e-16,8.999255036898113,3.347763930427921,8.635779410752455,8.608785666557148
7,17,2,3,2.037790856129087e-16,8.999255036898113,3.3477640048072566,8.635779410752455,8.608785666557148
7,17,2,4,1.9971053372250134e-16,8.999255036898113,3.3477643023243115,8.635779410752455,8.635779410752455
7,17,2,5,2.1037687828949495e-16,8.999255036898113,3.3477654923878477,8.635779410752455,8.664716179694729
7,17,3,0,2.1068144865491405e-16,8.999255036898113,3.0232410964174345,8.635779410752455,8.608785666557148
7,17,3,1,2.183893479603357e-16,8.999255036898113,3.0910008303665144,8.635779410752455,8.608785666557148
