ID,M,k_max_up,k_max_down,fre,cond,cond_coarse,cond_partmax,cond_partmax_dyn
19,16,0,0,1.1685236339649955e-16,1.118028485554602,1.0274862968411362,1.114769748874841,1.114769748874841
19,16,0,1,1.1685236339649955e-16,1.118028485554602,1.0274862968411362,1.114769748874841,1.114769748874841
19,16,0,2,1.1809366753047093e-16,1.118028485554602,1.027486296841136,1.114769748874841,1.114769748874841
19,16,0,3,1.1809366753047093e-16,1.118028485554602,1.027486296841136,1.114769748874841,1.114769748874841
19,16,0,4,1.2656045764561785e-16,1.118028485554602,1.0274862968411533,1.114769748874841,1.1153100119842938
19,16,0,5,1.2656045764561785e-16,1.118028485554602,1.0274862968411533,1.114769748874841,1.1153100119842938
19,16,1,0,1.1685236339649955e-16,1.118028485554602,1.0274862968411362,1.114769748874841,1.114769748874841
19,16,1,1,1.1685236339649955e-16,1.118028485554602,1.0274862968411362,1.114769748874841,1.114769748874841
19,16,1,2,1.1809366753047093e-16,1.118028485554602,1.027486296841136,1.114769748874841,1.114769748874841
19,16,1,3,1.1809366753047093e-16,1.118028485554602,1.027486296841136,1.114769748874841,1.114769748874841
19,16,1,4,1.2656045764561785e-16,1.118028485554602,1.0274862968411533,1.114769748874841,1.1153100119842938
19,16,1,5,1.2656045764561785e-16,1.118028485554602,1.0274862968411533,1.114769748874841,1.1153100119842938
19,16,2,0,1.2313486879753545e-16,1.118028485554602,1.0274862968411362,1.114769748874841,1.114769748874841
19,16,2,1,1.2313486879753545e-16,1.118028485554602,1.0274862968411362,1.114769748874841,1.114769748874841
19,16,2,2,1.1685236339649955e-16,1.118028485554602,1.0274862968411362,1.114769748874841,1.114769748874841
19,16,2,3,1.1685236339649955e-16,1.118028485554602,1.0274862968411362,1.114769748874841,1.114769748874841
19,16,2,4,1.1809366753047093e-16,1.118028485554602,1.027486296841136,1.114769748874841,1.114769748874841
19,16,2,5,1.1809366753047093e-16,1.118028485554602,1.027486296841136,1.114769748874841,1.114769748874841
19,16,3,0,1.2313486879753545e-16,1.118028485554602,1.0274862968411362,1.114769748874841,1.114769748874841
19,16,3,1,1.2313486879753545e-16,1.118028485554602,1.0274862968411362,1.114769748874841,1.114769748874841
19,16,3,2,1.1685236339649955e-16,1.118028485554602,1.0274862968411362,1.114769748874841,1.114769748874841
19,16,3,3,1.1685236339649955e-16,1.118028485554602,1.0274862968411362,1.114769748874841,1.114769748874841
19,16,3,4,1.1809366753047093e-16,1.118028485554602,1.027486296841136,1.114769748874841,1.114769748874841
19,16,3,5,1.1809366753047093e-16,1.118028485554602,1.027486296841136,1.114769748874841,1.114769748874841
19,16,4,0,1.169706836804268e-16,1.118028485554602,1.0274862968411536,1.114769748874841,1.1153100119842938
19,16,4,1,1.169706836804268e-16,1.118028485554602,1.0274862968411536,1.114769748874841,1.1153100119842938
19,16,4,2,1.2313486879753545e-16,1.118028485554602,1.0274862968411362,1.114769748874841,1.114769748874841
19,16,4,3,1.2313486879753545e-16,1.118028485554602,1.0274862968411362,1.114769748874841,1.114769748874841
19,16,4,4,1.1685236339649955e-16,1.118028485554602,1.0274862968411362,1.114769748874841,1.114769748874841
19,16,4,5,1.1685236339649955e-16,1.118028485554602,1.0274862968411362,1.114769748874841,1.114769748874841
19,16,5,0,1.169706836804268e-16,1.118028485554602,1.0274862968411536,1.114769748874841,1.1153100119842938
19,16,5,1,1.169706836804268e-16,1.118028485554602,1.0274862968411536,1.114769748874841,1.1153100119842938
19,16,5,2,1.2313486879753545e-16,1.118028485554602,1.0274862968411362,1.114769748874841,1.114769748874841
19,16,5,3,1.2313486879753545e-16,1.118028485554602,1.0274862968411362,1.114769748874841,1.114769748874841
19,16,5,4,1.1685236339649955e-16,1.118028485554602,1.0274862968411362,1.114769748874841,1.114769748874841
19,16,5,5,1.1685236339649955e-16,1.118028485554602,1.0274862968411362,1.114769748874841,1.114769748874841
19,17,0,0,0.006757046170033785,1.118028485554602,1.0819988742867468,1.115767279365107,1.115767279365107
19,17,0,1,1.19971039357611e-16,1.118028485554602,1.0274862968540939,1.115767279365107,1.115767279365107
19,17,0,2,1.2296095993170405e-16,1.118028485554602,1.0274862968540952,1.115767279365107,1.115767279365107
19,17,0,3,1.1802958134999948e-16,1.118028485554602,1.0274862968540937,1.115767279365107,1.115767279365107
19,17,0,4,1.1620503867120216e-16,1.118028485554602,1.0274862968540948,1.115767279365107,1.116127559146415
19,17,0,5,1.2261738857701857e-16,1.118028485554602,1.0274862968540934,1.115767279365107,1.116127559146415
19,17,1,0,0.006757046170033785,1.118028485554602,1.0819988742867466,1.115767279365107,1.1153100119842938
19,17,1,1,1.234596686169974e-16,1.118028485554602,1.0274862968564646,1.115767279365107,1.115767279365107
19,17,1,2,1.2099863102735256e-16,1.118028485554602,1.0274862984847137,1.115767279365107,1.115767279365107
19,17,1,3,1.201906146012223e-16,1.118028485554602,1.0274862968564638,1.115767279365107,1.115767279365107
19,17,1,4,1.2210835562758394e-16,1.118028485554602,1.0274862984847137,1.115767279365107,1.115767279365107
19,17,1,5,1.1912718884730692e-16,1.118028485554602,1.0274862968564644,1.115767279365107,1.115767279365107
19,17,2,0,1.238157174272416e-16,1.118028485554602,1.0277690762723928,1.115767279365107,1.1153100119842938
19,17,2,1,1.1503040901619844e-16,1.118028485554602,1.0274862968540626,1.115767279365107,1.116127559146415
19,17,2,2,1.1514728287437663e-16,1.118028485554602,1.0274862968540952,1.115767279365107,1.115767279365107
