ID,M,k_max_up,k_max_down,fre,cond,cond_coarse,cond_partmax,cond_partmax_dyn
6,16,0,0,9.450680125573397e-17,1.0399436627776908,1.0248247921553864,1.0399436627776903,1.0399436627776903
6,16,0,1,9.608112073374473e-17,1.0399436627776908,1.0262000792445518,1.0399436627776903,1.0399436627776903
6,16,0,2,9.869667545164997e-17,1.0399436627776908,1.0278633574856586,1.0399436627776903,1.0399436627776903
6,16,0,3,9.624404496848865e-17,1.0399436627776908,1.0291221257228298,1.0399436627776903,1.0399436627776903
6,16,0,4,9.444855859257638e-17,1.0399436627776908,1.025187050443612,1.0399436627776903,1.0399436627776908
6,16,0,5,9.324656734174351e-17,1.0399436627776908,1.0275721631224684,1.0399436627776903,1.0399436627776906
6,16,1,0,9.711045647411959e-17,1.0399436627776908,1.0276737794122917,1.0399436627776903,1.0399436627776903
6,16,1,1,9.521176399888168e-17,1.0399436627776908,1.0248247921553861,1.0399436627776903,1.0399436627776903
6,16,1,2,9.854788874555907e-17,1.0399436627776908,1.0278633574856584,1.0399436627776903,1.0399436627776903
6,16,1,3,9.735176411774886e-17,1.0399436627776908,1.0291221257228298,1.0399436627776903,1.0399436627776903
6,16,1,4,9.314077816655065e-17,1.0399436627776908,1.0240430779978174,1.0399436627776903,1.0399436627776903
6,16,1,5,9.423388316820238e-17,1.0399436627776908,1.0251870504436118,1.0399436627776903,1.0399436627776906
6,16,2,0,9.785915055434008e-17,1.0399436627776908,1.0290083228233018,1.0399436627776903,1.0399436627773089
6,16,2,1,9.643681328096993e-17,1.0399436627776908,1.0276737794122912,1.0399436627776903,1.0399436627776903
6,16,2,2,9.729915193804838e-17,1.0399436627776908,1.0248247921553868,1.0399436627776903,1.0399436627776903
6,16,2,3,9.855409267630038e-17,1.0399436627776908,1.026200079244552,1.0399436627776903,1.0399436627776903
6,16,2,4,9.639321634522238e-17,1.0399436627776908,1.0251304120290714,1.0399436627776903,1.0399436627776903
6,16,2,5,9.288194943153884e-17,1.0399436627776908,1.0291221257228294,1.0399436627776903,1.0399436627776903
6,16,3,0,9.674460164883729e-17,1.0399436627776908,1.0263277081417803,1.0399436627776903,1.0399436627740017
6,16,3,1,9.522460615755877e-17,1.0399436627776908,1.0290083228233018,1.0399436627776903,1.0399436627773089
6,16,3,2,9.699706299605645e-17,1.0399436627776908,1.0276737794122919,1.0399436627776903,1.0399436627776903
6,16,3,3,9.664975862652962e-17,1.0399436627776908,1.0248247921553861,1.0399436627776903,1.0399436627776903
6,16,3,4,9.73525491588075e-17,1.0399436627776908,1.0262000792445523,1.0399436627776903,1.0399436627776903
