ID,M,k_max_up,k_max_down,fre,cond,cond_coarse,cond_partmax,cond_partmax_dyn
8,16,0,0,0.00013995263761204047,1040059606591459.8,32689836670310.582,1040059606591459.5,1040059606591459.5
8,16,0,1,0.00013995263761204047,1040059606591459.8,44499985488544.17,1040059606591459.5,1040059606591459.5
8,16,0,2,0.00013995263761204047,1040059606591459.8,44499985488544.17,1040059606591459.5,1040059606591459.5
8,16,0,3,0.00013995263761204047,1040059606591459.8,44499985488544.17,1040059606591459.5,1040059606591459.5
8,16,0,4,0.00013995263761204047,1040059606591459.8,44499985488544.17,1040059606591459.5,1040059606591459.5
8,16,0,5,0.00013995263761204047,1040059606591459.8,44499985488544.17,1040059606591459.5,1040059606591459.5
8,16,1,0,0.00013995263761204047,1040059606591459.8,43186621619093.03,1040059606591459.5,1040059606591459.5
8,16,1,1,0.00013995263761204047,1040059606591459.8,44499985488544.17,1040059606591459.5,1040059606591459.5
8,16,1,2,0.00013995263761204047,1040059606591459.8,44499985488544.17,1040059606591459.5,1040059606591459.5
8,16,1,3,0.00013995263761204047,1040059606591459.8,44499985488544.17,1040059606591459.5,1040059606591459.5
8,16,1,4,0.00013995263761204047,1040059606591459.8,44499985488544.17,1040059606591459.5,1040059606591459.5
8,16,1,5,0.00013995263761204047,1040059606591459.8,44499985488544.17,1040059606591459.5,1040059606591459.5
8,16,2,0,0.00013995263761204047,1040059606591459.8,43186621619093.03,1040059606591459.5,1040059606591458.8
8,16,2,1,0.00013995263761204047,1040059606591459.8,44499985488544.17,1040059606591459.5,1040059606591458.8
8,16,2,2,0.00013995263761204047,1040059606591459.8,44499985488544.17,1040059606591459.5,1040059606591458.8
8,16,2,3,0.00013995263761204047,1040059606591459.8,44499985488544.17,1040059606591459.5,1040059606591458.8
8,16,2,4,0.00013995263761204047,1040059606591459.8,44499985488544.17,1040059606591459.5,1040059606591458.8
8,16,2,5,0.00013995263761204047,1040059606591459.8,44499985488544.17,1040059606591459.5,1040059606591458.8
8,16,3,0,0.00013995263761204047,1040059606591459.8,43186621619093.03,1040059606591459.5,1040059606591458.8
8,16,3,1,0.00013995263761204047,1040059606591459.8,44223035713030.74,1040059606591459.5,1040059606591458.8
8,16,3,2,0.00013995263761204047,1040059606591459.8,44499985488544.17,1040059606591459.5,1040059606591458.8
8,16,3,3,0.00013995263761204047,1040059606591459.8,44499985488544.17,1040059606591459.5,1040059606591458.8
8,16,3,4,0.00013995263761204047,1040059606591459.8,44499985488544.17,1040059606591459.5,1040059606591458.8
8,16,3,5,0.00013995263761204047,1040059606591459.8,44499985488544.17,1040059606591459.5,1040059606591458.8
8,16,4,0,0.00013995263761204047,1040059606591459.8,43186621619093.03,1040059606591459.5,1040059606591458.8
8,16,4,1,0.00013995263761204047,1040059606591459.8,44223035713030.74,1040059606591459.5,1040059606591458.8
8,16,4,2,0.00013995263761204047,1040059606591459.8,44499985488544.17,1040059606591459.5,1040059606591458.8
8,16,4,3,0.00013995263761204047,1040059606591459.8,44223035713030.766,1040059606591459.5,1040059606591458.8
8,16,4,4,0.00013995263761204047,1040059606591459.8,44223035713030.766,1040059606591459.5,1040059606591458.8
8,16,4,5,0.00013995263761204047,1040059606591459.8,44223035713030.766,1040059606591459.5,1040059606591458.8
8,16,5,0,0.00013995263761204047,1040059606591459.8,43186621619093.03,1040059606591459.5,1040059606591458.8
8,16,5,1,0.00013995263761204047,1040059606591459.8,44223035713030.74,1040059606591459.5,1040059606591458.8
8,16,5,2,0.00013995263761204047,1040059606591459.8,44499985488544.17,1040059606591459.5,1040059606591458.8
8,16,5,3,0.00013995263761204047,1040059606591459.8,44223035713030.766,1040059606591459.5,1040059606591458.8
8,16,5,4,0.00013995263761204047,1040059606591459.8,44223035713030.766,1040059606591459.5,1040059606591458.8
8,16,5,5,0.00013995263761204047,1040059606591459.8,44223035713030.766,1040059606591459.5,1040059606591458.8
8,17,0,0,0.00675849537136357,1040059606591459.8,43186621619093.016,1040059606591460.4,1040059606591460.4
8,17,0,1,0.00013995263761204047,1040059606591459.8,43186621619093.016,1040059606591460.4,1040059606591460.4
8,17,0,2,0.00013995263761204047,1040059606591459.8,43186621619093.016,1040059606591460.4,1040059606591460.4
8,17,0,3,0.00013995263761204047,1040059606591459.8,43186621619093.016,1040059606591460.4,1040059606591460.2
8,17,0,4,0.00013995263761204047,1040059606591459.8,43186621619093.016,1040059606591460.4,1040059606591460.2
8,17,0,5,0.00013995263761204047,1040059606591459.8,43186621619093.016,1040059606591460.4,1040059606591460.2
8,17,1,0,0.00675849537136357,1040059606591459.8,43186621619093.016,1040059606591460.4,1040059606591459.5
8,17,1,1,0.00013995263761204047,1040059606591459.8,43186621619093.016,1040059606591460.4,1040059606591459.5
8,17,1,2,0.00013995263761204047,1040059606591459.8,43186621619093.016,1040059606591460.4,1040059606591459.5
8,17,1,3,0.00013995263761204047,1040059606591459.8,43186621619093.016,1040059606591460.4,1040059606591460.2
8,17,1,4,0.00013995263761204047,1040059606591459.8,43186621619093.016,1040059606591460.4,1040059606591460.2
8,17,1,5,0.00013995263761204047,1040059606591459.8,43186621619093.016,1040059606591460.4,1040059606591460.2
8,17,2,0,0.00675849537136357,1040059606591459.8,43186621619093.016,1040059606591460.4,1040059606591459.5
8,17,2,1,0.00013995263761204047,1040059606591459.8,43186621619093.016,1040059606591460.4,1040059606591459.5
8,17,2,2,0.00013995263761204047,1040059606591459.8,43186621619093.016,1040059606591460.4,1040059606591459.5
8,17,2,3,0.00013995263761204047,1040059606591459.8,43186621619093.016,1040059606591460.4,1040059606591460.2
8,17,2,4,0.00013995263761204047,1040059606591459.8,43186621619093.016,1040059606591460.4,1040059606591460.2
8,17,2,5,0.00013995263761204047,1040059606591459.8,43186621619093.016,1040059606591460.4,1040059606591460.2
8,17,3,0,0.00675849537136357,1040059606591459.8,44499985488544.17,1040059606591460.4,1040059606591458.8
8,17,3,1,0.00013995263761204047,1040059606591459.8,44499985488544.17,1040059606591460.4,1040059606591458.8
8,17,3,2,0.00013995263761204047,1040059606591459.8,44499985488544.17,1040059606591460.4,1040059606591458.8
8,17,3,3,0.00013995263761204047,1040059606591459.8,44499985488544.17,1040059606591460.4,1040059606591460.2
8,17,3,4,0.00013995263761204047,1040059606591459.8,43186621619093.016,1040059606591460.4,1040059606591460.2
8,17,3,5,0.00013995263761204047,1040059606591459.8,43186621619093.016,1040059606591460.4,1040059606591460.2
8,17,4,0,0.00675849537136357,1040059606591459.8,44499985488544.17,1040059606591460.4,1040059606591458.8
8,17,4,1,0.00013995263761204047,1040059606591459.8,44499985488544.17,1040059606591460.4,1040059606591458.8
8,17,4,2,0.00013995263761204047,1040059606591459.8,44499985488544.17,1040059606591460.4,1040059606591458.8
8,17,4,3,0.00013995263761204047,1040059606591459.8,44499985488544.17,1040059606591460.4,1040059606591459.5
8,17,4,4,0.00013995263761204047,1040059606591459.8,41365021341947.95,1040059606591460.4,1040059606591459.5
8,17,4,5,0.00013995263761204047,1040059606591459.8,41365021341947.95,1040059606591460.4,1040059606591459.5
8,17,5,0,0.00675849537136357,1040059606591459.8,44499985488544.17,1040059606591460.4,1040059606591458.8
8,17,5,1,0.00013995263761204047,1040059606591459.8,44499985488544.17,1040059606591460.4,1040059606591458.8
8,17,5,2,0.00013995263761204047,1040059606591459.8,44499985488544.17,1040059606591460.4,1040059606591458.8
8,17,5,3,0.00013995263761204047,1040059606591459.8,44499985488544.17,1040059606591460.4,1040059606591459.5
8,17,5,4,0.00013995263761204047,1040059606591459.8,41365021341947.95,1040059606591460.4,1040059606591459.5
8,17,5,5,0.00013995263761204047,1040059606591459.8,41365021341947.95,1040059606591460.4,1040059606591459.5
8,18,0,0,0.00013995263761204047,1040059606591459.8,32689836670310.555,1040059606591460.6,1040059606591460.6
8,18,0,1,0.00013995263761204047,1040059606591459.8,43519526464303.984,1040059606591460.6,1040059606591460.6
8,18,0,2,0.00013995263761204047,1040059606591459.8,43519526464303.984,1040059606591460.6,1040059606591460.6
8,18,0,3,0.00013995263761204047,1040059606591459.8,43646231016461.484,1040059606591460.6,1040059606591460.6
8,18,0,4,0.00013995263761204047,1040059606591459.8,43646231016461.484,1040059606591460.6,1040059606591460.6
8,18,0,5,0.00013995263761204047,1040059606591459.8,43646231016461.484,1040059606591460.6,1040059606591460.6
8,18,1,0,0.00013995263761204047,1040059606591459.8,44040820980763.93,1040059606591460.6,1040059606591460.4
8,18,1,1,0.00013995263761204047,1040059606591459.8,43519526464303.97,1040059606591460.6,1040059606591460.4
8,18,1,2,0.00013995263761204047,1040059606591459.8,43519526464303.984,1040059606591460.6,1040059606591460.4
8,18,1,3,0.00013995263761204047,1040059606591459.8,43519526464303.984,1040059606591460.6,1040059606591460.4
8,18,1,4,0.00013995263761204047,1040059606591459.8,43519526464303.984,1040059606591460.6,1040059606591460.4
8,18,1,5,0.00013995263761204047,1040059606591459.8,43519526464303.984,1040059606591460.6,1040059606591460.4
8,18,2,0,0.00013995263761204047,1040059606591459.8,44040820980763.93,1040059606591460.6,1040059606591459.5
8,18,2,1,0.00013995263761204047,1040059606591459.8,43519526464303.97,1040059606591460.6,1040059606591459.5
8,18,2,2,0.00013995263761204047,1040059606591459.8,43519526464303.984,1040059606591460.6,1040059606591459.5
8,18,2,3,0.00013995263761204047,1040059606591459.8,43519526464303.984,1040059606591460.6,1040059606591459.5
8,18,2,4,0.00013995263761204047,1040059606591459.8,43646231016461.484,1040059606591460.6,1040059606591459.5
8,18,2,5,0.00013995263761204047,1040059606591459.8,43519526464303.984,1040059606591460.6,1040059606591459.5
8,18,3,0,0.00013995263761204047,1040059606591459.8,44040820980763.89,1040059606591460.6,1040059606591459.5
8,18,3,1,0.00013995263761204047,1040059606591459.8,42882255803374.445,1040059606591460.6,1040059606591459.5
8,18,3,2,0.00013995263761204047,1040059606591459.8,42882255803374.445,1040059606591460.6,1040059606591459.5
8,18,3,3,0.00013995263761204047,1040059606591459.8,43094653969065.2,1040059606591460.6,1040059606591459.5
8,18,3,4,0.00013995263761204047,1040059606591459.8,43094653969065.2,1040059606591460.6,1040059606591459.5
8,18,3,5,0.00013995263761204047,1040059606591459.8,41365021341947.95,1040059606591460.6,1040059606591459.5
8,18,4,0,0.00013995263761204047,1040059606591459.8,44040820980763.89,1040059606591460.6,1040059606591458.8
8,18,4,1,0.00013995263761204047,1040059606591459.8,42882255803374.445,1040059606591460.6,1040059606591458.8
8,18,4,2,0.00013995263761204047,1040059606591459.8,42882255803374.445,1040059606591460.6,1040059606591458.8
8,18,4,3,0.00013995263761204047,1040059606591459.8,43094653969065.2,1040059606591460.6,1040059606591458.8
8,18,4,4,0.00013995263761204047,1040059606591459.8,43094653969065.2,1040059606591460.6,1040059606591458.8
8,18,4,5,0.00013995263761204047,1040059606591459.8,43094653969065.2,1040059606591460.6,1040059606591458.8
8,18,5,0,0.00013995263761204047,1040059606591459.8,44040820980763.89,1040059606591460.6,1040059606591458.8
8,18,5,1,0.00013995263761204047,1040059606591459.8,42882255803374.445,1040059606591460.6,1040059606591458.8
8,18,5,2,0.00013995263761204047,1040059606591459.8,42882255803374.445,1040059606591460.6,1040059606591458.8
8,18,5,3,0.00013995263761204047,1040059606591459.8,43094653969065.2,1040059606591460.6,1040059606591458.8
8,18,5,4,0.00013995263761204047,1040059606591459.8,43094653969065.2,1040059606591460.6,1040059606591458.8
8,18,5,5,0.00013995263761204047,1040059606591459.8,43094653969065.2,1040059606591460.6,1040059606591458.8
8,19,0,0,0.00013995263761204047,1040059606591459.8,39143928012383.695,1040059606591460.6,1040059606591460.6
8,19,0,1,0.00013995263761204047,1040059606591459.8,43646231016461.484,1040059606591460.6,1040059606591460.6
8,19,0,2,0.00013995263761204047,1040059606591459.8,43646231016461.484,1040059606591460.6,1040059606591460.6
8,19,0,3,0.00013995263761204047,1040059606591459.8,44223035713030.74,1040059606591460.6,1040059606591460.6
8,19,0,4,0.00013995263761204047,1040059606591459.8,44223035713030.74,1040059606591460.6,1040059606591459.5
8,19,0,5,0.00013995263761204047,1040059606591459.8,44223035713030.74,1040059606591460.6,1040059606591459.5
8,19,1,0,0.00013995263761204047,1040059606591459.8,43519526464303.984,1040059606591460.6,1040059606591460.6
8,19,1,1,0.00013995263761204047,1040059606591459.8,43646231016461.484,1040059606591460.6,1040059606591460.6
8,19,1,2,0.00013995263761204047,1040059606591459.8,43646231016461.484,1040059606591460.6,1040059606591460.6
8,19,1,3,0.00013995263761204047,1040059606591459.8,44223035713030.74,1040059606591460.6,1040059606591460.6
8,19,1,4,0.00013995263761204047,1040059606591459.8,44223035713030.74,1040059606591460.6,1040059606591459.5
8,19,1,5,0.00013995263761204047,1040059606591459.8,44223035713030.74,1040059606591460.6,1040059606591459.5
8,19,2,0,0.00013995263761204047,1040059606591459.8,43519526464303.984,1040059606591460.6,1040059606591460.4
